painting_id,motif,weight
painting::Artists2/Mary Cassatt/Sketch Of Francois.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Roman Girl.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of Young Girl.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Young Woman In Green Outdoors In The Sun.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Woman Sewing 1914.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of Mie Louise Durand Ruel 1911.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Woman S Head With Large Hat.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Woman At Her Toilette 1909.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Head Of Julie Looking Down.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Antoinette At Her Dresser 1909.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of Madame Alfred Lavergne Born Magdalena Mellon 1905.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of Mme Fontveille 1902.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Sketch Of Antoinette No 1 1901.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of Young Woman 1901.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Woman In A Black Hat And A Raspberry Pink Costume 1900.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of A Young Girl.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Leontine In A Pink Fluffy Hat 1898.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Heads Of Leontine And A Friend.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Women Admiring A Child 1897.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/The Conversation 1896.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of Mrs H O Hevemeyer 1896.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Young Woman With Auburn Hair In A Pink Blouse 1895.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of Mrs Havemeyer And Her Daughter Electra 1895.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Clissa Turned Left With Her Hand To Her Ear 1895.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Young Woman Reflecting.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Summertime 1894.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Young Woman Picking The Fruit Of Knowledge 1892.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Young Woman Picking Fruit.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Woman With A Red Zinnia 1891.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Contemplation 1891.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Celeste In A Brown Hat 1891.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of The Artist S Mother 1890.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of Mrs William Harrison.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of A Lady.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/The Long Gloves 1889.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Mrs Robert S Cassatt Katherine Kelson Johnston Cassatt 1889.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Young Woman Sewing In The Garden 1886.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Woman Ranging Her Veil 1886.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Girl Ranging Her Hair 1886.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Lady At The Tea Table 1885.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Susan On A Balcony Holding A Dog.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of An Elderly Lady 1883.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Young Woman Sewing In The Garden 1882.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Woman In Black.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Lydia Sitting On A Porch Crocheting 1882.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Susan Seated Outdoors Wearing A Purple Hat.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Susan In A Toque Trimmed With Two Roses.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Lydia Reading On A Divan 1881.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Lydia At The Tapestry Loom 1881.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Woman Reading In A Garden 1880.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Woman By A Window Feeding Her Dog.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/The Visitor.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/The Loge.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Self Portrait.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of Mlle C Lydia Cassatt 1880.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Mrs Gardner Cassatt In Black 1880.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Lydia Seated In The Garden With A Dog In Her Lap.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Lydia Crocheting In The Garden At Marly 1880.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Lydia Cassatt Leaning On Her Arms Seated In A Loge 1880.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Lydia Cassatt In A Green Bonnet And A Coat.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Lady With A Fan Portrait Of Anne Chlotte Gailld.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Woman With A Pearl Necklace 1879.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Woman Standing Holding A Fan 1879.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Woman Reading 1879.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/The Cup Of Tea 1879.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/At The Theater 1879.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/The Reader 1878.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of The Artist.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of Madame X Dressed For The Matinee 1878.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of A Lady Miss My Ellison 1877.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Mary Ellison Embroidering 1877.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of Miss Cassatt Holding The Cards.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Head Of A Young Girl 1876.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Woman On A Striped With A Dog Also Known As Young Woman On A Striped Sofa With Her Dog.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/The Young Bride 1875.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Peasant Woman Peeling An Orange.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of Madame Cordier 1874.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Spanish Dancer Wearing A Lace Mantilla 1873 1.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Profile Of An Italian Woman.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of Madame Sisley 1873.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of A Lady Of Seville 1873.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Mrs Robert Simpson Cassatt 1873.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Head Of A Young Woman 1873.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/The Mandolin Player.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Portrait Of A Woman 1872.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Sketch Of Mrs Currey Sketch Of Mr Cassatt 1871.jpg,female-portraits,1
painting::Artists2/Mary Cassatt/Two Seated Women 1869.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman In A Blue Blouse 1.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girl With A Bird.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girl Putting On Her Stockings.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman Leaning On Her Elbows.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girl Resting.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Julie Daydreaming.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Jeannie Gobillard.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girl With An Umbrella.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girl With A Fan 1893.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girl Lying.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Julie Playing A Violin.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Julie Manet And Her Greyhound Laerte 1893.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Jeanne Pontillon Wearing A Hat.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Girl With Greyhound.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman Holding A Dog In Her Arms.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girls At The Window 1892.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girl With Cat 1892.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Julie Manet With A Straw Hat 1892.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Girl With Dog 1.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girl In White.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman In A Hat Henriette Patte.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Conversation.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/The Artist S Daughter With A Parakeet.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Julie Manet Reading In A Chaise Lounge.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Julie Manet With A Budgie.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Bust Of Alice Gamby.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman Picking Oranges.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman In A Blue Blouse.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Portrait Of Julie.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/On A Bench.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Madame Albine Sermicola In The Studio.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girl And The Budgie.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Reading.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Julie Listening.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Girl With Shuttlecock Also Known As Jeanne Bonnet.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girl Leaning On Her Elbow 1887.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Self Portrait With Julie Study.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Paule Gobillard 1887.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/The Bath Girl Arranging Her Hair.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman In White Aka Isabelle Lemmonier.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/The Bath 1886.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Portrait Of The Artist S Daughter Julie Manet At Gorey.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Girl With Dog.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Getting Out Of Bed 1886.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Getting Up 1886.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman On A Couch.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Woman Wearing Gloves Aka The Parisian.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/The Red Blouse.jpg,female-portraits,1
painting::Artists2/Claude Monet/Camille Sitting On The Beach At Trouville 1871.jpg,female-portraits,1
painting::Artists2/Claude Monet/Camille On The Beach At Trouville.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Self Portrait 1885.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Portrait Of Berthe Morisot And Her Daughter.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman With A Straw Hat.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girl With Doll 1.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Red Haired Girl Sitting On A Veranda 1884.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Portrait Of Paule Gobillard.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Julie And Her Boat.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Woman In A Garden.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman Watering A Shrub.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman Sewing In The Garden.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girl With Doll.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/After Luncheon.jpg,female-portraits,1
painting::Artists2/Auguste Rodin/Camille Claudel.jpg,female-portraits,1
painting::Artists2/Auguste Rodin/Portrait Of The Japanese Dancer Hanako 1908.jpg,female-portraits,1
painting::Artists2/Auguste Rodin/Bust Of Helene Von Nostitz.jpg,female-portraits,1
painting::Artists2/Auguste Rodin/Portrait Of Varvara Yeliseyeva 1906.jpg,female-portraits,1
painting::Artists2/Auguste Rodin/Eve Fairfax 1905.jpg,female-portraits,1
painting::Artists2/Auguste Rodin/Madame Fenaille 1898.jpg,female-portraits,1
painting::Artists2/Auguste Rodin/Pens.jpg,female-portraits,1
painting::Artists2/Auguste Rodin/Portrait Of Camille Claudel With A Bonnet 1886.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Julie Manet And Her Nurse.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman In Mauve.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman At The Mirror.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Winter Aka Woman With A Muff.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Portrait Of Marcel.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Portrait Of A Young Girl 1880.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman In Grey Reclining.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girl In A Ball Gown 1879.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Profile Of A Seated Young Woman 1879.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Portrait Of A Young Lady.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Woman In Black.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman Powdering Her Face 1877.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Woman And Child Avenue Du Bois.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Woman With A Fan Aka Head Of A Girl.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/The Cheval Glass.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Portrait Of The Artist S Sister Mme Edma Pontillon C 1872 75.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Before The Theatre.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/At The Ball 1875.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Portrait Of Madame Hubbard.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Young Girl With A Parrot.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Reading With Green Umbrella.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/Portrait Of Marguerite Carre Also Known As Young Girl In A Ball Gown.jpg,female-portraits,1
painting::Artists2/Berthe Morisot/The Artist S Sister Edma With Her Daughter Jeanne.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/Little Girl.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/The Reading.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/The Flower Seller.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/Promenade.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/At The Theater.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/Dressing Before The Mirror.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/Reverie.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/Girl Picking Flowers.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/Crochet Lesson.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/Lady In A Meadow.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/The White Collar.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/Woman With Bouquet.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/Woman Leaning On A Chair.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/Young Girl Reading.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/The Reader.jpg,female-portraits,1
painting::Artists2/Federico Zandomeneghi/Portrait Of A Young Beauty.jpg,female-portraits,1
painting::Artists2/Frederic Bazille/Not Detected 259700.jpg,female-portraits,1
painting::Artists2/Frederic Bazille/Not Detected 259698.jpg,female-portraits,1
painting::Artists2/Frederic Bazille/Young Woman With Lowered Eyes.jpg,female-portraits,1
