painting_id,color_hex,weight
painting::Artists2/Edmund Charles Tarbell/Portrait Of A Woman In White 1890.jpg,#d4cbb1,0.072400
painting::Artists2/Joaqu N Sorolla/Portrait Of Clothilde 1891.jpg,#d4cbb1,0.105900
painting::Artists2/Joaqu N Sorolla/Orange Seller 1891.jpg,#d4cbb1,0.188500
painting::Artists2/Joaqu N Sorolla/Peeling Potatoes 1891.jpg,#d4cbb1,0.068900
painting::Artists2/Joaqu N Sorolla/The First Child 1890.jpg,#d4cbb1,0.165800
painting::Artists2/Joaqu N Sorolla/Waiting 1888.jpg,#d4cbb1,0.169000
painting::Artists2/Joaqu N Sorolla/Resting Bacchante 1887.jpg,#d4cbb1,0.147700
painting::Artists2/Joaqu N Sorolla/Boy With A Ball 1887.jpg,#d4cbb1,0.678400
painting::Artists2/Joaqu N Sorolla/The Nereids 1886.jpg,#d4cbb1,0.195400
painting::Artists2/Joaqu N Sorolla/Italian Girl With Flowers 1886.jpg,#d4cbb1,0.041000
painting::Artists2/Joaqu N Sorolla/Bacchante 1886.jpg,#d4cbb1,0.073600
painting::Artists2/Joaqu N Sorolla/Portrait Of A Caballero 1884.jpg,#d4cbb1,0.101100
painting::Artists2/Joaqu N Sorolla/The Port Of Valencia 1882.jpg,#d4cbb1,0.190900
painting::Artists2/Philip Wilson Steer/Woman Sewing.jpg,#d4cbb1,0.117800
painting::Artists2/Konstantin Korovin/Costume Design For Igor In The Production Of Prince Igor At The Mariinsky Theatre 1909.jpg,#d4cbb1,0.194200
painting::Artists2/Konstantin Korovin/Interior 1913.jpg,#d4cbb1,0.053000
painting::Artists2/Konstantin Korovin/Old Moscow 1913.jpg,#d4cbb1,0.157700
painting::Artists2/Konstantin Korovin/Paris In The Morning.jpg,#d4cbb1,0.115300
painting::Artists2/Konstantin Korovin/Kitezh The Great 1920.jpg,#d4cbb1,0.074300
painting::Artists2/Konstantin Korovin/By The Spring 1919.jpg,#d4cbb1,0.069500
painting::Artists2/Konstantin Korovin/Winter Sun 1919.jpg,#d4cbb1,0.087300
painting::Artists2/Konstantin Korovin/In A Room 1919.jpg,#d4cbb1,0.150900
painting::Artists2/Konstantin Korovin/At The Pool 1917.jpg,#d4cbb1,0.048900
painting::Artists2/Konstantin Korovin/Casino In Vichy.jpg,#d4cbb1,0.058400
painting::Artists2/Konstantin Korovin/Vichy 1.jpg,#d4cbb1,0.084300
painting::Artists2/Konstantin Korovin/The Curtain Sketch Of The Play La Ronde Des Heures.jpg,#d4cbb1,0.101900
painting::Artists2/Konstantin Korovin/Winter Twilight.jpg,#d4cbb1,0.043700
painting::Artists2/Konstantin Korovin/Winter.jpg,#d4cbb1,0.213600
painting::Artists2/Konstantin Korovin/Breakfast Time.jpg,#d4cbb1,0.209400
painting::Artists2/Konstantin Korovin/In Krasnokamenka Under Gurzuf.jpg,#d4cbb1,0.053900
painting::Artists2/Konstantin Korovin/St Triphon S Brook In Pechenega.jpg,#d4cbb1,0.092900
painting::Artists2/Konstantin Korovin/Parisian Street.jpg,#d4cbb1,0.051000
painting::Artists2/Konstantin Korovin/Portrait Of The Artist V V Wulf.jpg,#d4cbb1,0.135800
painting::Artists2/Konstantin Korovin/Konchakovna.jpg,#d4cbb1,0.077500
painting::Artists2/Konstantin Korovin/Dancer Costume Design For Rubinstein S Opera.jpg,#d4cbb1,0.213300
painting::Artists2/Konstantin Korovin/Self Portrait 1938.jpg,#d4cbb1,0.040500
painting::Artists2/Konstantin Korovin/Polonaise 1934.jpg,#d4cbb1,0.915300
painting::Artists2/Konstantin Korovin/Boris Godunov Coronation 1934.jpg,#d4cbb1,0.131600
painting::Artists2/Konstantin Korovin/Paris 1933.jpg,#d4cbb1,0.042000
painting::Artists2/Konstantin Korovin/Russia Festival.jpg,#d4cbb1,0.286100
painting::Artists2/Konstantin Korovin/Winter Landscape.jpg,#d4cbb1,0.420200
painting::Artists2/Konstantin Korovin/Servant 1928.jpg,#d4cbb1,0.819600
painting::Artists2/Konstantin Korovin/Bastille 1928.jpg,#d4cbb1,0.040600
painting::Artists2/Konstantin Korovin/Portrait Of Z Pertseva 1921.jpg,#d4cbb1,0.081700
painting::Artists2/Konstantin Korovin/Roses In Blue Jugs 1917.jpg,#d4cbb1,0.043400
painting::Artists2/Konstantin Korovin/Autumn 1917.jpg,#d4cbb1,0.123200
painting::Artists2/Konstantin Korovin/Crimea Gursuf 1917.jpg,#d4cbb1,0.057100
painting::Artists2/Konstantin Korovin/The Lady On The Chair 1917.jpg,#d4cbb1,0.099500
painting::Artists2/Konstantin Korovin/At The Open Window 1916.jpg,#d4cbb1,0.053700
painting::Artists2/Konstantin Korovin/Gursuf 1916.jpg,#d4cbb1,0.058600
painting::Artists2/Konstantin Korovin/Sevastopol In The Evening 1915.jpg,#d4cbb1,0.119000
painting::Artists2/Konstantin Korovin/Gurzuf 1915 1.jpg,#d4cbb1,0.044600
painting::Artists2/Konstantin Korovin/Gurzuf 1915.jpg,#d4cbb1,0.090600
painting::Artists2/Konstantin Korovin/The Moskva River Bridge 1914.jpg,#d4cbb1,0.076400
painting::Artists2/Konstantin Korovin/Winter 1914.jpg,#d4cbb1,0.057400
painting::Artists2/Konstantin Korovin/Gursuf 1914.jpg,#d4cbb1,0.082800
painting::Artists2/Konstantin Korovin/Donate To Victims Of War Dmitry Donskoy 1914.jpg,#d4cbb1,0.095800
painting::Artists2/Konstantin Korovin/Tmutarakan 1913.jpg,#d4cbb1,0.523600
painting::Artists2/Konstantin Korovin/Pier In The Crimea 1913.jpg,#d4cbb1,0.124900
painting::Artists2/Konstantin Korovin/Trading Pier In The Capital City Sketch Of Set For C Pugni S Ballet 1912.jpg,#d4cbb1,0.062600
painting::Artists2/Konstantin Korovin/Roses And Violets 1912.jpg,#d4cbb1,0.102700
painting::Artists2/Konstantin Korovin/Portrait Of A Hungarian Artist József Ripley Ronai 1912.jpg,#d4cbb1,0.049700
painting::Artists2/Konstantin Korovin/Still Life 1912.jpg,#d4cbb1,0.054400
painting::Artists2/Konstantin Korovin/Alupka 1912.jpg,#d4cbb1,0.126800
painting::Artists2/Konstantin Korovin/Portrait Of Chaliapin 1911.jpg,#d4cbb1,0.056600
painting::Artists2/Konstantin Korovin/Hay Girls 1911.jpg,#d4cbb1,0.383400
painting::Artists2/Konstantin Korovin/Winter 1911 1.jpg,#d4cbb1,0.078400
painting::Artists2/Konstantin Korovin/Castle Capital 1911.jpg,#d4cbb1,0.046600
painting::Artists2/Konstantin Korovin/Roses.jpg,#d4cbb1,0.081600
painting::Artists2/Konstantin Korovin/Autumn On Bridge.jpg,#d4cbb1,0.071600
painting::Artists2/Konstantin Korovin/Bath Houses.jpg,#d4cbb1,0.137400
painting::Artists2/Konstantin Korovin/Refectory Of The House Of Ivan Khovansky 1910.jpg,#d4cbb1,0.131800
painting::Artists2/Konstantin Korovin/Pond 1910.jpg,#d4cbb1,0.093900
painting::Artists2/Konstantin Korovin/Portrait Of Nadezhda Komarovskaya 1910.jpg,#d4cbb1,0.111900
painting::Artists2/Konstantin Korovin/Prince Golitsyn And The Boyars 1910.jpg,#d4cbb1,0.447100
painting::Artists2/Konstantin Korovin/Balcony In The Crimea 1910.jpg,#d4cbb1,0.065000
painting::Artists2/Konstantin Korovin/Tsar Dadon Military 1909.jpg,#d4cbb1,0.290200
painting::Artists2/Konstantin Korovin/Terem Dadon 1909.jpg,#d4cbb1,0.047700
painting::Artists2/Konstantin Korovin/Slave Of The Queen Retinue Shemakhan 1909.jpg,#d4cbb1,0.107200
painting::Artists2/Konstantin Korovin/Soldier Costume Design For Gartman S Ballet 1908.jpg,#d4cbb1,0.696900
painting::Artists2/Konstantin Korovin/The Larin S Garden Sketch Of Set For P Tchaikovsky S Opera 1908.jpg,#d4cbb1,0.143200
painting::Artists2/Konstantin Korovin/Portrait Of Nadezhda Komarovskaya 1908.jpg,#d4cbb1,0.051900
painting::Artists2/Konstantin Korovin/Landscape With Factory Buildings 1908.jpg,#d4cbb1,0.103100
painting::Artists2/Konstantin Korovin/The Bridge At The Mill 1908.jpg,#d4cbb1,0.120600
painting::Artists2/Konstantin Korovin/The Road In The Southern City 1908.jpg,#d4cbb1,0.113500
painting::Artists2/Konstantin Korovin/The Rider Of The Religious Process 1908.jpg,#d4cbb1,0.623200
painting::Artists2/Konstantin Korovin/Bakhchisaraj 1907.jpg,#d4cbb1,0.164400
painting::Artists2/Konstantin Korovin/Fruit Seller Costume Design For Gartman S Ballet 1906.jpg,#d4cbb1,0.710600
painting::Artists2/Konstantin Korovin/Pier In Novgorod 1906.jpg,#d4cbb1,0.131600
painting::Artists2/Konstantin Korovin/Paris Morning 1906.jpg,#d4cbb1,0.064200
painting::Artists2/Konstantin Korovin/In The South 1906.jpg,#d4cbb1,0.178600
painting::Artists2/Konstantin Korovin/Cafe In Yalta 1905.jpg,#d4cbb1,0.048000
painting::Artists2/Konstantin Korovin/Yalta At Night 1905.jpg,#d4cbb1,0.073200
painting::Artists2/Konstantin Korovin/Patio 1905.jpg,#d4cbb1,0.090500
painting::Artists2/Konstantin Korovin/Type Of Settlement 1905.jpg,#d4cbb1,0.293300
painting::Artists2/Konstantin Korovin/Yard 1904.jpg,#d4cbb1,0.124300
painting::Artists2/Konstantin Korovin/At A Noblewoman Sketch For The Ballet The Goldfish By Ludwig Minkus 1903.jpg,#d4cbb1,0.099700
painting::Artists2/Konstantin Korovin/Portrait Of Ivan Morosov 1903.jpg,#d4cbb1,0.072400
painting::Artists2/Konstantin Korovin/Village 1902.jpg,#d4cbb1,0.223600
painting::Artists2/Konstantin Korovin/The Aragva Bank 1902.jpg,#d4cbb1,0.057700
painting::Artists2/Konstantin Korovin/North 1901.jpg,#d4cbb1,0.055800
painting::Artists2/Konstantin Korovin/Persian 1901.jpg,#d4cbb1,0.617500
painting::Artists2/Konstantin Korovin/Cafe 1901.jpg,#d4cbb1,0.063600
painting::Artists2/Konstantin Korovin/Khan S Wife Costume Design For C Pugni S Ballet 1901.jpg,#d4cbb1,0.639600
painting::Artists2/Konstantin Korovin/Sunset At The Outskirt Of The Town.jpg,#d4cbb1,0.090000
painting::Artists2/Konstantin Korovin/We Ship Encampments 1900.jpg,#d4cbb1,0.074300
painting::Artists2/Konstantin Korovin/Barn 1900.jpg,#d4cbb1,0.146700
painting::Artists2/Philip Wilson Steer/The Black Hat.jpg,#d4cbb1,0.108000
painting::Artists2/Philip Wilson Steer/Seated Lady.jpg,#d4cbb1,0.040300
painting::Artists2/Philip Wilson Steer/Richmond Yorkshire.jpg,#d4cbb1,0.261800
painting::Artists2/Philip Wilson Steer/Young Woman At The Beach.jpg,#d4cbb1,0.478500
painting::Artists2/Philip Wilson Steer/Girl At The Beach.jpg,#d4cbb1,0.240800
painting::Artists2/Philip Wilson Steer/Girl Seated On A Pier.jpg,#d4cbb1,0.182700
painting::Artists2/Philip Wilson Steer/Landscape With Trees In Yorkshire.jpg,#d4cbb1,0.107500
painting::Artists2/Philip Wilson Steer/On The River Blackwater Maldon.jpg,#d4cbb1,0.856100
painting::Artists2/Philip Wilson Steer/Minesweepers At Dover.jpg,#d4cbb1,0.644500
painting::Artists2/Philip Wilson Steer/Mrs Violet M Hammersley 1907.jpg,#d4cbb1,0.090300
painting::Artists2/Konstantin Korovin/Kustarnaya Ulitsa 1900.jpg,#d4cbb1,0.269900
painting::Artists2/Konstantin Korovin/In The North 1899.jpg,#d4cbb1,0.249700
painting::Artists2/Konstantin Korovin/Sketch Of Majolica 1898.jpg,#d4cbb1,0.726600
painting::Artists2/Konstantin Korovin/Arkhangelsk 1897.jpg,#d4cbb1,0.082400
painting::Artists2/Konstantin Korovin/Summertime 1895.jpg,#d4cbb1,0.071300
painting::Artists2/Konstantin Korovin/The Pomors 1894.jpg,#d4cbb1,0.162800
painting::Artists2/Konstantin Korovin/Winter 1894.jpg,#d4cbb1,0.221400
painting::Artists2/Konstantin Korovin/Winter In Lapland 1894.jpg,#d4cbb1,0.208200
painting::Artists2/Konstantin Korovin/Venice 1894.jpg,#d4cbb1,0.046500
painting::Artists2/Konstantin Korovin/Arkhangelsk Port On Dvina 1894.jpg,#d4cbb1,0.067600
painting::Artists2/Konstantin Korovin/At The Oke 1892.jpg,#d4cbb1,0.056600
painting::Artists2/Konstantin Korovin/Autumn Young Woman In A Garden 1891.jpg,#d4cbb1,0.104600
painting::Artists2/Konstantin Korovin/Beach At Dieppe.jpg,#d4cbb1,0.112500
painting::Artists2/Konstantin Korovin/Creek 1.jpg,#d4cbb1,0.099900
painting::Artists2/Konstantin Korovin/Port In Marsele.jpg,#d4cbb1,0.068800
painting::Artists2/Konstantin Korovin/Paris Kafe 1.jpg,#d4cbb1,0.142100
painting::Artists2/Konstantin Korovin/Paris Kafe.jpg,#d4cbb1,0.159500
painting::Artists2/Konstantin Korovin/Portrait Of Olga Alyabyeva 1889.jpg,#d4cbb1,0.356500
painting::Artists2/Konstantin Korovin/Hollyhocks In The Saratov Region 1889.jpg,#d4cbb1,0.234700
painting::Artists2/Konstantin Korovin/At The Tea Table 1888.jpg,#d4cbb1,0.040400
painting::Artists2/Konstantin Korovin/A Florence Street In The Rain 1888.jpg,#d4cbb1,0.082000
painting::Artists2/Konstantin Korovin/Milan 1888.jpg,#d4cbb1,0.320100
painting::Artists2/Philip Wilson Steer/The Music Room 1906.jpg,#d4cbb1,0.049000
painting::Artists2/Philip Wilson Steer/The Golden Valley Stroud.jpg,#d4cbb1,0.319500
painting::Artists2/Philip Wilson Steer/Hydrangeas 1901.jpg,#d4cbb1,0.253400
painting::Artists2/Philip Wilson Steer/Girl On A Sofa 1891.jpg,#d4cbb1,0.090900
painting::Artists2/Philip Wilson Steer/Poole Harbour 1890.jpg,#d4cbb1,0.123300
painting::Artists2/Konstantin Korovin/A Muse 1887.jpg,#d4cbb1,0.047700
painting::Artists2/Konstantin Korovin/Portrait Of Sofia Golitsyna 1886.jpg,#d4cbb1,0.101400
painting::Artists2/Konstantin Korovin/On The Road 1885.jpg,#d4cbb1,0.168900
painting::Artists2/Konstantin Korovin/Portrait Of A Chorus Girl 1883.jpg,#d4cbb1,0.041000
painting::Artists2/Konstantin Korovin/Twilight.jpg,#d4cbb1,0.046600
painting::Artists2/Konstantin Korovin/The River Vorya At Abramtsevo.jpg,#d4cbb1,0.076300
painting::Artists2/Konstantin Korovin/Portrait Of The Artist M V Yakunchikova.jpg,#d4cbb1,0.560200
painting::Artists2/Konstantin Korovin/A Poor Shot.jpg,#d4cbb1,0.253800
painting::Artists2/Konstantin Korovin/On Deck.jpg,#d4cbb1,0.042800
painting::Artists2/Konstantin Korovin/A Picnic 1880.jpg,#d4cbb1,0.132000
painting::Artists2/Konstantin Korovin/Early Spring.jpg,#d4cbb1,0.212000
painting::Artists2/Konstantin Korovin/Last Snow.jpg,#d4cbb1,0.054200
painting::Artists2/Childe Hassam/Brittany Peasant At The Pardon.jpg,#d4cbb1,0.200000
painting::Artists2/Childe Hassam/Bridge At Posilippo.jpg,#d4cbb1,0.270500
painting::Artists2/Childe Hassam/April Quai Voltaire Paris.jpg,#d4cbb1,0.063200
painting::Artists2/Childe Hassam/Union Square In Spring.jpg,#d4cbb1,0.074200
painting::Artists2/Childe Hassam/Ten Pound Island.jpg,#d4cbb1,0.098900
painting::Artists2/Childe Hassam/Mrs Hassam In The Garden 1.jpg,#d4cbb1,0.060700
painting::Artists2/Childe Hassam/Fishing.jpg,#d4cbb1,0.245600
painting::Artists2/Childe Hassam/View Of The Paseo Del Prado.jpg,#d4cbb1,0.206600
painting::Artists2/Childe Hassam/The White Dory.jpg,#d4cbb1,0.319500
painting::Artists2/Childe Hassam/Place Centrale And Fort Cabanas 1895.jpg,#d4cbb1,0.150300
painting::Artists2/Childe Hassam/Isles Of Shoals Garden Appledore.jpg,#d4cbb1,0.110900
painting::Artists2/Childe Hassam/Havana.jpg,#d4cbb1,0.148700
painting::Artists2/Childe Hassam/White Church At Newport Aka Church In A New England Village.jpg,#d4cbb1,0.075200
painting::Artists2/Childe Hassam/The Gorge Appledore Isles Of Shoals.jpg,#d4cbb1,0.071400
painting::Artists2/Childe Hassam/Summer Afternoon Isles Of Shoals.jpg,#d4cbb1,0.087300
painting::Artists2/Childe Hassam/October Sundown Newport 1901.jpg,#d4cbb1,0.067000
painting::Artists2/Childe Hassam/Mountain Home Idaho.jpg,#d4cbb1,0.052300
painting::Artists2/Childe Hassam/Fifth Avenue In Winter.jpg,#d4cbb1,0.180700
painting::Artists2/Childe Hassam/Early Morning Calm.jpg,#d4cbb1,0.045600
painting::Artists2/Childe Hassam/Duke Street Newport.jpg,#d4cbb1,0.040700
painting::Artists2/Childe Hassam/Coast Scene Isles Of Shoals.jpg,#d4cbb1,0.147100
painting::Artists2/Childe Hassam/Cat Boats Newport.jpg,#d4cbb1,0.053400
painting::Artists2/Childe Hassam/Casa Eby Cos Cob.jpg,#d4cbb1,0.107100
painting::Artists2/Childe Hassam/The Southwest Wind.jpg,#d4cbb1,0.063900
painting::Artists2/Childe Hassam/The Bricklayers.jpg,#d4cbb1,0.102800
painting::Artists2/Childe Hassam/Shoveling Snow New England.jpg,#d4cbb1,0.277100
painting::Artists2/Childe Hassam/Nude In Sunlilt Wood.jpg,#d4cbb1,0.071200
painting::Artists2/Childe Hassam/Morning Old Lyme.jpg,#d4cbb1,0.121000
painting::Artists2/Childe Hassam/June.jpg,#d4cbb1,0.197400
painting::Artists2/Childe Hassam/Church At Old Lyme 1.jpg,#d4cbb1,0.129300
painting::Artists2/Childe Hassam/The Hovel And The Skyscraper.jpg,#d4cbb1,0.213800
painting::Artists2/Childe Hassam/The Hawk S Nest.jpg,#d4cbb1,0.239400
painting::Artists2/Childe Hassam/Perros Guire Cotes Du Nord France.jpg,#d4cbb1,0.076400
painting::Artists2/Childe Hassam/Lilies.jpg,#d4cbb1,0.049000
painting::Artists2/Childe Hassam/July Fourteenth Rue Daunou.jpg,#d4cbb1,0.138200
painting::Artists2/Childe Hassam/Cathedral At Ronda.jpg,#d4cbb1,0.312200
painting::Artists2/Childe Hassam/Brittany Barns.jpg,#d4cbb1,0.067500
painting::Artists2/Childe Hassam/Against The Light.jpg,#d4cbb1,0.111900
painting::Artists2/Childe Hassam/The Norwegian Cottage 1.jpg,#d4cbb1,0.067500
painting::Artists2/Childe Hassam/The Norwegian Cottage.jpg,#d4cbb1,0.067500
painting::Artists2/Childe Hassam/The Chinese Merchants.jpg,#d4cbb1,0.091300
painting::Artists2/Childe Hassam/Northeast Headlands Appledore.jpg,#d4cbb1,0.146400
painting::Artists2/Childe Hassam/Rocks At Appledore.jpg,#d4cbb1,0.243200
painting::Artists2/Childe Hassam/Old Dutch Building Fishkill New York.jpg,#d4cbb1,0.117100
painting::Artists2/Childe Hassam/Just Off The Avenue Fifty Third Street May.jpg,#d4cbb1,0.042500
painting::Artists2/Childe Hassam/Flower Garden.jpg,#d4cbb1,0.132000
painting::Artists2/Childe Hassam/Flagstone Sidewalk Portsmouth New Hampshire.jpg,#d4cbb1,0.178700
painting::Artists2/Childe Hassam/Flags On The Waldorf.jpg,#d4cbb1,0.067300
painting::Artists2/Childe Hassam/East Hampton.jpg,#d4cbb1,0.112300
painting::Artists2/Childe Hassam/Cotysville.jpg,#d4cbb1,0.777600
painting::Artists2/Childe Hassam/Back Of The Old House.jpg,#d4cbb1,0.175000
painting::Artists2/Childe Hassam/The Bather 1915.jpg,#d4cbb1,0.201000
painting::Artists2/Childe Hassam/The Nymph Of Beryl Gorge.jpg,#d4cbb1,0.041800
painting::Artists2/Childe Hassam/Spring Woods.jpg,#d4cbb1,0.059500
painting::Artists2/Childe Hassam/Montauk 1921.jpg,#d4cbb1,0.235400
painting::Artists2/Childe Hassam/View Of New York From The Top Of Fort George.jpg,#d4cbb1,0.056200
painting::Artists2/Childe Hassam/Elms East Hampton New York.jpg,#d4cbb1,0.053900
painting::Artists2/Childe Hassam/East Hampton 1.jpg,#d4cbb1,0.223800
painting::Artists2/Childe Hassam/Bending Sail On The Old Mill.jpg,#d4cbb1,0.112900
painting::Artists2/Childe Hassam/The Two Hickory Trees Aka Golf Player.jpg,#d4cbb1,0.132800
painting::Artists2/Childe Hassam/The Harbor Of A Thousand Masts Gloucester.jpg,#d4cbb1,0.156900
painting::Artists2/Childe Hassam/St Patrick S Day.jpg,#d4cbb1,0.178700
painting::Artists2/Childe Hassam/New York Winter Window 1919.jpg,#d4cbb1,0.092400
painting::Artists2/Childe Hassam/Marechal Niel Roses.jpg,#d4cbb1,0.053900
painting::Artists2/Childe Hassam/Woodboats And Dogana.jpg,#d4cbb1,0.809900
painting::Artists2/Childe Hassam/White Island Light Isles Of Shoals At Sundown.jpg,#d4cbb1,0.040900
painting::Artists2/Childe Hassam/Waydise Inn Sudbury Mass.jpg,#d4cbb1,0.112500
painting::Artists2/Childe Hassam/View Of Florence From San Miniato 1.jpg,#d4cbb1,0.313200
painting::Artists2/Childe Hassam/View Of Florence From San Miniato.jpg,#d4cbb1,0.313200
painting::Artists2/Childe Hassam/Untitled Study For Bathers.jpg,#d4cbb1,0.099800
painting::Artists2/Childe Hassam/The Sonata 1.jpg,#d4cbb1,0.167700
painting::Artists2/Childe Hassam/The Lion Gardiner House East Hampton.jpg,#d4cbb1,0.234400
painting::Artists2/Childe Hassam/The Island Garden.jpg,#d4cbb1,0.287500
painting::Artists2/Childe Hassam/Surf Appledore.jpg,#d4cbb1,0.141500
painting::Artists2/Childe Hassam/Sunrise Autumn.jpg,#d4cbb1,0.047100
painting::Artists2/Childe Hassam/Sunlight On An Old House Putnam.jpg,#d4cbb1,0.044400
painting::Artists2/Childe Hassam/Spring Morning In The Heart Of The City Aka Madison Square New York.jpg,#d4cbb1,0.298700
painting::Artists2/Childe Hassam/South Ledges Appledore.jpg,#d4cbb1,0.055200
painting::Artists2/Childe Hassam/Self Portrait.jpg,#d4cbb1,0.177200
painting::Artists2/Childe Hassam/Northeast Headlands New England Coast.jpg,#d4cbb1,0.081900
painting::Artists2/Childe Hassam/Mount Hood And The Valley Of The Willamette.jpg,#d4cbb1,0.184200
painting::Artists2/Childe Hassam/Lyman S Ledge Appledore.jpg,#d4cbb1,0.100000
painting::Artists2/Childe Hassam/Isle Of Shoals 1.jpg,#d4cbb1,0.142500
painting::Artists2/Childe Hassam/Isle Of Shoals.jpg,#d4cbb1,0.125300
painting::Artists2/Childe Hassam/In The Garden Aka Celia Thaxter In Her Garden.jpg,#d4cbb1,0.074400
painting::Artists2/Childe Hassam/Idle Hours.jpg,#d4cbb1,0.793500
painting::Artists2/Childe Hassam/Hassam Street In Portsmouth.jpg,#d4cbb1,0.271800
painting::Artists2/Childe Hassam/Harney Desert No 20.jpg,#d4cbb1,0.268600
painting::Artists2/Childe Hassam/Harney Desert.jpg,#d4cbb1,0.133000
painting::Artists2/Childe Hassam/Gloucester Harbor.jpg,#d4cbb1,0.149000
painting::Artists2/Childe Hassam/Bleakk House Broadstairs.jpg,#d4cbb1,0.193900
painting::Artists2/Childe Hassam/An Evening Street Scene Pont Aven.jpg,#d4cbb1,0.132400
painting::Artists2/Childe Hassam/A Familiar Tune.jpg,#d4cbb1,0.132800
painting::Artists2/Childe Hassam/A Back Road.jpg,#d4cbb1,0.060200
painting::Artists2/Childe Hassam/Mixed Foursome.jpg,#d4cbb1,0.048700
painting::Artists2/Childe Hassam/High Bridge.jpg,#d4cbb1,0.104200
painting::Artists2/Childe Hassam/Colonial Quilt.jpg,#d4cbb1,0.075800
painting::Artists2/Childe Hassam/A Long Island Garden.jpg,#d4cbb1,0.086900
painting::Artists2/Childe Hassam/Incoming Tide.jpg,#d4cbb1,0.141400
painting::Artists2/Childe Hassam/Acorn Street Boston.jpg,#d4cbb1,0.102000
painting::Artists2/Childe Hassam/The Quarry Pool Folly Cove Cape Ann.jpg,#d4cbb1,0.061900
painting::Artists2/Childe Hassam/The Flag Fifth Avenue.jpg,#d4cbb1,0.176800
painting::Artists2/Childe Hassam/The Flag Outside Her Window April Aka Boys Marching By.jpg,#d4cbb1,0.111200
painting::Artists2/Childe Hassam/The Church At Gloucester.jpg,#d4cbb1,0.057800
painting::Artists2/Childe Hassam/The Ash Blond.jpg,#d4cbb1,0.043900
painting::Artists2/Childe Hassam/Tanagra The Builders New York.jpg,#d4cbb1,0.092300
painting::Artists2/Childe Hassam/Sea And Rocks Appledore Isles Of Shoals.jpg,#d4cbb1,0.080200
painting::Artists2/Childe Hassam/Outskirts Of East Gloucester.jpg,#d4cbb1,0.063600
painting::Artists2/Childe Hassam/Old Mumford House Easthampton.jpg,#d4cbb1,0.076300
painting::Artists2/Childe Hassam/Norman S Woe Gloucester Massachusetts.jpg,#d4cbb1,0.067400
painting::Artists2/Childe Hassam/Newfields New Hampshire 1.jpg,#d4cbb1,0.199400
painting::Artists2/Childe Hassam/New York Landscape.jpg,#d4cbb1,0.139100
painting::Artists2/Childe Hassam/Mrs Hassam Knitting.jpg,#d4cbb1,0.439700
painting::Artists2/Childe Hassam/Gloucester Harbor 2.jpg,#d4cbb1,0.054600
painting::Artists2/Childe Hassam/Flags Columbus Circle.jpg,#d4cbb1,0.411400
painting::Artists2/Childe Hassam/Flags On The Friar S Club.jpg,#d4cbb1,0.063200
painting::Artists2/Childe Hassam/Flags On 57Th Street Winter 1918.jpg,#d4cbb1,0.138900
painting::Artists2/Childe Hassam/Avenue Of The Allies 02.jpg,#d4cbb1,0.067300
painting::Artists2/Childe Hassam/Across The Avenue In Sunlight June.jpg,#d4cbb1,0.340400
