painting_id,motif,weight
painting::Artists2/Francisco Goya/St Francis Borgia Helping A Dying Impenitent 1795.jpg,Christianity,1
painting::Artists2/Francisco Goya/The Arrest Of Christ 1788.jpg,Christianity,1
painting::Artists2/Francisco Goya/Sketch For The Death Of Saint Joseph.jpg,Christianity,1
painting::Artists2/Francisco Goya/The Annunciation.jpg,Christianity,1
painting::Artists2/Francisco Goya/The Annunciation 1785.jpg,Christianity,1
painting::Artists2/Francisco Goya/St Bernardino Of Siena Preaching To Alfonso V Of Aragon 1783.jpg,Christianity,1
painting::Artists2/Francisco Goya/The Holy Family.jpg,Christianity,1
painting::Artists2/Francisco Goya/Crucified Christ 1780.jpg,Christianity,1
painting::Artists2/Francisco Goya/Circumcision.jpg,Christianity,1
painting::Artists2/Francisco Goya/The Burial Of Christ 1772.jpg,Christianity,1
painting::Artists2/Francisco Goya/The Adoration Of The Name Of The Lord 1772.jpg,Christianity,1
painting::Artists2/Francisco Goya/Birth Of The Virgin 1772.jpg,Christianity,1
painting::Artists2/Francisco Goya/Triple Generation 1769.jpg,Christianity,1
painting::Artists2/John William Waterhouse/Its Sweet Doing Nothing 1880.jpg,birds,1
painting::Artists2/Edwin Lord Weeks/Feeding The Sacred Pigeons Jaipur.jpg,birds,1
painting::Artists2/Edwin Lord Weeks/A Court In The Alhambra 1876.jpg,birds,1
painting::Artists2/Jan Matejko/Helena Sparrowhawk.jpg,birds,1
painting::Artists2/Gustave Dore/Two Owls.jpg,birds,1
painting::Artists2/Gustave Dore/The Rime Of The Ancient Mariner.jpg,birds,1
painting::Artists2/Gustave Dore/The Eagle.jpg,birds,1
painting::Artists2/Gustave Dore/The Creation Of Fish And Birds.jpg,birds,1
painting::Artists2/Arthur Hughes/Portrait Of Mrs Louisa Jenner.jpg,birds,1
painting::Artists2/Albert Bierstadt/Wasatch Mountains Utah.jpg,birds,1
painting::Artists2/Lev Lagorio/Landscape With Seagulls 1889.jpg,birds,1
painting::Artists2/John Roddam Spencer Stanhope/Robin Of Modern Times 1860.jpg,birds,1
painting::Artists2/Adolphe Joseph Thomas Monticelli/Cock Fight In Front Of A Group Of Young Women.jpg,birds,1
painting::Artists2/Alfred Stevens/Girl With Duck 1893.jpg,birds,1
painting::Artists2/Alfred Stevens/Lady At A Window Feeding Birds.jpg,birds,1
painting::Artists2/Ivan Aivazovsky/A Rocky Coastal Landscape In The Aegean 1884.jpg,birds,1
painting::Artists2/Karl Bodmer/Forest With Ducks And Frogs.jpg,birds,1
painting::Artists2/Carl Spitzweg/The Stork 1885.jpg,birds,1
painting::Artists2/Carl Spitzweg/A Visit.jpg,birds,1
painting::Artists2/Edwin Henry Landseer/Macaw Love Birds Terrier And Spaniel Puppies Belonging To Her Majesty 1839.jpg,birds,1
painting::Artists2/Eugene Delacroix/A Mandarin Drake.jpg,birds,1
painting::Artists2/Vasily Tropinin/Not_Detected_241125.jpg,birds,1
painting::Artists2/John William Waterhouse/St Joan.jpg,saints-and-apostles,1
painting::Artists2/John William Waterhouse/Saint Cecilia 1895.jpg,saints-and-apostles,1
painting::Artists2/Jan Matejko/St Stanislaus Killing.jpg,saints-and-apostles,1
painting::Artists2/Jan Matejko/Saint Casimir.jpg,saints-and-apostles,1
painting::Artists2/Jan Matejko/Our Lady.jpg,saints-and-apostles,1
painting::Artists2/Jan Matejko/Cyril And Methodius.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/St Paulpreachingtothethessalonians.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/The Last Supper.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/The Judas Kiss.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/The Heaven Of The Fixed Stars.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/The Disciples Plucking Corn On The Sabbath.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/The Descent Of The Spirit.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/The Ascension.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/The Apostles Preaching The Gospel.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/St Peterinthehouseofcornelius.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/St Paulshipwrecked.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/St Peter Delivered From Prison.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/St Paulrescuedfromthemultitude.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/St Paulatephesus.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/St Louis A Prisoner In Egypt.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/St Peter And St John At Beautiful Gate.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/Jesus And The Disciples Going To Emmaus.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/Apparition Of St George On The Mount Of.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/St Francis Of Assisi 1877.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/The Christian Martyrs.jpg,saints-and-apostles,1
painting::Artists2/Gustave Dore/The Conversion Of St Paul 1866.jpg,saints-and-apostles,1
painting::Artists2/Alfred Stevens/Maria Magdalena 1887.jpg,saints-and-apostles,1
painting::Artists2/Ivan Aivazovsky/Jesus Walks On Water 1888 1.jpg,saints-and-apostles,1
painting::Artists2/Ivan Aivazovsky/Jesus Walks On Water 1888.jpg,saints-and-apostles,1
painting::Artists2/Ivan Aivazovsky/The Betrayal Of Judas 1834.jpg,saints-and-apostles,1
painting::Artists2/Taras Shevchenko/St Sebastian 1856.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/The Miraculous Draught Of Fishes.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/The Descent From The Cross.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/Christ On The Cross 1856 1.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/Christ On The Cross 1856.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/Christ On The Lake Of Gennezaret 1854.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/The Disciples At Emmaus 1853.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/Christ On The Cross 1853.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/Sketch For Peace Descends To Earth 1852.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/Pieta 1850.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/Saint George Fighting The Dragon Perseus Delivering Andromeda 1847.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/Christ On The Cross 1839.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/Pieta 1837.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/Frescoes On The West Wall 1837.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/Study For Part Of The Justice Frieze 1836.jpg,saints-and-apostles,1
painting::Artists2/Eugene Delacroix/St Sebastian 1836.jpg,saints-and-apostles,1
painting::Artists2/Thomas Cole/Landscape Composition St John In The Wilderness 1827.jpg,saints-and-apostles,1
painting::Artists2/Fyodor Solntsev/St George.jpg,saints-and-apostles,1
painting::Artists2/Francesco Hayez/Penitent Mary Magdalene 1825.jpg,saints-and-apostles,1
painting::Artists2/Francisco Goya/The Last Communion Of St Joseph Calasanz 1819.jpg,saints-and-apostles,1
painting::Artists2/Francisco Goya/The Repentant Saint Peter.jpg,saints-and-apostles,1
painting::Artists2/Francisco Goya/Saint Gregory 1799.jpg,saints-and-apostles,1
painting::Artists2/Francisco Goya/Saint Ambrose 1799.jpg,saints-and-apostles,1
painting::Artists2/Francisco Goya/The Miracle Of St Anthony 1798.jpg,saints-and-apostles,1
painting::Artists2/Francisco Goya/St Francis Borgia Helping A Dying Impenitent 1795.jpg,saints-and-apostles,1
painting::Artists2/Francisco Goya/Sketch For The Death Of Saint Joseph.jpg,saints-and-apostles,1
painting::Artists2/Francisco Goya/St Bernardino Of Siena Preaching To Alfonso V Of Aragon 1783.jpg,saints-and-apostles,1
painting::Artists2/Francisco Goya/Triple Generation 1769.jpg,saints-and-apostles,1
painting::Artists2/John William Waterhouse/Esther Kenworthy.jpg,female-portraits,1
painting::Artists2/John William Waterhouse/The Bouquet.jpg,female-portraits,1
painting::Artists2/John William Waterhouse/Lady Violet Henderson 1907.jpg,female-portraits,1
painting::Artists2/John William Waterhouse/The Rose Bower.jpg,female-portraits,1
painting::Artists2/John William Waterhouse/Portrait Of Miss Claire Kenworthy.jpg,female-portraits,1
painting::Artists2/John William Waterhouse/Portrait Of Mrs Charles Schreiber 1912.jpg,female-portraits,1
painting::Artists2/John William Waterhouse/Miss Betty Pollock 1911.jpg,female-portraits,1
painting::Artists2/John William Waterhouse/Gathering Summer Flowers In A Devonshire Garden.jpg,female-portraits,1
painting::Artists2/John William Waterhouse/The Unwelcome Companion A Street Scene In Cairo.jpg,female-portraits,1
painting::Artists2/Edwin Lord Weeks/Standing Arab Woman.jpg,female-portraits,1
painting::Artists2/Edwin Lord Weeks/Sketch Two Nautch Girls.jpg,female-portraits,1
painting::Artists2/Edwin Lord Weeks/Moorish Girl Lying On A Couch Rabat Morocco.jpg,female-portraits,1
painting::Artists2/Edwin Lord Weeks/One Thousand And One Nights.jpg,female-portraits,1
painting::Artists2/Edwin Lord Weeks/Girl In A Moorish Courtyard 1880.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Catherine Potocka.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Young Woman.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Victoria Kosinska.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Teodora Matejko.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Richensa Of Lotharingia.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Portrait Of Sister.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Portrait Of A Daughter Beata.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Matejko Jadwiga.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Maria Puslowska.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Maria Maurizio.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Jewess.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Jadwiga.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Helena Sparrowhawk.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Gryfino And Leszek.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Dobrawa.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Dimitri From Goraj.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Czartoryska.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Bona Ossowiecka.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Blind Veit Stoss With Daughter.jpg,female-portraits,1
painting::Artists2/Jan Matejko/Anna Jagiellon.jpg,female-portraits,1
painting::Artists2/Franz Richard Unterberger/In The Bay Of Naples.jpg,female-portraits,1
painting::Artists2/David Wilkie/Seated Lady Of Constantinople.jpg,female-portraits,1
painting::Artists2/Gustave Dore/The Daughter Of Herod Head Of John The Baptist.jpg,female-portraits,1
painting::Artists2/Gustave Dore/Young Beggar.jpg,female-portraits,1
painting::Artists2/Gustave Dore/The Widow.jpg,female-portraits,1
painting::Artists2/Gustave Dore/Susanna In The Bath.jpg,female-portraits,1
painting::Artists2/Arthur Hughes/Portrait Of Mrs Louisa Jenner.jpg,female-portraits,1
painting::Artists2/Arthur Hughes/Old Neighbor Gone Bye.jpg,female-portraits,1
painting::Artists2/Arthur Hughes/Good Night.jpg,female-portraits,1
painting::Artists2/Arthur Hughes/Lucy Hill.jpg,female-portraits,1
painting::Artists2/Arthur Hughes/Gleaning.jpg,female-portraits,1
painting::Artists2/Arthur Hughes/Asleep In The Woods.jpg,female-portraits,1
painting::Artists2/Arthur Hughes/The Sailing Signal Gun 1881.jpg,female-portraits,1
painting::Artists2/Arthur Hughes/The Property Room 1879.jpg,female-portraits,1
painting::Artists2/Gustave Dore/Semiramide Spidocchiatrice Di Straccioni 1854.jpg,female-portraits,1
painting::Artists2/Arthur Hughes/The Pained Heart Or Sigh No More Ladies 1868.jpg,female-portraits,1
painting::Artists2/Arthur Hughes/Mariana At The Window 1867.jpg,female-portraits,1
painting::Artists2/Arthur Hughes/In The Grass.jpg,female-portraits,1
painting::Artists2/Arthur Hughes/The Long Engagement 1859.jpg,female-portraits,1
painting::Artists2/Arthur Hughes/April Love 1856.jpg,female-portraits,1
painting::Artists2/Arthur Hughes/Amy Study.jpg,female-portraits,1
painting::Artists2/John Roddam Spencer Stanhope/Morgan Le Fay.jpg,female-portraits,1
painting::Artists2/Adolphe Joseph Thomas Monticelli/Portrait Of A Woman.jpg,female-portraits,1
painting::Artists2/Adolphe Joseph Thomas Monticelli/Empress Eugenie And Her Attendants.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Women S Harp.jpg,female-portraits,1
painting::Artists2/Ford Madox Brown/May Memories.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Woman With A Fan.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Woman In A Straw Hat.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Widow.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Woman Wearing A Bracelet.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/The Widow.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/The Love Letter.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/The Farewell Note.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/The Dolour Certainty.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/The Baroness Von Munchhausen.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/The Glass Sphere.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Study Of The Role.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Ready For The Ball.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Reveil.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Preparing For The Ball.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Portrait Of A Woman In Blue.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Portrait Of A Woman In White.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Pleasant Letter.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Lovelorn.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/On A Stroll.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Love And Marriage.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Japanese.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Knitter.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/India In Paris.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/In The Garden.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/A Woman Seated In Oriental Dress.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/A Young Girl Seated By A Tree.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/A Doll.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/All Happiness.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/The Final Look 1906.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Elegant At Billiards 1906.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Woman With A Japanese Doll 1894.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Portrait Of A Young Lady 1906.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Portrait Of Mrs Howe 1900.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Girl With Duck 1893.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Portrait Of M L Bion 1892.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Elegant On The Boulevards.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Mother And Children 1887.jpg,female-portraits,1
painting::Artists2/Ford Madox Brown/Emma Hill 1852.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Baroness De Bonhome 1886.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Young Woman With The Red Umbrella By The Sea.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Afternoon In The Park.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/An Elegant Woman 1884.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Yamatori 1878.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Reverie.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/The Japanese Parisian 1872.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/The Japanese Mask.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Portrait Of A Young Woman.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/The Studio 1869.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/The Paris Sfinks 1867.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/The Bath.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/In The Country.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/In Memoriam.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Lady At A Window Feeding Birds.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/The Bouquet 1857.jpg,female-portraits,1
painting::Artists2/Alfred Stevens/Reverie 1854.jpg,female-portraits,1
painting::Artists2/Ivan Aivazovsky/Portrait Of The Artist S Wife Anna Burnazyan 1882.jpg,female-portraits,1
painting::Artists2/Ivan Aivazovsky/Portrait Of The Artist S Grandmother Ashkhen 1858.jpg,female-portraits,1
painting::Artists2/Taras Shevchenko/Portrait Of E V Keykuatova 1847.jpg,female-portraits,1
painting::Artists2/Taras Shevchenko/Portrait Of Unknown Woman With Violet Dress 1846.jpg,female-portraits,1
painting::Artists2/Taras Shevchenko/Portrain Of G I Zakrevska 1843.jpg,female-portraits,1
painting::Artists2/Taras Shevchenko/Portrait Of The Unknown Woman Near Piano 1842.jpg,female-portraits,1
painting::Artists2/Taras Shevchenko/Head Of A Woman 1834.jpg,female-portraits,1
painting::Artists2/Karl Bodmer/Dacota Woman And Assiniboin Girl Plate 9 From Volume 2 Of Travels In The Interior Of North 1844.jpg,female-portraits,1
painting::Artists2/Karl Bodmer/Piegan Blackfeet Girl.jpg,female-portraits,1
painting::Artists2/Karl Bodmer/Young Piegan Blackfeet Woman.jpg,female-portraits,1
painting::Artists2/Karl Bodmer/Woman Of The Snake Tribe And Woman Of The Cree Tribe Plate 33 From Volume 1 Of Travels In The 1832.jpg,female-portraits,1
painting::Artists2/Karl Bodmer/Woman Of The Cree Tribe 1832.jpg,female-portraits,1
painting::Artists2/Edwin Henry Landseer/Elizabeth Vassall Fox Lady Holland Henry Richard Vassall Fox 3Rd Baron Holland Mrs Brown.jpg,female-portraits,1
