node_id,node_type,label,degree
painting::Artists2/Pablo Picasso/Head Of A Man 1.jpg,painting,Head Of A Man 1,1
painting::Artists2/Pablo Picasso/Head Of A Man 1913.jpg,painting,Head Of A Man 1913,1
painting::Artists2/Pablo Picasso/Head 1913.jpg,painting,Head 1913,1
painting::Artists2/Pablo Picasso/Table In A Cafe Bottle Of Pernod 1912.jpg,painting,Table In A Cafe Bottle Of Pernod 1912,3
painting::Artists2/Pablo Picasso/Still Life With Violin And Fruits 1912.jpg,painting,Still Life With Violin And Fruits 1912,2
painting::Artists2/Pablo Picasso/Still Life With The Caned Chair 1912.jpg,painting,Still Life With The Caned Chair 1912,1
painting::Artists2/Pablo Picasso/Spanish Still Life 1912.jpg,painting,Spanish Still Life 1912,2
painting::Artists2/Pablo Picasso/Souvenir From Havre 1912.jpg,painting,Souvenir From Havre 1912,2
painting::Artists2/Pablo Picasso/Our Futures Is In The Air 1912.jpg,painting,Our Futures Is In The Air 1912,2
painting::Artists2/Pablo Picasso/Musical Instruments 1912.jpg,painting,Musical Instruments 1912,1
painting::Artists2/Pablo Picasso/Man With Guitar 1912.jpg,painting,Man With Guitar 1912,1
painting::Artists2/Pablo Picasso/Landscape With Posters 1912.jpg,painting,Landscape With Posters 1912,2
painting::Artists2/Pablo Picasso/Head Of A Man With Hat 1912.jpg,painting,Head Of A Man With Hat 1912,1
painting::Artists2/Pablo Picasso/Guitar Sheet Music And Wine Glass 1912.jpg,painting,Guitar Sheet Music And Wine Glass 1912,2
painting::Artists2/Pablo Picasso/Guitar Glass And Bottle Of Vieux Marc 1912.jpg,painting,Guitar Glass And Bottle Of Vieux Marc 1912,2
painting::Artists2/Pablo Picasso/Guitar And Violin.jpg,painting,Guitar And Violin,1
painting::Artists2/Pablo Picasso/Guitar And Sheet Of Music 1912.jpg,painting,Guitar And Sheet Of Music 1912,1
painting::Artists2/Pablo Picasso/Guitar I Love Eva 1912.jpg,painting,Guitar I Love Eva 1912,1
painting::Artists2/Pablo Picasso/Guitar 1912.jpg,painting,Guitar 1912,1
painting::Artists2/Pablo Picasso/Glass And Bottle Of Suze 1912.jpg,painting,Glass And Bottle Of Suze 1912,2
painting::Artists2/Pablo Picasso/Fruit Dish 1912.jpg,painting,Fruit Dish 1912,1
painting::Artists2/Pablo Picasso/Bottle Glass Violin 1912.jpg,painting,Bottle Glass Violin 1912,3
painting::Artists2/Pablo Picasso/The Mandolinist 1911.jpg,painting,The Mandolinist 1911,1
painting::Artists2/Pablo Picasso/Still Life With Bottle Of Rum 1911.jpg,painting,Still Life With Bottle Of Rum 1911,2
painting::Artists2/Pablo Picasso/Still Life On The Piano Cort 1911.jpg,painting,Still Life On The Piano Cort 1911,2
painting::Artists2/Pablo Picasso/Poet 1911.jpg,painting,Poet 1911,2
painting::Artists2/Pablo Picasso/Pedestal Glasses Cups Mandolin 1911.jpg,painting,Pedestal Glasses Cups Mandolin 1911,2
painting::Artists2/Pablo Picasso/Clarinet 1911.jpg,painting,Clarinet 1911,1
painting::Artists2/Pablo Picasso/Catalan Woman 1911.jpg,painting,Catalan Woman 1911,1
painting::Artists2/Pablo Picasso/A Glass 1911.jpg,painting,A Glass 1911,1
painting::Artists2/Pablo Picasso/William Uhde 1910.jpg,painting,William Uhde 1910,1
painting::Artists2/Pablo Picasso/Seated Female Nude 1910.jpg,painting,Seated Female Nude 1910,1
painting::Artists2/Pablo Picasso/Portrait Of Daniel Henry Kahnweiler 1910.jpg,painting,Portrait Of Daniel Henry Kahnweiler 1910,2
painting::Artists2/Pablo Picasso/Portrait Of Ambroise Vollard 1910.jpg,painting,Portrait Of Ambroise Vollard 1910,2
painting::Artists2/Pablo Picasso/Nude Figure.jpg,painting,Nude Figure,1
painting::Artists2/Pablo Picasso/Girl With Mandolin Fanny Tellier 1910.jpg,painting,Girl With Mandolin Fanny Tellier 1910,1
painting::Artists2/Pablo Picasso/Two Naked Figures.jpg,painting,Two Naked Figures,1
painting::Artists2/Pablo Picasso/Standing Nude 1908.jpg,painting,Standing Nude 1908,1
painting::Artists2/Pablo Picasso/Standing Female Nude 1908.jpg,painting,Standing Female Nude 1908,1
painting::Artists2/Pablo Picasso/Seated Woman 1908.jpg,painting,Seated Woman 1908,1
painting::Artists2/Pablo Picasso/Seated Nude.jpg,painting,Seated Nude,1
painting::Artists2/Pablo Picasso/Reclining Nude 1908 1.jpg,painting,Reclining Nude 1908 1,1
painting::Artists2/Pablo Picasso/Reclining Nude 1908.jpg,painting,Reclining Nude 1908,1
painting::Artists2/Pablo Picasso/Queen Isabella 1908.jpg,painting,Queen Isabella 1908,2
painting::Artists2/Pablo Picasso/Pot Glass And Book 1908.jpg,painting,Pot Glass And Book 1908,1
painting::Artists2/Pablo Picasso/Pitcher And Bowls 1908.jpg,painting,Pitcher And Bowls 1908,1
painting::Artists2/Pablo Picasso/Jug And Fruit Dish 1908.jpg,painting,Jug And Fruit Dish 1908,2
painting::Artists2/Pablo Picasso/Head Of Woman 1908.jpg,painting,Head Of Woman 1908,1
painting::Artists2/Pablo Picasso/Head Of A Man 1908 2.jpg,painting,Head Of A Man 1908 2,1
painting::Artists2/Pablo Picasso/Head Of A Man 1908 1.jpg,painting,Head Of A Man 1908 1,1
painting::Artists2/Pablo Picasso/Head Of A Man 1908.jpg,painting,Head Of A Man 1908,1
painting::Artists2/Pablo Picasso/Head.jpg,painting,Head,1
painting::Artists2/Pablo Picasso/Harlequin S Family 1908.jpg,painting,Harlequin S Family 1908,3
painting::Artists2/Pablo Picasso/Green Pan And Black Bottle 1908.jpg,painting,Green Pan And Black Bottle 1908,1
painting::Artists2/Pablo Picasso/Glass And Fruits 1908.jpg,painting,Glass And Fruits 1908,2
painting::Artists2/Pablo Picasso/Friendship 1908.jpg,painting,Friendship 1908,2
painting::Artists2/Pablo Picasso/Flowers In A Grey Jar 1908.jpg,painting,Flowers In A Grey Jar 1908,1
painting::Artists2/Pablo Picasso/Female Nude.jpg,painting,Female Nude,1
painting::Artists2/Pablo Picasso/Farm Woman 1908 1.jpg,painting,Farm Woman 1908 1,1
painting::Artists2/Pablo Picasso/Farm Woman 1908.jpg,painting,Farm Woman 1908,1
painting::Artists2/Pablo Picasso/Composition With Skull 1908.jpg,painting,Composition With Skull 1908,1
painting::Artists2/Pablo Picasso/Bathing 1908.jpg,painting,Bathing 1908,1
painting::Artists2/Pablo Picasso/Bathers In The Forest 1908.jpg,painting,Bathers In The Forest 1908,1
painting::Artists2/Pablo Picasso/Bather 1908.jpg,painting,Bather 1908,1
painting::Artists2/Pablo Picasso/A Driade Nude In The Forest 1908.jpg,painting,A Driade Nude In The Forest 1908,1
painting::Artists2/Pablo Picasso/Woman With Yellow Shirt 1907.jpg,painting,Woman With Yellow Shirt 1907,1
painting::Artists2/Pablo Picasso/Woman With A Fan 1907.jpg,painting,Woman With A Fan 1907,1
painting::Artists2/Pablo Picasso/The Great Odalisque After Ingres 1907.jpg,painting,The Great Odalisque After Ingres 1907,1
painting::Artists2/Pablo Picasso/The Girls Of Avignon Study 1907 1.jpg,painting,The Girls Of Avignon Study 1907 1,1
painting::Artists2/Pablo Picasso/The Girls Of Avignon Study 1907.jpg,painting,The Girls Of Avignon Study 1907,1
painting::Artists2/Pablo Picasso/The Girls Of Avignon 1907.jpg,painting,The Girls Of Avignon 1907,1
painting::Artists2/Pablo Picasso/Still Life With Lemons 1907.jpg,painting,Still Life With Lemons 1907,2
painting::Artists2/Pablo Picasso/Self Portrait 1907.jpg,painting,Self Portrait 1907,3
painting::Artists2/Pablo Picasso/Seated Female Nude 1907.jpg,painting,Seated Female Nude 1907,1
painting::Artists2/Pablo Picasso/Nude With Towel 1907.jpg,painting,Nude With Towel 1907,1
painting::Artists2/Pablo Picasso/Nude With Raised Arms The Avignon Dancer 1907.jpg,painting,Nude With Raised Arms The Avignon Dancer 1907,1
painting::Artists2/Pablo Picasso/Nude With Raised Arms 1907.jpg,painting,Nude With Raised Arms 1907,1
painting::Artists2/Pablo Picasso/Nude With Drapery Study For The Great Dancer 1907.jpg,painting,Nude With Drapery Study For The Great Dancer 1907,1
painting::Artists2/Pablo Picasso/Nude Bust 1907.jpg,painting,Nude Bust 1907,1
painting::Artists2/Pablo Picasso/Woman With Comb 1906.jpg,painting,Woman With Comb 1906,1
painting::Artists2/Pablo Picasso/Woman On A Donkey 1906.jpg,painting,Woman On A Donkey 1906,2
painting::Artists2/Pablo Picasso/Two Nude Women 1906 2.jpg,painting,Two Nude Women 1906 2,1
painting::Artists2/Pablo Picasso/Two Nude Women 1906 1.jpg,painting,Two Nude Women 1906 1,1
painting::Artists2/Pablo Picasso/Two Nude Women 1906.jpg,painting,Two Nude Women 1906,1
painting::Artists2/Pablo Picasso/Two Naked Women 1906.jpg,painting,Two Naked Women 1906,1
painting::Artists2/Pablo Picasso/Two Brothers 1906.jpg,painting,Two Brothers 1906,2
painting::Artists2/Pablo Picasso/Toilette 1906 2.jpg,painting,Toilette 1906 2,2
painting::Artists2/Pablo Picasso/Toilette 1906 1.jpg,painting,Toilette 1906 1,2
painting::Artists2/Pablo Picasso/Toilette 1906.jpg,painting,Toilette 1906,2
painting::Artists2/Pablo Picasso/Three Nudes 1906.jpg,painting,Three Nudes 1906,1
painting::Artists2/Pablo Picasso/The Harem 1906.jpg,painting,The Harem 1906,3
painting::Artists2/Pablo Picasso/Teenagers 1906 1.jpg,painting,Teenagers 1906 1,1
painting::Artists2/Pablo Picasso/Teenagers 1906.jpg,painting,Teenagers 1906,1
painting::Artists2/Pablo Picasso/Study To Girls From Avignon 1906.jpg,painting,Study To Girls From Avignon 1906,1
painting::Artists2/Pablo Picasso/Still Life With Vases 1906.jpg,painting,Still Life With Vases 1906,1
painting::Artists2/Pablo Picasso/Still Life With Table 1906.jpg,painting,Still Life With Table 1906,1
painting::Artists2/Pablo Picasso/Standing Female Nude 1906.jpg,painting,Standing Female Nude 1906,1
painting::Artists2/Pablo Picasso/Spaniard 1906.jpg,painting,Spaniard 1906,1
painting::Artists2/Pablo Picasso/Self Portrait 1906 3.jpg,painting,Self Portrait 1906 3,3
painting::Artists2/Pablo Picasso/Self Portrait 1906 2.jpg,painting,Self Portrait 1906 2,3
painting::Artists2/Pablo Picasso/Self Portrait 1906 1.jpg,painting,Self Portrait 1906 1,3
painting::Artists2/Pablo Picasso/Self Portrait 1906.jpg,painting,Self Portrait 1906,4
painting::Artists2/Pablo Picasso/Seated Woman With Her Legs Crossed 1906.jpg,painting,Seated Woman With Her Legs Crossed 1906,1
painting::Artists2/Pablo Picasso/Seated Nude And Standing Nude 1906 1.jpg,painting,Seated Nude And Standing Nude 1906 1,1
painting::Artists2/Pablo Picasso/Seated Nude And Standing Nude 1906.jpg,painting,Seated Nude And Standing Nude 1906,1
painting::Artists2/Pablo Picasso/Seated Nude 1906.jpg,painting,Seated Nude 1906,1
painting::Artists2/Pablo Picasso/Reclining Nude Fernande 1906.jpg,painting,Reclining Nude Fernande 1906,1
painting::Artists2/Pablo Picasso/Portrait Of Gertrude Stein 1906.jpg,painting,Portrait Of Gertrude Stein 1906,1
painting::Artists2/Pablo Picasso/Portrait Of Fernande Olivier In Headscarves 1906.jpg,painting,Portrait Of Fernande Olivier In Headscarves 1906,1
painting::Artists2/Pablo Picasso/Portrait Of Allan Stein 1906.jpg,painting,Portrait Of Allan Stein 1906,1
painting::Artists2/Pablo Picasso/Peasants 1906.jpg,painting,Peasants 1906,1
painting::Artists2/Pablo Picasso/Nude Study To Harem 1906.jpg,painting,Nude Study To Harem 1906,1
painting::Artists2/Pablo Picasso/Nude Youth 1906.jpg,painting,Nude Youth 1906,1
painting::Artists2/Pablo Picasso/Nude Woman Naked Face And Nude Woman Profile 1906.jpg,painting,Nude Woman Naked Face And Nude Woman Profile 1906,1
painting::Artists2/Pablo Picasso/Nude With Her Hands Pressed To Each Other 1906.jpg,painting,Nude With Her Hands Pressed To Each Other 1906,1
painting::Artists2/Pablo Picasso/Head Of Young Man 1906.jpg,painting,Head Of Young Man 1906,1
painting::Artists2/Pablo Picasso/Harlequin S Death 1906.jpg,painting,Harlequin S Death 1906,2
painting::Artists2/Pablo Picasso/Hairdressing 1906.jpg,painting,Hairdressing 1906,1
painting::Artists2/Pablo Picasso/Girl And Goat 1906.jpg,painting,Girl And Goat 1906,2
painting::Artists2/Pablo Picasso/Fernande S Head 1906.jpg,painting,Fernande S Head 1906,1
painting::Artists2/Pablo Picasso/Fernande With Shawl 1906.jpg,painting,Fernande With Shawl 1906,1
painting::Artists2/Pablo Picasso/Female Nude In Profile 1906.jpg,painting,Female Nude In Profile 1906,1
painting::Artists2/Pablo Picasso/El Tinen 1906.jpg,painting,El Tinen 1906,2
painting::Artists2/Pablo Picasso/Bust Of Woman 1906 1.jpg,painting,Bust Of Woman 1906 1,1
painting::Artists2/Pablo Picasso/Bust Of Woman 1906.jpg,painting,Bust Of Woman 1906,1
painting::Artists2/Pablo Picasso/Bust Of Nude Woman 1906.jpg,painting,Bust Of Nude Woman 1906,1
painting::Artists2/Pablo Picasso/Boy Leading A Horse 1906.jpg,painting,Boy Leading A Horse 1906,3
painting::Artists2/Pablo Picasso/Bed With Mosquito Nets 1906.jpg,painting,Bed With Mosquito Nets 1906,1
painting::Artists2/Pablo Picasso/Seated Harlequin.jpg,painting,Seated Harlequin,2
painting::Artists2/Pablo Picasso/Manola.jpg,painting,Manola,1
painting::Artists2/Pablo Picasso/Young Naked Girl With Flower Basket 1905.jpg,painting,Young Naked Girl With Flower Basket 1905,1
painting::Artists2/Pablo Picasso/Young Acrobat And Clown 1905.jpg,painting,Young Acrobat And Clown 1905,1
painting::Artists2/Pablo Picasso/Woman S Profile 1905.jpg,painting,Woman S Profile 1905,1
painting::Artists2/Pablo Picasso/Woman With A Fan 1905.jpg,painting,Woman With A Fan 1905,1
painting::Artists2/Pablo Picasso/Venus And Cupid 1905.jpg,painting,Venus And Cupid 1905,1
painting::Artists2/Pablo Picasso/Two Roosters 1905.jpg,painting,Two Roosters 1905,1
painting::Artists2/Pablo Picasso/Two Acrobats With A Dog 1905.jpg,painting,Two Acrobats With A Dog 1905,4
painting::Artists2/Pablo Picasso/The Three Dutchwoman 1905.jpg,painting,The Three Dutchwoman 1905,2
painting::Artists2/Pablo Picasso/Seated Monkey 1905.jpg,painting,Seated Monkey 1905,1
painting::Artists2/Pablo Picasso/Seated Female Nude 1905.jpg,painting,Seated Female Nude 1905,1
painting::Artists2/Pablo Picasso/Seated Fat Clown 1905.jpg,painting,Seated Fat Clown 1905,2
painting::Artists2/Pablo Picasso/Salome 1905.jpg,painting,Salome 1905,1
painting::Artists2/Pablo Picasso/Right Profile Of Clown 1905.jpg,painting,Right Profile Of Clown 1905,1
painting::Artists2/Pablo Picasso/Profile Of Young Dutchwoman 1905.jpg,painting,Profile Of Young Dutchwoman 1905,1
painting::Artists2/Pablo Picasso/Portrait Of Madame Canals 1905.jpg,painting,Portrait Of Madame Canals 1905,1
painting::Artists2/Pablo Picasso/Nudes Interlaces 1905.jpg,painting,Nudes Interlaces 1905,2
painting::Artists2/Pablo Picasso/Mother And Child Baladins 1905.jpg,painting,Mother And Child Baladins 1905,3
painting::Artists2/Pablo Picasso/Mother And Child 1905.jpg,painting,Mother And Child 1905,1
painting::Artists2/Pablo Picasso/Mallorcan 1905.jpg,painting,Mallorcan 1905,1
painting::Artists2/Pablo Picasso/Madame Soler 1905.jpg,painting,Madame Soler 1905,1
painting::Artists2/Pablo Picasso/Hurdy Gurdy 1905.jpg,painting,Hurdy Gurdy 1905,2
painting::Artists2/Pablo Picasso/Head Of Young Man 1905.jpg,painting,Head Of Young Man 1905,1
painting::Artists2/Pablo Picasso/Head Of Hurdy Gurdy 1905.jpg,painting,Head Of Hurdy Gurdy 1905,1
painting::Artists2/Pablo Picasso/Harlequin S Head 1905.jpg,painting,Harlequin S Head 1905,1
painting::Artists2/Pablo Picasso/Harlequin S Family 1905 1.jpg,painting,Harlequin S Family 1905 1,3
painting::Artists2/Pablo Picasso/Harlequin S Family 1905.jpg,painting,Harlequin S Family 1905,4
painting::Artists2/Pablo Picasso/Harlequin On The Horseback 1905.jpg,painting,Harlequin On The Horseback 1905,3
painting::Artists2/Pablo Picasso/Girl On The Ball 1905.jpg,painting,Girl On The Ball 1905,1
painting::Artists2/Pablo Picasso/Family Of Jugglers 1905.jpg,painting,Family Of Jugglers 1905,4
painting::Artists2/Pablo Picasso/Family Of Acrobats With Monkey 1905.jpg,painting,Family Of Acrobats With Monkey 1905,3
painting::Artists2/Pablo Picasso/Family Of Acrobats Study 1905.jpg,painting,Family Of Acrobats Study 1905,4
painting::Artists2/Pablo Picasso/Family Of Acrobats Jugglers 1905.jpg,painting,Family Of Acrobats Jugglers 1905,2
painting::Artists2/Pablo Picasso/Family Of Acrobats 1905.jpg,painting,Family Of Acrobats 1905,2
painting::Artists2/Pablo Picasso/Dutchwoman Beside The Canal 1905.jpg,painting,Dutchwoman Beside The Canal 1905,1
painting::Artists2/Pablo Picasso/Dutch Girl 1905.jpg,painting,Dutch Girl 1905,1
painting::Artists2/Pablo Picasso/Boy With Bouquet Of Flowers In His Hand 1905.jpg,painting,Boy With Bouquet Of Flowers In His Hand 1905,1
painting::Artists2/Pablo Picasso/Boy With A Dog 1905.jpg,painting,Boy With A Dog 1905,2
painting::Artists2/Pablo Picasso/At Lapin Agile Harlequin With Glass 1905.jpg,painting,At Lapin Agile Harlequin With Glass 1905,2
painting::Artists2/Pablo Picasso/Acrobat And Young Harlequin 1905.jpg,painting,Acrobat And Young Harlequin 1905,3
painting::Artists2/Pablo Picasso/A Horsewoman 1905.jpg,painting,A Horsewoman 1905,1
painting::Artists2/Pablo Picasso/A Boat On The Canal 1905.jpg,painting,A Boat On The Canal 1905,2
painting::Artists2/Pablo Picasso/A Bank Of Canal 1905.jpg,painting,A Bank Of Canal 1905,2
painting::Artists2/Pablo Picasso/Woman With Raven 1904 1.jpg,painting,Woman With Raven 1904 1,2
painting::Artists2/Pablo Picasso/Woman With Raven 1904.jpg,painting,Woman With Raven 1904,2
painting::Artists2/Pablo Picasso/Woman With Her Hair In A Small Bun 1904.jpg,painting,Woman With Her Hair In A Small Bun 1904,1
painting::Artists2/Pablo Picasso/Woman Leaning Ahead 1904.jpg,painting,Woman Leaning Ahead 1904,2
painting::Artists2/Pablo Picasso/Two Friends 1904 1.jpg,painting,Two Friends 1904 1,1
painting::Artists2/Pablo Picasso/Two Friends 1904.jpg,painting,Two Friends 1904,1
painting::Artists2/Pablo Picasso/Two Figures 1904.jpg,painting,Two Figures 1904,1
painting::Artists2/Pablo Picasso/The Fool 1904 1.jpg,painting,The Fool 1904 1,2
painting::Artists2/Pablo Picasso/The Fool 1904.jpg,painting,The Fool 1904,2
painting::Artists2/Pablo Picasso/The Catalan Sculptor Manolo Manuel Hugué 1904.jpg,painting,The Catalan Sculptor Manolo Manuel Hugué 1904,1
painting::Artists2/Pablo Picasso/Standing Young Nude 1904.jpg,painting,Standing Young Nude 1904,1
painting::Artists2/Pablo Picasso/Sleeping Woman Meditation 1904.jpg,painting,Sleeping Woman Meditation 1904,2
painting::Artists2/Pablo Picasso/Sleeping Nude 1904.jpg,painting,Sleeping Nude 1904,2
painting::Artists2/Pablo Picasso/Portrait Of Suzanne Bloch 1904.jpg,painting,Portrait Of Suzanne Bloch 1904,1
painting::Artists2/Pablo Picasso/Portrait Of Sebastia Junyent Sans 1904.jpg,painting,Portrait Of Sebastia Junyent Sans 1904,2
painting::Artists2/Pablo Picasso/Portrait Of Nude Casagemas 1904.jpg,painting,Portrait Of Nude Casagemas 1904,1
painting::Artists2/Pablo Picasso/Portrait Of Jaime Sabartes 1904.jpg,painting,Portrait Of Jaime Sabartes 1904,1
painting::Artists2/Pablo Picasso/Picasso And S Junier Vidal Sitting Near Celestina 1904.jpg,painting,Picasso And S Junier Vidal Sitting Near Celestina 1904,3
painting::Artists2/Pablo Picasso/Mother And Child Study 1904.jpg,painting,Mother And Child Study 1904,1
painting::Artists2/Pablo Picasso/Madonna With Garland 1904.jpg,painting,Madonna With Garland 1904,1
painting::Artists2/Pablo Picasso/Madeleine 1904.jpg,painting,Madeleine 1904,1
painting::Artists2/Pablo Picasso/Lovers 1904.jpg,painting,Lovers 1904,3
painting::Artists2/Pablo Picasso/Celestina 1904 1.jpg,painting,Celestina 1904 1,1
painting::Artists2/Pablo Picasso/Celestina 1904.jpg,painting,Celestina 1904,1
painting::Artists2/Pablo Picasso/Blind Man And Girl 1904.jpg,painting,Blind Man And Girl 1904,3
painting::Artists2/Pablo Picasso/An Actor 1904.jpg,painting,An Actor 1904,2
painting::Artists2/Pablo Picasso/A Simple Meal 1904 1.jpg,painting,A Simple Meal 1904 1,2
painting::Artists2/Pablo Picasso/A Simple Meal 1904.jpg,painting,A Simple Meal 1904,2
painting::Artists2/Pablo Picasso/Old Woman Stretching Out Her Hands To The Fire.jpg,painting,Old Woman Stretching Out Her Hands To The Fire,1
painting::Artists2/Pablo Picasso/Portrait Of Sebastia Junyer Vidal 1.jpg,painting,Portrait Of Sebastia Junyer Vidal 1,1
painting::Artists2/Pablo Picasso/Two Nudes And A Cat 1903.jpg,painting,Two Nudes And A Cat 1903,5
painting::Artists2/Pablo Picasso/The Tragedy 1903.jpg,painting,The Tragedy 1903,1
painting::Artists2/Pablo Picasso/The Soup 1903.jpg,painting,The Soup 1903,2
painting::Artists2/Pablo Picasso/The Roofs Of Barcelona In The Moonlight 1903.jpg,painting,The Roofs Of Barcelona In The Moonlight 1903,1
painting::Artists2/Pablo Picasso/The Roofs Of Barcelona 1903.jpg,painting,The Roofs Of Barcelona 1903,1
painting::Artists2/Pablo Picasso/The Old Blind Guitarist 1903.jpg,painting,The Old Blind Guitarist 1903,1
painting::Artists2/Pablo Picasso/The Mackerel 1903.jpg,painting,The Mackerel 1903,1
painting::Artists2/Pablo Picasso/The Family Of Blind Man 1903.jpg,painting,The Family Of Blind Man 1903,1
painting::Artists2/Pablo Picasso/The Embrace 1903.jpg,painting,The Embrace 1903,3
painting::Artists2/Pablo Picasso/Soler Family 1903.jpg,painting,Soler Family 1903,3
painting::Artists2/Pablo Picasso/Sebastia Junyer Vidal As Rhapsode 1903.jpg,painting,Sebastia Junyer Vidal As Rhapsode 1903,1
painting::Artists2/Pablo Picasso/Sebastia Junyer Vidal As Matador 1903.jpg,painting,Sebastia Junyer Vidal As Matador 1903,1
painting::Artists2/Pablo Picasso/Seated Woman On A Striped Floor 1903.jpg,painting,Seated Woman On A Striped Floor 1903,1
painting::Artists2/Pablo Picasso/Seated Female Nude 1903.jpg,painting,Seated Female Nude 1903,1
painting::Artists2/Pablo Picasso/S Junyer Vidal With Woman Beside Him 1903.jpg,painting,S Junyer Vidal With Woman Beside Him 1903,1
painting::Artists2/Pablo Picasso/Portrait Of The Artist 1903.jpg,painting,Portrait Of The Artist 1903,1
painting::Artists2/Pablo Picasso/Portrait Of Seniora Soler Girl In A Chemise 1903.jpg,painting,Portrait Of Seniora Soler Girl In A Chemise 1903,1
painting::Artists2/Pablo Picasso/Portrait Of A Tailor Soler 1903.jpg,painting,Portrait Of A Tailor Soler 1903,1
painting::Artists2/Pablo Picasso/Old Blind Man With Boy 1903.jpg,painting,Old Blind Man With Boy 1903,1
painting::Artists2/Pablo Picasso/Nude With Picasso By Her Feet.jpg,painting,Nude With Picasso By Her Feet,3
painting::Artists2/Pablo Picasso/Mother And Son With Handkerchief 1903.jpg,painting,Mother And Son With Handkerchief 1903,1
painting::Artists2/Pablo Picasso/Man And Woman With Child In Café 1903.jpg,painting,Man And Woman With Child In Café 1903,2
painting::Artists2/Pablo Picasso/Man And Woman In Café Study 1903.jpg,painting,Man And Woman In Café Study 1903,1
painting::Artists2/Pablo Picasso/Man And Woman In Café 1903.jpg,painting,Man And Woman In Café 1903,1
painting::Artists2/Pablo Picasso/Life 1903.jpg,painting,Life 1903,4
painting::Artists2/Pablo Picasso/Group Of Poor People 1903.jpg,painting,Group Of Poor People 1903,1
painting::Artists2/Pablo Picasso/Dinner Time Evocation Of Horta D Ebre 1903.jpg,painting,Dinner Time Evocation Of Horta D Ebre 1903,2
painting::Artists2/Pablo Picasso/Dawn At Riera De Sant Joan 1903.jpg,painting,Dawn At Riera De Sant Joan 1903,1
painting::Artists2/Pablo Picasso/Breakfast Of A Blind Man 1903.jpg,painting,Breakfast Of A Blind Man 1903,1
painting::Artists2/Pablo Picasso/Ascet 1903.jpg,painting,Ascet 1903,1
painting::Artists2/Pablo Picasso/Angel Fernandez De Soto With Woman.jpg,painting,Angel Fernandez De Soto With Woman,3
painting::Artists2/Pablo Picasso/Angel Fernandez De Soto And His Friend 1903.jpg,painting,Angel Fernandez De Soto And His Friend 1903,2
painting::Artists2/Pablo Picasso/A Blue House.jpg,painting,A Blue House,1
painting::Artists2/Pablo Picasso/Woman With Green Stockings 1902.jpg,painting,Woman With Green Stockings 1902,1
painting::Artists2/Pablo Picasso/Woman In A Shawl 1902.jpg,painting,Woman In A Shawl 1902,1
painting::Artists2/Pablo Picasso/Two Women Sitting At A Bar 1902.jpg,painting,Two Women Sitting At A Bar 1902,1
painting::Artists2/Pablo Picasso/The Woman With The Edge 1902.jpg,painting,The Woman With The Edge 1902,1
painting::Artists2/Pablo Picasso/The Visit The Two Sisters 1902.jpg,painting,The Visit The Two Sisters 1902,1
painting::Artists2/Pablo Picasso/Study To Two Sisters 1902.jpg,painting,Study To Two Sisters 1902,2
painting::Artists2/Pablo Picasso/Seller Of Gul.jpg,painting,Seller Of Gul,2
painting::Artists2/Pablo Picasso/Seated Woman 1902.jpg,painting,Seated Woman 1902,1
painting::Artists2/Pablo Picasso/Scene In A Cabaret 1902.jpg,painting,Scene In A Cabaret 1902,2
painting::Artists2/Pablo Picasso/Portrait Of Sebastia Junyer Vidal.jpg,painting,Portrait Of Sebastia Junyer Vidal,1
painting::Artists2/Pablo Picasso/Portrait Of Juli Gonzalez 1902.jpg,painting,Portrait Of Juli Gonzalez 1902,1
painting::Artists2/Pablo Picasso/Portrait Of Corina Romeu 1902.jpg,painting,Portrait Of Corina Romeu 1902,1
painting::Artists2/Pablo Picasso/Naked Woman With Dripping Hair 1902.jpg,painting,Naked Woman With Dripping Hair 1902,1
painting::Artists2/Pablo Picasso/Mother And Son On The Shore 1902.jpg,painting,Mother And Son On The Shore 1902,2
painting::Artists2/Pablo Picasso/Mother And Child On The Beach 1902 1.jpg,painting,Mother And Child On The Beach 1902 1,2
painting::Artists2/Pablo Picasso/Mother And Child On The Beach 1902.jpg,painting,Mother And Child On The Beach 1902,2
painting::Artists2/Pablo Picasso/Mother And Child 1902.jpg,painting,Mother And Child 1902,1
painting::Artists2/Pablo Picasso/Melancholy Woman.jpg,painting,Melancholy Woman,2
painting::Artists2/Pablo Picasso/Man In Blue.jpg,painting,Man In Blue,1
painting::Artists2/Pablo Picasso/Man And Woman 1902.jpg,painting,Man And Woman 1902,2
painting::Artists2/Pablo Picasso/Head Of Dead Woman 1902.jpg,painting,Head Of Dead Woman 1902,1
painting::Artists2/Pablo Picasso/Female Head.jpg,painting,Female Head,1
painting::Artists2/Pablo Picasso/Crouching Woman 1902.jpg,painting,Crouching Woman 1902,1
painting::Artists2/Pablo Picasso/Crouching Beggar 1902.jpg,painting,Crouching Beggar 1902,1
painting::Artists2/Pablo Picasso/Advertisement For Lecitina Agell 1902.jpg,painting,Advertisement For Lecitina Agell 1902,1
painting::Artists2/Pablo Picasso/A Parody Of Manet S Olympia With Junyer And Picasso.jpg,painting,A Parody Of Manet S Olympia With Junyer And Picasso,4
painting::Artists2/Pablo Picasso/Portrait Of Minguell.jpg,painting,Portrait Of Minguell,1
painting::Artists2/Pablo Picasso/Brasserie On Monmartre.jpg,painting,Brasserie On Monmartre,1
