path,author_name,painting_name,image_url,x,y
Artists2/Albert Bierstadt/Four Rainbows Over Niagara.jpg,Albert Bierstadt,Four Rainbows Over Niagara,https://uploads5.wikiart.org/images/albert-bierstadt/four-rainbows-over-niagara.jpg!Large.jpg,-0.005506335592702854,-0.0047900718797533135
Artists2/Albert Bierstadt/Giant Redwood Trees Of California 1874.jpg,Albert Bierstadt,Giant Redwood Trees Of California 1874,https://uploads8.wikiart.org/images/albert-bierstadt/giant-redwood-trees-of-california-1874.jpg!Large.jpg,-0.0065649228010658525,-0.005947341359963121
Artists2/Albert Bierstadt/Gosnold At Cuttyhunk 1858.jpg,Albert Bierstadt,Gosnold At Cuttyhunk 1858,https://uploads4.wikiart.org/images/albert-bierstadt/gosnold-at-cuttyhunk-1858.jpg!Large.jpg,-0.004844845266733119,-0.004370839110683072
Artists2/Albert Bierstadt/Grand Tetons.jpg,Albert Bierstadt,Grand Tetons,https://uploads0.wikiart.org/images/albert-bierstadt/grand-tetons.jpg!Large.jpg,-0.008723392407482149,-0.007675356203969934
Artists2/Albert Bierstadt/Green Mountains Vermont.jpg,Albert Bierstadt,Green Mountains Vermont,https://uploads2.wikiart.org/images/albert-bierstadt/green-mountains-vermont.jpg!Large.jpg,-0.006783520350981646,-0.006043627719377286
Artists2/Albert Bierstadt/Grizzly Bears.jpg,Albert Bierstadt,Grizzly Bears,https://uploads1.wikiart.org/images/albert-bierstadt/grizzly-bears.jpg!Large.jpg,-0.0032485047331653753,-0.0035996499714649
Artists2/Albert Bierstadt/Grunewald.jpg,Albert Bierstadt,Grunewald,https://uploads6.wikiart.org/images/albert-bierstadt/grunewald.jpg!Large.jpg,-0.007392650956738533,-0.006523662697068451
Artists2/Albert Bierstadt/Guerrilla Warfare Picket Duty In Virginia 1862.jpg,Albert Bierstadt,Guerrilla Warfare Picket Duty In Virginia 1862,https://uploads7.wikiart.org/images/albert-bierstadt/guerrilla-warfare-picket-duty-in-virginia-1862.jpg!Large.jpg,-0.004021179924757155,-0.003608551475023046
Artists2/Albert Bierstadt/Harbor Scene.jpg,Albert Bierstadt,Harbor Scene,https://uploads0.wikiart.org/images/albert-bierstadt/harbor-scene.jpg!Large.jpg,-0.005097914527500255,-0.004649819930574872
Artists2/Albert Bierstadt/Hatch Hatchy Valley California.jpg,Albert Bierstadt,Hatch Hatchy Valley California,https://uploads0.wikiart.org/images/albert-bierstadt/hatch-hatchy-valley-california.jpg!Large.jpg,-0.007228255907809763,-0.006581294914737308
Artists2/Albert Bierstadt/In The Foothills 1861.jpg,Albert Bierstadt,In The Foothills 1861,https://uploads0.wikiart.org/images/albert-bierstadt/in-the-foothills-1861.jpg!Large.jpg,-0.004669819088882267,-0.004302344245766837
Artists2/Albert Bierstadt/In The Foothills Of The Mountains.jpg,Albert Bierstadt,In The Foothills Of The Mountains,https://uploads3.wikiart.org/images/albert-bierstadt/in-the-foothills-of-the-mountains.jpg!Large.jpg,-0.007312000852726161,-0.006663697992914257
Artists2/Albert Bierstadt/In The Mountains 1867.jpg,Albert Bierstadt,In The Mountains 1867,https://uploads0.wikiart.org/images/albert-bierstadt/in-the-mountains-1867.jpg!Large.jpg,-0.006762008698242758,-0.006102601198965965
Artists2/Albert Bierstadt/In The Yosemite Valley.jpg,Albert Bierstadt,In The Yosemite Valley,https://uploads1.wikiart.org/images/albert-bierstadt/in-the-yosemite-valley.jpg!Large.jpg,-0.005743943218178783,-0.005114190996914793
Artists2/Albert Bierstadt/In Western Mountains.jpg,Albert Bierstadt,In Western Mountains,https://uploads8.wikiart.org/images/albert-bierstadt/in-western-mountains.jpg!Large.jpg,-0.006991108327721957,-0.006361949863315773
Artists2/Albert Bierstadt/Indian Camp 1859.jpg,Albert Bierstadt,Indian Camp 1859,https://uploads4.wikiart.org/images/albert-bierstadt/indian-camp-1859.jpg!Large.jpg,-0.004461920789293371,-0.004084058858110048
Artists2/Albert Bierstadt/Indian Encampment Late Afternoon 1862.jpg,Albert Bierstadt,Indian Encampment Late Afternoon 1862,https://uploads7.wikiart.org/images/albert-bierstadt/indian-encampment-late-afternoon-1862.jpg!Large.jpg,-0.004149116598253172,-0.0037953472582027193
Artists2/Albert Bierstadt/Indian Encampment Shoshone Village 1860.jpg,Albert Bierstadt,Indian Encampment Shoshone Village 1860,https://uploads0.wikiart.org/images/albert-bierstadt/indian-encampment-shoshone-village-1860.jpg!Large.jpg,-0.005535188111461312,-0.005000140229782119
Artists2/Albert Bierstadt/Indian Encampment.jpg,Albert Bierstadt,Indian Encampment,https://uploads5.wikiart.org/images/albert-bierstadt/indian-encampment.jpg!Large.jpg,-0.006057760727179758,-0.005261690444246817
Artists2/Albert Bierstadt/Indian Fisherman.jpg,Albert Bierstadt,Indian Fisherman,https://uploads4.wikiart.org/images/albert-bierstadt/indian-fisherman.jpg!Large.jpg,-0.004734463747154635,-0.004228685992643483
Artists2/Albert Bierstadt/Indian Rider At Sunset.jpg,Albert Bierstadt,Indian Rider At Sunset,https://uploads1.wikiart.org/images/albert-bierstadt/indian-rider-at-sunset.jpg!Large.jpg,-0.003732364403159845,-0.0033406282214477672
Artists2/Albert Bierstadt/Indian Scout.jpg,Albert Bierstadt,Indian Scout,https://uploads0.wikiart.org/images/albert-bierstadt/indian-scout.jpg!Large.jpg,-0.004271858656161637,-0.0037981232498766017
Artists2/Albert Bierstadt/Indian Summer Hudson River 1861.jpg,Albert Bierstadt,Indian Summer Hudson River 1861,https://uploads1.wikiart.org/images/albert-bierstadt/indian-summer-hudson-river-1861.jpg!Large.jpg,-0.005032757282438883,-0.0045758061856718876
Artists2/Albert Bierstadt/Indians Fishing.jpg,Albert Bierstadt,Indians Fishing,https://uploads3.wikiart.org/images/albert-bierstadt/indians-fishing.jpg!Large.jpg,-0.005811732740994719,-0.005322214244975814
Artists2/Albert Bierstadt/Indians Travelling Near Fort Laramie 1861.jpg,Albert Bierstadt,Indians Travelling Near Fort Laramie 1861,https://uploads2.wikiart.org/images/albert-bierstadt/indians-travelling-near-fort-laramie-1861.jpg!Large.jpg,-0.003612508698676135,-0.003387146454665679
Artists2/Albert Bierstadt/Irvington Woods.jpg,Albert Bierstadt,Irvington Woods,https://uploads3.wikiart.org/images/albert-bierstadt/irvington-woods.jpg!Large.jpg,-0.004629359696753277,-0.004227174797226616
Artists2/Albert Bierstadt/Island Of New Providence.jpg,Albert Bierstadt,Island Of New Providence,https://uploads3.wikiart.org/images/albert-bierstadt/island-of-new-providence.jpg!Large.jpg,-0.0041352973875914524,-0.003770828580426881
Artists2/Albert Bierstadt/Italian Lake Scene.jpg,Albert Bierstadt,Italian Lake Scene,https://uploads6.wikiart.org/images/albert-bierstadt/italian-lake-scene.jpg!Large.jpg,-0.0048820323549423434,-0.004481535833552134
Artists2/Albert Bierstadt/Kern S River Valley California 1871.jpg,Albert Bierstadt,Kern S River Valley California 1871,https://uploads5.wikiart.org/images/albert-bierstadt/kern-s-river-valley-california-1871.jpg!Large.jpg,-0.006487075146290329,-0.0058702305690878425
Artists2/Albert Bierstadt/Kings River Canyon California 1874.jpg,Albert Bierstadt,Kings River Canyon California 1874,https://uploads4.wikiart.org/images/albert-bierstadt/kings-river-canyon-california-1874.jpg!Large.jpg,-0.005885508217632575,-0.005269738029801666
Artists2/Albert Bierstadt/Lake In The Rockies.jpg,Albert Bierstadt,Lake In The Rockies,https://uploads7.wikiart.org/images/albert-bierstadt/lake-in-the-rockies.jpg!Large.jpg,-0.005699521970841686,-0.00507061944140718
Artists2/Albert Bierstadt/Lake Louise.jpg,Albert Bierstadt,Lake Louise,https://uploads8.wikiart.org/images/albert-bierstadt/lake-louise.jpg!Large.jpg,-0.004607330533634097,-0.004198550306079055
Artists2/Albert Bierstadt/Lake Lucerne Switzerland 1858.jpg,Albert Bierstadt,Lake Lucerne Switzerland 1858,https://uploads8.wikiart.org/images/albert-bierstadt/lake-lucerne-switzerland-1858.jpg!Large.jpg,-0.005362037007779225,-0.0048069415186861204
Artists2/Albert Bierstadt/Lake Mary California.jpg,Albert Bierstadt,Lake Mary California,https://uploads8.wikiart.org/images/albert-bierstadt/lake-mary-california.jpg!Large.jpg,-0.005198738537554907,-0.004655568160022398
Artists2/Albert Bierstadt/Lake Tahoe Spearing Fish By Torchlight.jpg,Albert Bierstadt,Lake Tahoe Spearing Fish By Torchlight,https://uploads8.wikiart.org/images/albert-bierstadt/lake-tahoe-spearing-fish-by-torchlight.jpg!Large.jpg,-0.0034912071826103956,-0.003186212937563039
Artists2/Albert Bierstadt/Landers Peak.jpg,Albert Bierstadt,Landers Peak,https://uploads0.wikiart.org/images/albert-bierstadt/landers-peak.jpg!Large.jpg,-0.00548308163818521,-0.004776972125104543
Artists2/Albert Bierstadt/Landscape 1.jpg,Albert Bierstadt,Landscape 1,https://uploads8.wikiart.org/images/albert-bierstadt/landscape-1.jpg!Large.jpg,-0.005620357169705343,-0.0048880336541382765
Artists2/Albert Bierstadt/Landscape Hill And Dale.jpg,Albert Bierstadt,Landscape Hill And Dale,https://uploads2.wikiart.org/images/albert-bierstadt/landscape-hill-and-dale.jpg!Large.jpg,-0.0046896349570886816,-0.004213287268155528
Artists2/Albert Bierstadt/Landscape New Hampshire.jpg,Albert Bierstadt,Landscape New Hampshire,https://uploads2.wikiart.org/images/albert-bierstadt/landscape-new-hampshire.jpg!Large.jpg,-0.006714175306247948,-0.006095714177447706
Artists2/Albert Bierstadt/Landscape Rockland County California.jpg,Albert Bierstadt,Landscape Rockland County California,https://uploads6.wikiart.org/images/albert-bierstadt/landscape-rockland-county-california.jpg!Large.jpg,-0.0059284162440945845,-0.00525260529311525
Artists2/Albert Bierstadt/Landscape Study Owens Valley California 1872.jpg,Albert Bierstadt,Landscape Study Owens Valley California 1872,https://uploads5.wikiart.org/images/albert-bierstadt/landscape-study-owens-valley-california-1872.jpg!Large.jpg,-0.0049950408386645094,-0.004514430516240652
Artists2/Albert Bierstadt/Landscape Study Yosemite California.jpg,Albert Bierstadt,Landscape Study Yosemite California,https://uploads5.wikiart.org/images/albert-bierstadt/landscape-study-yosemite-california.jpg!Large.jpg,-0.007074430241053131,-0.006361940518340118
Artists2/Albert Bierstadt/Landscape With Cattle 1859.jpg,Albert Bierstadt,Landscape With Cattle 1859,https://uploads5.wikiart.org/images/albert-bierstadt/landscape-with-cattle-1859.jpg!Large.jpg,-0.006883996562909688,-0.006253158701905536
Artists2/Albert Bierstadt/Landscape With Deer 1876.jpg,Albert Bierstadt,Landscape With Deer 1876,https://uploads3.wikiart.org/images/albert-bierstadt/landscape-with-deer-1876.jpg!Large.jpg,-0.005750774571593774,-0.004978188372849221
Artists2/Albert Bierstadt/Landscape With Snow Capped Mountains.jpg,Albert Bierstadt,Landscape With Snow Capped Mountains,https://uploads6.wikiart.org/images/albert-bierstadt/landscape-with-snow-capped-mountains.jpg!Large.jpg,-0.0050120503156649045,-0.004381347242842297
Artists2/Albert Bierstadt/Landscape.jpg,Albert Bierstadt,Landscape,https://uploads6.wikiart.org/images/albert-bierstadt/landscape.jpg!Large.jpg,-0.006919100123396516,-0.006004719076684201
Artists2/Albert Bierstadt/Liberty Cam Yosemite 1873.jpg,Albert Bierstadt,Liberty Cam Yosemite 1873,https://uploads4.wikiart.org/images/albert-bierstadt/liberty-cam-yosemite-1873.jpg!Large.jpg,-0.006446808247546243,-0.005785912766883695
Artists2/Albert Bierstadt/Long S Peak Estes Park Colorado 1.jpg,Albert Bierstadt,Long S Peak Estes Park Colorado 1,https://uploads3.wikiart.org/images/albert-bierstadt/long-s-peak-estes-park-colorado-1.jpg!Large.jpg,-0.005226050815629747,-0.004484685840294656
Artists2/Albert Bierstadt/Long S Peak Estes Park Colorado.jpg,Albert Bierstadt,Long S Peak Estes Park Colorado,https://uploads1.wikiart.org/images/albert-bierstadt/long-s-peak-estes-park-colorado.jpg!Large.jpg,-0.006541588617945615,-0.005772453062482454
Artists2/Albert Bierstadt/Looking Down Yosemite Valley California 1865.jpg,Albert Bierstadt,Looking Down Yosemite Valley California 1865,https://uploads5.wikiart.org/images/albert-bierstadt/looking-down-yosemite-valley-california-1865.jpg!Large.jpg,-0.004470433549755549,-0.004054754497103271
Artists2/Albert Bierstadt/Lower Yellowstone Falls 1881.jpg,Albert Bierstadt,Lower Yellowstone Falls 1881,https://uploads7.wikiart.org/images/albert-bierstadt/lower-yellowstone-falls-1881.jpg!Large.jpg,-0.006931914140996191,-0.006114610981686965
Artists2/Albert Bierstadt/Lower Yosemite Valley.jpg,Albert Bierstadt,Lower Yosemite Valley,https://uploads0.wikiart.org/images/albert-bierstadt/lower-yosemite-valley.jpg!Large.jpg,-0.006731689089427727,-0.006080991596244153
Artists2/Albert Bierstadt/Mariposa Indian Encampment Yosemite Valley California.jpg,Albert Bierstadt,Mariposa Indian Encampment Yosemite Valley California,https://uploads5.wikiart.org/images/albert-bierstadt/mariposa-indian-encampment-yosemite-valley-california.jpg!Large.jpg,-0.004817741511612107,-0.0043307027649252166
Artists2/Albert Bierstadt/Men In Two Canoes.jpg,Albert Bierstadt,Men In Two Canoes,https://uploads5.wikiart.org/images/albert-bierstadt/men-in-two-canoes.jpg!Large.jpg,-0.005278849363105665,-0.004659348687804111
Artists2/Albert Bierstadt/Merced River California.jpg,Albert Bierstadt,Merced River California,https://uploads2.wikiart.org/images/albert-bierstadt/merced-river-california.jpg!Large.jpg,-0.005729548815112585,-0.005120056979038445
Artists2/Albert Bierstadt/Merced River Yosemite Valley 1866.jpg,Albert Bierstadt,Merced River Yosemite Valley 1866,https://uploads2.wikiart.org/images/albert-bierstadt/merced-river-yosemite-valley-1866.jpg,-0.006088023463003978,-0.005393733169978616
Artists2/Albert Bierstadt/Moat Mountain Intervale New Hampshire.jpg,Albert Bierstadt,Moat Mountain Intervale New Hampshire,https://uploads7.wikiart.org/images/albert-bierstadt/moat-mountain-intervale-new-hampshire.jpg!Large.jpg,-0.00720529444011219,-0.006574856514752868
Artists2/Albert Bierstadt/Mono Lake Sierra Nevada California 1872.jpg,Albert Bierstadt,Mono Lake Sierra Nevada California 1872,https://uploads0.wikiart.org/images/albert-bierstadt/mono-lake-sierra-nevada-california-1872.jpg!Large.jpg,-0.004063825828150166,-0.0036625114333603756
Artists2/Albert Bierstadt/Moonlit Landscape.jpg,Albert Bierstadt,Moonlit Landscape,https://uploads5.wikiart.org/images/albert-bierstadt/moonlit-landscape.jpg!Large.jpg,-0.004616074660716843,-0.004456699756818458
Artists2/Albert Bierstadt/Moose Hunters Camp.jpg,Albert Bierstadt,Moose Hunters Camp,https://uploads6.wikiart.org/images/albert-bierstadt/moose-hunters-camp.jpg!Large.jpg,-0.0038503812397709643,-0.003475669235570579
Artists2/Albert Bierstadt/Mormon Boy Salt Lake City 1863.jpg,Albert Bierstadt,Mormon Boy Salt Lake City 1863,https://uploads0.wikiart.org/images/albert-bierstadt/mormon-boy-salt-lake-city-1863.jpg!Large.jpg,-0.00436379777891845,-0.0038687157256948055
Artists2/Albert Bierstadt/Mount Hood 1863.jpg,Albert Bierstadt,Mount Hood 1863,https://uploads3.wikiart.org/images/albert-bierstadt/mount-hood-1863.jpg!Large.jpg,-0.005301299447301886,-0.0048993511689148445
Artists2/Albert Bierstadt/Mount Hood Oregon 1865 1.jpg,Albert Bierstadt,Mount Hood Oregon 1865 1,https://uploads3.wikiart.org/images/albert-bierstadt/mount-hood-oregon-1865-1.jpg!Large.jpg,-0.005633349277039026,-0.004980178891910888
Artists2/Albert Bierstadt/Mount Hood Oregon 1865.jpg,Albert Bierstadt,Mount Hood Oregon 1865,https://uploads1.wikiart.org/images/albert-bierstadt/mount-hood-oregon-1865.jpg!Large.jpg,-0.0057870270267377415,-0.005204512740028515
Artists2/Albert Bierstadt/Mount St Helens Columbia River Oregon.jpg,Albert Bierstadt,Mount St Helens Columbia River Oregon,https://uploads7.wikiart.org/images/albert-bierstadt/mount-st-helens-columbia-river-oregon.jpg!Large.jpg,-0.0044742966971044115,-0.004101253211444911
Artists2/Albert Bierstadt/Mount Washington 1862.jpg,Albert Bierstadt,Mount Washington 1862,https://uploads0.wikiart.org/images/albert-bierstadt/mount-washington-1862.jpg!Large.jpg,-0.004012924376767694,-0.003507367086150853
Artists2/Albert Bierstadt/Mountain Lake 1.jpg,Albert Bierstadt,Mountain Lake 1,https://uploads3.wikiart.org/images/albert-bierstadt/mountain-lake-1.jpg!Large.jpg,-0.006602580184752508,-0.006040924532483153
Artists2/Albert Bierstadt/Mountain Lake 2.jpg,Albert Bierstadt,Mountain Lake 2,https://uploads3.wikiart.org/images/albert-bierstadt/mountain-lake-2.jpg!Large.jpg,-0.0065954718213437355,-0.006015587597344792
Artists2/Albert Bierstadt/Mountain Lake.jpg,Albert Bierstadt,Mountain Lake,https://uploads1.wikiart.org/images/albert-bierstadt/mountain-lake.jpg!Large.jpg,-0.005189653944963444,-0.004690542094312473
Artists2/Albert Bierstadt/Mountain Landscape 1.jpg,Albert Bierstadt,Mountain Landscape 1,https://uploads8.wikiart.org/images/albert-bierstadt/mountain-landscape-1.jpg!Large.jpg,-0.006631185325635344,-0.005512725133045566
Artists2/Albert Bierstadt/Mountain Landscape 2.jpg,Albert Bierstadt,Mountain Landscape 2,https://uploads8.wikiart.org/images/albert-bierstadt/mountain-landscape-2.jpg!Large.jpg,-0.004750534870764727,-0.0042329818965342976
Artists2/Albert Bierstadt/Mountain Landscape 3.jpg,Albert Bierstadt,Mountain Landscape 3,https://uploads8.wikiart.org/images/albert-bierstadt/mountain-landscape-3.jpg!Large.jpg,-0.005164804430279938,-0.004690797160557016
Artists2/Albert Bierstadt/Mountain Landscape 4.jpg,Albert Bierstadt,Mountain Landscape 4,https://uploads8.wikiart.org/images/albert-bierstadt/mountain-landscape-4.jpg!Large.jpg,-0.0048959412573016965,-0.004152099005382964
Artists2/Albert Bierstadt/Mountain Landscape.jpg,Albert Bierstadt,Mountain Landscape,https://uploads6.wikiart.org/images/albert-bierstadt/mountain-landscape.jpg!Large.jpg,-0.006289299116734265,-0.005422984852168523
Artists2/Albert Bierstadt/Mountain Mist.jpg,Albert Bierstadt,Mountain Mist,https://uploads1.wikiart.org/images/albert-bierstadt/mountain-mist.jpg!Large.jpg,-0.005933702887886686,-0.0053397186873200535
Artists2/Albert Bierstadt/Mountain Resort 1859.jpg,Albert Bierstadt,Mountain Resort 1859,https://uploads8.wikiart.org/images/albert-bierstadt/mountain-resort-1859.jpg!Large.jpg,-0.0036699568888181934,-0.0031344156009292614
Artists2/Albert Bierstadt/Mountain Scene 1880.jpg,Albert Bierstadt,Mountain Scene 1880,https://uploads6.wikiart.org/images/albert-bierstadt/mountain-scene-1880.jpg,-0.005361898951204288,-0.004732117679618128
Artists2/Albert Bierstadt/Mountain Scene.jpg,Albert Bierstadt,Mountain Scene,https://uploads2.wikiart.org/images/albert-bierstadt/mountain-scene.jpg!Large.jpg,-0.004805096169427589,-0.004325065587693746
Artists2/Albert Bierstadt/Mountainous Landscape.jpg,Albert Bierstadt,Mountainous Landscape,https://uploads0.wikiart.org/images/albert-bierstadt/mountainous-landscape.jpg!Large.jpg,-0.006166577661793096,-0.005197318854739755
Artists2/Albert Bierstadt/Mt Rainier From The Southwest.jpg,Albert Bierstadt,Mt Rainier From The Southwest,https://uploads7.wikiart.org/images/albert-bierstadt/mt-rainier-from-the-southwest.jpg,-0.004141688651234352,-0.0037193529500156035
