painting_id,color_hex,weight
painting::Artists2/Gustave Dore/The Vessel.jpg,#80706b,0.276800
painting::Artists2/Gustave Dore/The True Cross.jpg,#80706b,0.302800
painting::Artists2/Gustave Dore/The Triumph Of Mordecai.jpg,#80706b,0.628000
painting::Artists2/Gustave Dore/The Tree.jpg,#80706b,0.542700
painting::Artists2/Gustave Dore/The Transfiguration.jpg,#80706b,0.280900
painting::Artists2/Gustave Dore/The Temptation Of Jesus.jpg,#80706b,0.391200
painting::Artists2/Gustave Dore/The Tower Of Babel.jpg,#80706b,0.511000
painting::Artists2/Gustave Dore/The Testing Of Abraham S Faith.jpg,#80706b,0.590500
painting::Artists2/Gustave Dore/The Sun Glorifies Souls.jpg,#80706b,0.530900
painting::Artists2/Gustave Dore/The Tomb Of Anastasius.jpg,#80706b,0.453200
painting::Artists2/Gustave Dore/The Sultana Chegger Eddour And The Emir Saif Eddin.jpg,#80706b,0.366700
painting::Artists2/Gustave Dore/The Suicides Ii.jpg,#80706b,0.206900
painting::Artists2/Gustave Dore/The Suicides.jpg,#80706b,0.445400
painting::Artists2/Gustave Dore/The Styx The Irascible.jpg,#80706b,0.309600
painting::Artists2/Gustave Dore/The Styx Phlegyas.jpg,#80706b,0.480000
painting::Artists2/Gustave Dore/The Styx Philippo Argenti.jpg,#80706b,0.441500
painting::Artists2/Gustave Dore/The Stoning Of Stephen.jpg,#80706b,0.526600
painting::Artists2/Gustave Dore/The Slothful.jpg,#80706b,0.522200
painting::Artists2/Gustave Dore/The Spies Return From The Promised Land.jpg,#80706b,0.498300
painting::Artists2/Gustave Dore/The Sinews Of War.jpg,#80706b,0.339100
painting::Artists2/Gustave Dore/The Siege Of Ptolemais 1.jpg,#80706b,0.295800
painting::Artists2/Gustave Dore/The Seventh Circle The Lustful.jpg,#80706b,0.159800
painting::Artists2/Gustave Dore/The Siege Of Ptolemais.jpg,#80706b,0.355200
painting::Artists2/Gustave Dore/The She Wolf.jpg,#80706b,0.427900
painting::Artists2/Gustave Dore/The Seventh Circle Ii.jpg,#80706b,0.341200
painting::Artists2/Gustave Dore/The Seventh Circle.jpg,#80706b,0.399300
painting::Artists2/Gustave Dore/The Sculptures.jpg,#80706b,0.645800
painting::Artists2/Gustave Dore/The Serpent.jpg,#80706b,0.268300
painting::Artists2/Gustave Dore/The Savoury Pulp They Chew And In The Rind Still As They Thirsted Scoop The Brimming.jpg,#80706b,0.431300
painting::Artists2/Gustave Dore/The Return.jpg,#80706b,0.296600
painting::Artists2/Gustave Dore/The Return Of The Prodigal Son.jpg,#80706b,0.350500
painting::Artists2/Gustave Dore/The Resurrection.jpg,#80706b,0.285200
painting::Artists2/Gustave Dore/The Prophets Of Baal Are Slaughtered.jpg,#80706b,0.613200
painting::Artists2/Gustave Dore/The Rebuilding Of The Temple Is Begun.jpg,#80706b,0.500000
painting::Artists2/Gustave Dore/The Queen Of Heaven.jpg,#80706b,0.306500
painting::Artists2/Gustave Dore/The Punishment Of Antiochus.jpg,#80706b,0.489200
painting::Artists2/Gustave Dore/The Mountain S Foot.jpg,#80706b,0.534100
painting::Artists2/Gustave Dore/The Miraculous Draught Of Fishes.jpg,#80706b,0.531800
painting::Artists2/Gustave Dore/The Moon.jpg,#80706b,0.588000
painting::Artists2/Gustave Dore/The Midianites Are Routed.jpg,#80706b,0.241500
painting::Artists2/Gustave Dore/The Minataur.jpg,#80706b,0.336400
painting::Artists2/Gustave Dore/The Martyrdom Of Eleazar The Scribe.jpg,#80706b,0.412000
painting::Artists2/Gustave Dore/The Little Thumb.jpg,#80706b,0.049100
painting::Artists2/Gustave Dore/The Lion.jpg,#80706b,0.219800
painting::Artists2/Gustave Dore/The Lustful.jpg,#80706b,0.342800
painting::Artists2/Gustave Dore/The Marriage In Cana.jpg,#80706b,0.377700
painting::Artists2/Gustave Dore/The Levite Carries The Woman S Body Away.jpg,#80706b,0.630800
painting::Artists2/Gustave Dore/The Late Repenters Ii.jpg,#80706b,0.219100
painting::Artists2/Gustave Dore/The Late Repenters.jpg,#80706b,0.347200
painting::Artists2/Gustave Dore/The Last Supper.jpg,#80706b,0.535800
painting::Artists2/Gustave Dore/The Justification Of Susanna.jpg,#80706b,0.514300
painting::Artists2/Gustave Dore/The Last Judgment.jpg,#80706b,0.322400
painting::Artists2/Gustave Dore/The Judgment Of Solomon.jpg,#80706b,0.658200
painting::Artists2/Gustave Dore/The Israelites Slaughter The Syrians.jpg,#80706b,0.480200
painting::Artists2/Gustave Dore/The Israelites Cross The Jordan River.jpg,#80706b,0.505600
painting::Artists2/Gustave Dore/The Judas Kiss.jpg,#80706b,0.335700
painting::Artists2/Gustave Dore/The Innocent Souls.jpg,#80706b,0.192700
painting::Artists2/Gustave Dore/The Inferno Canto 9 1.jpg,#80706b,0.100300
painting::Artists2/Gustave Dore/The Inferno Canto 9.jpg,#80706b,0.200200
painting::Artists2/Gustave Dore/The Inferno Canto 8 1.jpg,#80706b,0.172300
painting::Artists2/Gustave Dore/The Inferno Canto 8.jpg,#80706b,0.085400
painting::Artists2/Gustave Dore/The Inferno Canto 7.jpg,#80706b,0.086000
painting::Artists2/Gustave Dore/The Inferno Canto 5 2.jpg,#80706b,0.045800
painting::Artists2/Gustave Dore/The Inferno Canto 5 1.jpg,#80706b,0.054700
painting::Artists2/Gustave Dore/The Inferno Canto 5.jpg,#80706b,0.107600
painting::Artists2/Gustave Dore/The Inferno Canto 34 2.jpg,#80706b,0.091900
painting::Artists2/Gustave Dore/The Inferno Canto 34.jpg,#80706b,0.041200
painting::Artists2/Gustave Dore/The Inferno Canto 33.jpg,#80706b,0.071600
painting::Artists2/Gustave Dore/The Inferno Canto 33 1.jpg,#80706b,0.078100
painting::Artists2/Gustave Dore/The Inferno Canto 32 1.jpg,#80706b,0.084900
painting::Artists2/Gustave Dore/The Inferno Canto 31.jpg,#80706b,0.067500
painting::Artists2/Gustave Dore/The Inferno Canto 30 1.jpg,#80706b,0.040100
painting::Artists2/Gustave Dore/The Hypocrites.jpg,#80706b,0.303300
painting::Artists2/Gustave Dore/The Holy Sepulcher.jpg,#80706b,0.417300
painting::Artists2/Gustave Dore/The Heavenly Bands Down From A Sky Of Jasper Lighted Now In Paradise.jpg,#80706b,0.441500
painting::Artists2/Gustave Dore/The Heaven Of The Fixed Stars Ii.jpg,#80706b,0.360500
painting::Artists2/Gustave Dore/The Hapies Wood.jpg,#80706b,0.337100
painting::Artists2/Gustave Dore/The Good Samaritan.jpg,#80706b,0.368500
painting::Artists2/Gustave Dore/The Heaven Of The Fixed Stars.jpg,#80706b,0.606000
painting::Artists2/Gustave Dore/The Gluttons Forese.jpg,#80706b,0.524500
painting::Artists2/Gustave Dore/The Gluttons Ciacco.jpg,#80706b,0.260500
painting::Artists2/Gustave Dore/The Gluttons.jpg,#80706b,0.258200
painting::Artists2/Gustave Dore/The Gate Of Hell.jpg,#80706b,0.338600
painting::Artists2/Gustave Dore/The Forest.jpg,#80706b,0.339900
painting::Artists2/Gustave Dore/The Giants Nimrod.jpg,#80706b,0.303600
painting::Artists2/Gustave Dore/The Firstborn Of The Egyptians Are Slain.jpg,#80706b,0.596600
painting::Artists2/Gustave Dore/The Finding Of Moses.jpg,#80706b,0.314600
painting::Artists2/Gustave Dore/The Fifth Plague Livestock Disease.jpg,#80706b,0.392100
painting::Artists2/Gustave Dore/The Flight Into Egypt.jpg,#80706b,0.421000
painting::Artists2/Gustave Dore/The Eunoe.jpg,#80706b,0.383900
painting::Artists2/Gustave Dore/The Erinnys.jpg,#80706b,0.481600
painting::Artists2/Gustave Dore/The Erection Of The Cross.jpg,#80706b,0.475300
painting::Artists2/Gustave Dore/The Emperor Alexius Iv Poisoned And Strangled By Mourzoufle.jpg,#80706b,0.201200
painting::Artists2/Gustave Dore/The Envious.jpg,#80706b,0.425900
painting::Artists2/Gustave Dore/The Emir S Head Shown In The Seraglio.jpg,#80706b,0.400800
painting::Artists2/Gustave Dore/The Empyrean.jpg,#80706b,0.468200
painting::Artists2/Gustave Dore/The Egyptians Drown In The Sea.jpg,#80706b,0.440400
painting::Artists2/Gustave Dore/The Egyptians Ask Moses To Depart.jpg,#80706b,0.574400
painting::Artists2/Gustave Dore/The Eagle Ii.jpg,#80706b,0.501700
painting::Artists2/Gustave Dore/The Eagle.jpg,#80706b,0.411600
painting::Artists2/Gustave Dore/The Embarkation Of The Souls.jpg,#80706b,0.302000
painting::Artists2/Gustave Dore/The Dishonorable Truce.jpg,#80706b,0.381400
painting::Artists2/Gustave Dore/The Disobedient Prophet Is Slain By A Lion.jpg,#80706b,0.694800
painting::Artists2/Gustave Dore/The Disciples Plucking Corn On The Sabbath.jpg,#80706b,0.360300
painting::Artists2/Gustave Dore/The Destruction Of Leviathan.jpg,#80706b,0.427300
painting::Artists2/Gustave Dore/The Descent On The Monster.jpg,#80706b,0.315200
painting::Artists2/Gustave Dore/The Descent From Thecross.jpg,#80706b,0.417400
painting::Artists2/Gustave Dore/The Departure.jpg,#80706b,0.510400
painting::Artists2/Gustave Dore/The Dell.jpg,#80706b,0.490900
painting::Artists2/Gustave Dore/The Departure Of Thibault King Of Navarre.jpg,#80706b,0.378100
painting::Artists2/Gustave Dore/The Death Of Saul.jpg,#80706b,0.408200
painting::Artists2/Gustave Dore/The Death Of Korah Dathan And Abiram.jpg,#80706b,0.593800
painting::Artists2/Gustave Dore/The Death Of Jezebel.jpg,#80706b,0.456300
painting::Artists2/Gustave Dore/The Cross.jpg,#80706b,0.382700
painting::Artists2/Gustave Dore/The Creation Of Light.jpg,#80706b,0.615800
painting::Artists2/Gustave Dore/The Creation Of Eve.jpg,#80706b,0.623600
painting::Artists2/Gustave Dore/The Courage Of A Mother.jpg,#80706b,0.478300
painting::Artists2/Gustave Dore/The Christian Army In The Mountains Of Judea.jpg,#80706b,0.405900
painting::Artists2/Gustave Dore/The Childhood Of Pantagruel.jpg,#80706b,0.053000
painting::Artists2/Gustave Dore/The Centaurs Nessus.jpg,#80706b,0.438100
painting::Artists2/Gustave Dore/The Celestial Pilot.jpg,#80706b,0.292400
painting::Artists2/Gustave Dore/The Captives.jpg,#80706b,0.339300
painting::Artists2/Gustave Dore/The Buyers And Sellers Driven Out Of Temple.jpg,#80706b,0.427300
painting::Artists2/Gustave Dore/The Bronze Serpent.jpg,#80706b,0.700300
painting::Artists2/Gustave Dore/The Blasphemers Capaneus.jpg,#80706b,0.361700
painting::Artists2/Gustave Dore/The Battle Of Dorylaeum.jpg,#80706b,0.328400
painting::Artists2/Gustave Dore/The Benjaminites Take The Virgins Of Jabesh Gilead.jpg,#80706b,0.342800
painting::Artists2/Gustave Dore/The Battle Of Arsuf.jpg,#80706b,0.298800
painting::Artists2/Gustave Dore/The Beseech That Moses Might Report To Them His Will And Terror Cease.jpg,#80706b,0.857800
painting::Artists2/Gustave Dore/The Battle Of Antioch.jpg,#80706b,0.303100
painting::Artists2/Gustave Dore/The Baptism Of Jesus.jpg,#80706b,0.644600
painting::Artists2/Gustave Dore/The Baptism Of Infidels.jpg,#80706b,0.348200
painting::Artists2/Gustave Dore/The Avariscious And Prodigal.jpg,#80706b,0.259800
painting::Artists2/Gustave Dore/The Avaricious.jpg,#80706b,0.398000
painting::Artists2/Gustave Dore/The Ascent.jpg,#80706b,0.334000
painting::Artists2/Gustave Dore/The Ascension.jpg,#80706b,0.463700
painting::Artists2/Gustave Dore/The Arrival At Calvary.jpg,#80706b,0.463300
painting::Artists2/Gustave Dore/The Army Of The Amorites Is Destroyed.jpg,#80706b,0.505600
painting::Artists2/Gustave Dore/The Army Appears In The Heavens.jpg,#80706b,0.360000
painting::Artists2/Gustave Dore/The Apostles Preaching The Gospel.jpg,#80706b,0.348100
painting::Artists2/Gustave Dore/The Ark Is Returned To Beth Shemesh.jpg,#80706b,0.368900
painting::Artists2/Gustave Dore/The Annunciation.jpg,#80706b,0.520500
painting::Artists2/Gustave Dore/The Angel Raphael And The Family Of Tobit.jpg,#80706b,0.553500
painting::Artists2/Gustave Dore/The Angel Is Sent To Deliver Israel.jpg,#80706b,0.407200
painting::Artists2/Gustave Dore/The Ammonite And Moabite Armies Are Destroyed.jpg,#80706b,0.711900
painting::Artists2/Gustave Dore/The Agony In The Garden.jpg,#80706b,0.409100
painting::Artists2/Gustave Dore/The Angel.jpg,#80706b,0.316000
painting::Artists2/Gustave Dore/Te Deum After Victory.jpg,#80706b,0.355400
painting::Artists2/Gustave Dore/Thais.jpg,#80706b,0.398000
painting::Artists2/Gustave Dore/Terrestrial Paradise.jpg,#80706b,0.251500
painting::Artists2/Gustave Dore/Surprised By The Turks.jpg,#80706b,0.316200
painting::Artists2/Gustave Dore/Susanna In The Bath.jpg,#80706b,0.514900
painting::Artists2/Gustave Dore/Submersion In Lethe.jpg,#80706b,0.639100
painting::Artists2/Gustave Dore/St Peterinthehouseofcornelius.jpg,#80706b,0.507400
painting::Artists2/Gustave Dore/St Paulshipwrecked.jpg,#80706b,0.298400
painting::Artists2/Gustave Dore/St Paulrescuedfromthemultitude.jpg,#80706b,0.425700
painting::Artists2/Gustave Dore/St Paulatephesus.jpg,#80706b,0.402600
painting::Artists2/Gustave Dore/St Louis A Prisoner In Egypt.jpg,#80706b,0.358700
painting::Artists2/Gustave Dore/Spectrum Appearance Of Banquo.jpg,#80706b,0.047600
painting::Artists2/Gustave Dore/St Peter And St John At Beautiful Gate.jpg,#80706b,0.411700
painting::Artists2/Gustave Dore/Sordello And Virgil.jpg,#80706b,0.462700
painting::Artists2/Gustave Dore/Sower Of Discord.jpg,#80706b,0.183700
painting::Artists2/Gustave Dore/Sodom.jpg,#80706b,0.301800
painting::Artists2/Gustave Dore/Solomon Receives The Queen Of Sheba.jpg,#80706b,0.470700
painting::Artists2/Gustave Dore/So Parted They The Angel Up To Heaven From The Thick Shade And Adam To His Bower.jpg,#80706b,0.674600
painting::Artists2/Gustave Dore/Sleeping Beauty 1.jpg,#80706b,0.099800
painting::Artists2/Gustave Dore/Sleeping Beauty.jpg,#80706b,0.065800
painting::Artists2/Gustave Dore/Shadrach Meshach And Abednego In The Furnace.jpg,#80706b,0.562000
painting::Artists2/Gustave Dore/Sennacherib S Army Is Destroyed.jpg,#80706b,0.539700
painting::Artists2/Gustave Dore/Seeing Thetowers The King S Son Asked What They Were.jpg,#80706b,0.206500
painting::Artists2/Gustave Dore/Saul Attempts To Kill David.jpg,#80706b,0.467400
painting::Artists2/Gustave Dore/Schismatics Mahomet.jpg,#80706b,0.358200
painting::Artists2/Gustave Dore/Saturn.jpg,#80706b,0.445000
painting::Artists2/Gustave Dore/Satan In Paradise.jpg,#80706b,0.266000
painting::Artists2/Gustave Dore/Sanuti Showing Maps Of The East To Pope John Xxii.jpg,#80706b,0.421400
painting::Artists2/Gustave Dore/Sapia.jpg,#80706b,0.639600
painting::Artists2/Gustave Dore/Samson Slays A Lion.jpg,#80706b,0.290300
painting::Artists2/Gustave Dore/Samson Carries Away The Gates Of Gaza.jpg,#80706b,0.378700
painting::Artists2/Gustave Dore/Samuel Blesses Saul.jpg,#80706b,0.466700
painting::Artists2/Gustave Dore/Samson And Delilah.jpg,#80706b,0.568800
painting::Artists2/Gustave Dore/Ruth And Boaz.jpg,#80706b,0.555300
painting::Artists2/Gustave Dore/Resurrection Of Lazarus.jpg,#80706b,0.230400
painting::Artists2/Gustave Dore/Saladin.jpg,#80706b,0.383100
painting::Artists2/Gustave Dore/Rizpah S Kindness Toward The Dead.jpg,#80706b,0.710000
painting::Artists2/Gustave Dore/Red Riding Hood Meets Old Father Wolf.jpg,#80706b,0.323600
painting::Artists2/Gustave Dore/Reclining Upon A Bed Was A Princess Of Radiant Beauty.jpg,#80706b,0.347500
painting::Artists2/Gustave Dore/Puss In Boots.jpg,#80706b,0.157500
painting::Artists2/Gustave Dore/Purgatorio Canto 8.jpg,#80706b,0.050600
painting::Artists2/Gustave Dore/Queen Vashti Refuses To Obey Ahasuerus Command.jpg,#80706b,0.639300
painting::Artists2/Gustave Dore/Purgatorio Canto 33.jpg,#80706b,0.052100
painting::Artists2/Gustave Dore/Purgatorio Canto 30.jpg,#80706b,0.067600
painting::Artists2/Gustave Dore/Priests Exhorting The Crusaders.jpg,#80706b,0.275600
painting::Artists2/Gustave Dore/Prayers For The Dead.jpg,#80706b,0.303100
painting::Artists2/Gustave Dore/Pluto And Virgil.jpg,#80706b,0.360600
painting::Artists2/Gustave Dore/Peter The Hermit Preaching The Crusade.jpg,#80706b,0.310700
painting::Artists2/Gustave Dore/Pia.jpg,#80706b,0.445300
painting::Artists2/Gustave Dore/Paramours And Flatterers.jpg,#80706b,0.538100
painting::Artists2/Gustave Dore/People Mourn Over The Destruction Of Jerusalem.jpg,#80706b,0.102900
painting::Artists2/Gustave Dore/Paradiso Canto 1.jpg,#80706b,0.042800
painting::Artists2/Gustave Dore/Paradise Lost 11.jpg,#80706b,0.096700
painting::Artists2/Gustave Dore/Paradise Lost 9.jpg,#80706b,0.308700
painting::Artists2/Gustave Dore/Paradise Lost 10.jpg,#80706b,0.129400
painting::Artists2/Gustave Dore/Paradise Lost 8.jpg,#80706b,0.107000
painting::Artists2/Gustave Dore/Paradise Lost 7.jpg,#80706b,0.512700
painting::Artists2/Gustave Dore/Paradise Lost 6.jpg,#80706b,0.336900
painting::Artists2/Gustave Dore/Paradise Lost 5.jpg,#80706b,0.403400
painting::Artists2/Gustave Dore/Paradise Lost 4.jpg,#80706b,0.204400
painting::Artists2/Gustave Dore/Paradise Lost 3.jpg,#80706b,0.338700
painting::Artists2/Gustave Dore/Paradise Lost 2.jpg,#80706b,0.023100
painting::Artists2/Gustave Dore/Paradise Lost 1.jpg,#80706b,0.808600
painting::Artists2/Gustave Dore/Paolo And Francesca Ii.jpg,#80706b,0.458200
painting::Artists2/Gustave Dore/Paolo And Francesca.jpg,#80706b,0.293500
painting::Artists2/Gustave Dore/Ottomans Penetrate Hungary.jpg,#80706b,0.452000
painting::Artists2/Gustave Dore/Orlando Furioso 9.jpg,#80706b,0.566400
painting::Artists2/Gustave Dore/Orlando Furioso 8.jpg,#80706b,0.354300
painting::Artists2/Gustave Dore/Orlando Furioso 7.jpg,#80706b,0.315900
painting::Artists2/Gustave Dore/Orlando Furioso 6.jpg,#80706b,0.275800
painting::Artists2/Gustave Dore/Orlando Furioso 5.jpg,#80706b,0.123300
painting::Artists2/Gustave Dore/Orlando Furioso 4.jpg,#80706b,0.321500
painting::Artists2/Gustave Dore/Orlando Furioso 3.jpg,#80706b,0.656800
painting::Artists2/Gustave Dore/Orlando Furioso 2.jpg,#80706b,0.191700
painting::Artists2/Gustave Dore/Orlando Furioso 1.jpg,#80706b,0.349500
painting::Artists2/Gustave Dore/Orlando Furioso.jpg,#80706b,0.081700
painting::Artists2/Gustave Dore/Jesus Falling Beneath The Cross.jpg,#80706b,0.459400
painting::Artists2/Gustave Dore/Jesus And The Woman Taken In Adultery.jpg,#80706b,0.222100
painting::Artists2/Gustave Dore/Jesus At The House Of Martha And Mary.jpg,#80706b,0.313600
painting::Artists2/Gustave Dore/Jesus And The Woman Of Samaria.jpg,#80706b,0.385100
painting::Artists2/Gustave Dore/Jesus And The Disciples Going To Emmaus.jpg,#80706b,0.454300
painting::Artists2/Gustave Dore/Jephthah S Daughter Comes To Meet Her Father.jpg,#80706b,0.378700
painting::Artists2/Gustave Dore/Jael Kills Sisera.jpg,#80706b,0.600000
painting::Artists2/Gustave Dore/Jehu S Companions Find Jezebel S Remains.jpg,#80706b,0.660200
painting::Artists2/Gustave Dore/Jacob Prays For Protection.jpg,#80706b,0.654900
painting::Artists2/Gustave Dore/Jacob And Esau Meet.jpg,#80706b,0.275800
painting::Artists2/Gustave Dore/Jabesh Gileadites Recover The Bodies Of Saul And His Sons.jpg,#80706b,0.498700
painting::Artists2/Gustave Dore/Israelite Women Mourn With Jephthah S Daughter.jpg,#80706b,0.439700
painting::Artists2/Gustave Dore/Invocation To Muhammad.jpg,#80706b,0.611300
painting::Artists2/Gustave Dore/Isaiah S Vision Of The Destruction Of Babylon.jpg,#80706b,0.429200
painting::Artists2/Gustave Dore/In With The River Sunk And With It Rose Satan.jpg,#80706b,0.650500
painting::Artists2/Gustave Dore/Illustration For The Milkmaid And The Milk Can.jpg,#80706b,0.066800
painting::Artists2/Gustave Dore/Ilghazy Gives Gauthier His Life.jpg,#80706b,0.232800
painting::Artists2/Gustave Dore/Idylls Of The King 15.jpg,#80706b,0.149700
painting::Artists2/Gustave Dore/Idylls Of The King 17.jpg,#80706b,0.124900
painting::Artists2/Gustave Dore/Idylls Of The King 16.jpg,#80706b,0.348700
painting::Artists2/Gustave Dore/Idylls Of The King 14.jpg,#80706b,0.276000
painting::Artists2/Gustave Dore/Idylls Of The King 13.jpg,#80706b,0.084800
painting::Artists2/Gustave Dore/Idylls Of The King 12.jpg,#80706b,0.366600
painting::Artists2/Gustave Dore/Idylls Of The King 10.jpg,#80706b,0.384700
painting::Artists2/Gustave Dore/Idylls Of The King 11.jpg,#80706b,0.408800
painting::Artists2/Gustave Dore/Idylls Of The King 9.jpg,#80706b,0.376200
