path,author_name,painting_name,image_url,x,y
Artists2/Alfred Sisley/Edge Of The Fountainbleau Forest Morning 1885.jpg,Alfred Sisley,Edge Of The Fountainbleau Forest Morning 1885,https://uploads3.wikiart.org/images/alfred-sisley/edge-of-the-fountainbleau-forest-morning-1885.jpg!Large.jpg,-0.006972755330423999,-0.0024477281219431385
Artists2/Alfred Sisley/Evening In Moret End Of October 1888.jpg,Alfred Sisley,Evening In Moret End Of October 1888,https://uploads2.wikiart.org/images/alfred-sisley/evening-in-moret-end-of-october-1888.jpg,-0.00925335213931437,-0.003591723383866885
Artists2/Alfred Sisley/Factory In The Flood Bougival 1873.jpg,Alfred Sisley,Factory In The Flood Bougival 1873,https://uploads1.wikiart.org/images/alfred-sisley/factory-in-the-flood-bougival-1873.jpg!Large.jpg,-0.00842605154010719,-0.0035655212398717473
Artists2/Alfred Sisley/Farm To Höllenkaff 1874.jpg,Alfred Sisley,Farm To Höllenkaff 1874,https://uploads8.wikiart.org/images/alfred-sisley/farm-to-höllenkaff-1874.jpg!Large.jpg,-0.00696252104767981,-0.0024233736234707645
Artists2/Alfred Sisley/Ferry To The Ile De La Loge Flood 1872.jpg,Alfred Sisley,Ferry To The Ile De La Loge Flood 1872,https://uploads4.wikiart.org/images/alfred-sisley/ferry-to-the-ile-de-la-loge-flood-1872.jpg,-0.011783934214974397,-0.005286556996385518
Artists2/Alfred Sisley/Fete Day At Marly Le Roi The Fourteenth Of July At Marly Le Roi 1875.jpg,Alfred Sisley,Fete Day At Marly Le Roi The Fourteenth Of July At Marly Le Roi 1875,https://uploads8.wikiart.org/images/alfred-sisley/fete-day-at-marly-le-roi-the-fourteenth-of-july-at-marly-le-roi-1875.jpg!Large.jpg,-0.009746000246257212,-0.008797111599375896
Artists2/Alfred Sisley/Fields Around The Forest 1895.jpg,Alfred Sisley,Fields Around The Forest 1895,https://uploads5.wikiart.org/images/alfred-sisley/fields-around-the-forest-1895.jpg!Large.jpg,-0.008476045333924686,-0.003030931479257976
Artists2/Alfred Sisley/Fields At Saint Cloud.jpg,Alfred Sisley,Fields At Saint Cloud,https://uploads6.wikiart.org/images/alfred-sisley/fields-at-saint-cloud.jpg!Large.jpg,-0.0076304534337634684,-0.002462336493156601
Artists2/Alfred Sisley/First Snow In Louveciennes 1870.jpg,Alfred Sisley,First Snow In Louveciennes 1870,https://uploads7.wikiart.org/images/alfred-sisley/first-snow-in-louveciennes-1870.jpg!Large.jpg,-0.0067709677275706644,-0.004470525822769545
Artists2/Alfred Sisley/Fishermen Mending Nets 1872.jpg,Alfred Sisley,Fishermen Mending Nets 1872,https://uploads3.wikiart.org/images/alfred-sisley/fishermen-mending-nets-1872.jpg!Large.jpg,-0.008613755950325916,-0.0029212676168028483
Artists2/Alfred Sisley/Flood At Moret 1879.jpg,Alfred Sisley,Flood At Moret 1879,https://uploads4.wikiart.org/images/alfred-sisley/flood-at-moret-1879.jpg!Large.jpg,-0.007209034809567415,-0.0028738727837865938
Artists2/Alfred Sisley/Flood At Moret Sur Loing 1888.jpg,Alfred Sisley,Flood At Moret Sur Loing 1888,https://uploads5.wikiart.org/images/alfred-sisley/flood-at-moret-sur-loing-1888.jpg!Large.jpg,-0.008146699598940876,-0.0033216186743429276
Artists2/Alfred Sisley/Flood At Port Marly 1872.jpg,Alfred Sisley,Flood At Port Marly 1872,https://uploads0.wikiart.org/images/alfred-sisley/flood-at-port-marly-1872.jpg!Large.jpg,-0.007647793813353996,-0.0030344159534442176
Artists2/Alfred Sisley/Flood At Port Marly 1876 1.jpg,Alfred Sisley,Flood At Port Marly 1876 1,https://uploads2.wikiart.org/images/alfred-sisley/flood-at-port-marly-1876-1.jpg!Large.jpg,-0.009268255629455857,-0.0036771230016895084
Artists2/Alfred Sisley/Flood At Port Marly 1876.jpg,Alfred Sisley,Flood At Port Marly 1876,https://uploads0.wikiart.org/images/alfred-sisley/flood-at-port-marly-1876.jpg!Large.jpg,-0.008056622205993088,-0.0033023914759736355
Artists2/Alfred Sisley/Flooded Field 1879.jpg,Alfred Sisley,Flooded Field 1879,https://uploads3.wikiart.org/images/alfred-sisley/flooded-field-1879.jpg!Large.jpg,-0.010618203065107207,-0.0037258955601332916
Artists2/Alfred Sisley/Flooding At Moret 1889.jpg,Alfred Sisley,Flooding At Moret 1889,https://uploads7.wikiart.org/images/alfred-sisley/flooding-at-moret-1889.jpg!Large.jpg,-0.009620286104619248,-0.00382040036717813
Artists2/Alfred Sisley/Foggy Morning Voisins 1874.jpg,Alfred Sisley,Foggy Morning Voisins 1874,https://uploads2.wikiart.org/images/alfred-sisley/foggy-morning-voisins-1874.jpg!Large.jpg,-0.008610103059187102,-0.0031127499213551837
Artists2/Alfred Sisley/Footpath In The Gardens At By.jpg,Alfred Sisley,Footpath In The Gardens At By,https://uploads4.wikiart.org/images/alfred-sisley/footpath-in-the-gardens-at-by.jpg,-0.005716246668884965,-0.0019314850212676575
Artists2/Alfred Sisley/Frost In Louveciennes 1873.jpg,Alfred Sisley,Frost In Louveciennes 1873,https://uploads2.wikiart.org/images/alfred-sisley/frost-in-louveciennes-1873.jpg!Large.jpg,-0.005099254051189826,-0.0018737133953842836
Artists2/Alfred Sisley/Garden In Louveciennes In The Snow 1874.jpg,Alfred Sisley,Garden In Louveciennes In The Snow 1874,https://uploads6.wikiart.org/images/alfred-sisley/garden-in-louveciennes-in-the-snow-1874.jpg!Large.jpg,-0.007076688773642648,-0.0025022187290672116
Artists2/Alfred Sisley/Garden Path In Louveciennes Chemin De L Etarch 1873.jpg,Alfred Sisley,Garden Path In Louveciennes Chemin De L Etarch 1873,https://uploads0.wikiart.org/images/alfred-sisley/garden-path-in-louveciennes-chemin-de-l-etarch-1873.jpg!Large.jpg,-0.008542103066993196,-0.002717919864640633
Artists2/Alfred Sisley/Geese.jpg,Alfred Sisley,Geese,https://uploads7.wikiart.org/images/alfred-sisley/geese.jpg,-0.008606018836508056,-0.0027363079606428677
Artists2/Alfred Sisley/Goose Girl.jpg,Alfred Sisley,Goose Girl,https://uploads4.wikiart.org/images/alfred-sisley/goose-girl.jpg!Large.jpg,-0.00862450369918768,-0.002654029335364269
Artists2/Alfred Sisley/Grain Fields On The Hills Of Argenteuil 1873.jpg,Alfred Sisley,Grain Fields On The Hills Of Argenteuil 1873,https://uploads2.wikiart.org/images/alfred-sisley/grain-fields-on-the-hills-of-argenteuil-1873.jpg!Large.jpg,-0.008146242141108543,-0.002609359789641167
Artists2/Alfred Sisley/Grand Jatte 1873.jpg,Alfred Sisley,Grand Jatte 1873,https://uploads1.wikiart.org/images/alfred-sisley/grand-jatte-1873.jpg!Large.jpg,-0.009257932334199196,-0.0032660535528445758
Artists2/Alfred Sisley/Grapes And Walnuts 1876.jpg,Alfred Sisley,Grapes And Walnuts 1876,https://uploads8.wikiart.org/images/alfred-sisley/grapes-and-walnuts-1876.jpg!Large.jpg,-0.002257731862621219,0.0008669044657016437
Artists2/Alfred Sisley/Haystack 1877.jpg,Alfred Sisley,Haystack 1877,https://uploads7.wikiart.org/images/alfred-sisley/haystack-1877.jpg!Large.jpg,-0.01026841670412849,-0.0032630429118983653
Artists2/Alfred Sisley/Haystacks At Moret Morning Light 1890.jpg,Alfred Sisley,Haystacks At Moret Morning Light 1890,https://uploads4.wikiart.org/images/alfred-sisley/haystacks-at-moret-morning-light-1890.jpg!Large.jpg,-0.009136844279588168,-0.002815118221141642
Artists2/Alfred Sisley/Haystacks In Moret In October 1890.jpg,Alfred Sisley,Haystacks In Moret In October 1890,https://uploads1.wikiart.org/images/alfred-sisley/haystacks-in-moret-in-october-1890.jpg!Large.jpg,-0.007773426261209411,-0.0023949129555649517
Artists2/Alfred Sisley/High Wind 1897.jpg,Alfred Sisley,High Wind 1897,https://uploads8.wikiart.org/images/alfred-sisley/high-wind-1897.jpg!Large.jpg,-0.0074879002723453915,-0.0019630814775511273
Artists2/Alfred Sisley/Hill Path 1876.jpg,Alfred Sisley,Hill Path 1876,https://uploads8.wikiart.org/images/alfred-sisley/hill-path-1876.jpg!Large.jpg,-0.007296161214023822,-0.002517217232128572
Artists2/Alfred Sisley/Hill Path In Sunlight 1891.jpg,Alfred Sisley,Hill Path In Sunlight 1891,https://uploads2.wikiart.org/images/alfred-sisley/hill-path-in-sunlight-1891.jpg!Large.jpg,-0.007607749218672256,-0.002627118504191625
Artists2/Alfred Sisley/His At Suresne 1874.jpg,Alfred Sisley,His At Suresne 1874,https://uploads4.wikiart.org/images/alfred-sisley/his-at-suresne-1874.jpg!Large.jpg,-0.010012307511924303,-0.00352346091699219
Artists2/Alfred Sisley/His At Suresne 1879.jpg,Alfred Sisley,His At Suresne 1879,https://uploads4.wikiart.org/images/alfred-sisley/his-at-suresne-1879.jpg!Large.jpg,-0.00900418746932163,-0.0028798852504297733
Artists2/Alfred Sisley/Hoar Frost St Martin S Summer Indian Summer 1874.jpg,Alfred Sisley,Hoar Frost St Martin S Summer Indian Summer 1874,https://uploads5.wikiart.org/images/alfred-sisley/hoar-frost-st-martin-s-summer-indian-summer-1874.jpg,-0.006693545360732387,-0.0029732895513099144
Artists2/Alfred Sisley/Horses Being Watered At Marly Le Roi 1875.jpg,Alfred Sisley,Horses Being Watered At Marly Le Roi 1875,https://uploads8.wikiart.org/images/alfred-sisley/horses-being-watered-at-marly-le-roi-1875.jpg!Large.jpg,-0.007005639554315609,-0.0024876828305839317
Artists2/Alfred Sisley/Houses On The Banks Of The Loing 1889.jpg,Alfred Sisley,Houses On The Banks Of The Loing 1889,https://uploads4.wikiart.org/images/alfred-sisley/houses-on-the-banks-of-the-loing-1889.jpg!Large.jpg,-0.007677900392338081,-0.0027579819485010616
Artists2/Alfred Sisley/Idle Barges On The Loing Canal At Saint Mammes 1885.jpg,Alfred Sisley,Idle Barges On The Loing Canal At Saint Mammes 1885,https://uploads0.wikiart.org/images/alfred-sisley/idle-barges-on-the-loing-canal-at-saint-mammes-1885.jpg!Large.jpg,-0.009223233172642138,-0.0032520225821835694
Artists2/Alfred Sisley/Indian Summer At Moret Sunday Afternoon.jpg,Alfred Sisley,Indian Summer At Moret Sunday Afternoon,https://uploads6.wikiart.org/images/alfred-sisley/indian-summer-at-moret-sunday-afternoon.jpg!Large.jpg,-0.012012939035677234,-0.004254311487984902
Artists2/Alfred Sisley/Inn At East Molesey With Hampton Court Bridge 1874.jpg,Alfred Sisley,Inn At East Molesey With Hampton Court Bridge 1874,https://uploads8.wikiart.org/images/alfred-sisley/inn-at-east-molesey-with-hampton-court-bridge-1874.jpg!Large.jpg,-0.00901975158911431,-0.004081165132632893
Artists2/Alfred Sisley/July Afternoon Near The Forest 1887.jpg,Alfred Sisley,July Afternoon Near The Forest 1887,https://uploads2.wikiart.org/images/alfred-sisley/july-afternoon-near-the-forest-1887.jpg!Large.jpg,-0.011020372498448842,-0.00390604507233664
Artists2/Alfred Sisley/Kitchen Garden At Louveciennes 1873.jpg,Alfred Sisley,Kitchen Garden At Louveciennes 1873,https://uploads2.wikiart.org/images/alfred-sisley/kitchen-garden-at-louveciennes-1873.jpg!Large.jpg,-0.006440993148771476,-0.002140952192260681
Artists2/Alfred Sisley/L Etang De Chevreuil.jpg,Alfred Sisley,L Etang De Chevreuil,https://uploads5.wikiart.org/images/alfred-sisley/l-etang-de-chevreuil.jpg!Large.jpg,-0.008667894339268938,-0.003038957439540705
Artists2/Alfred Sisley/Lady S Cove 1897 1.jpg,Alfred Sisley,Lady S Cove 1897 1,https://uploads3.wikiart.org/images/alfred-sisley/lady-s-cove-1897-1.jpg!Large.jpg,-0.0066200343918115445,-0.0018275157297726844
Artists2/Alfred Sisley/Lady S Cove 1897.jpg,Alfred Sisley,Lady S Cove 1897,https://uploads1.wikiart.org/images/alfred-sisley/lady-s-cove-1897.jpg!Large.jpg,-0.00891333013640814,-0.0021608762091867573
Artists2/Alfred Sisley/Lady S Cove Before The Storm Hastings 1897.jpg,Alfred Sisley,Lady S Cove Before The Storm Hastings 1897,https://uploads0.wikiart.org/images/alfred-sisley/lady-s-cove-before-the-storm-hastings-1897.jpg!Large.jpg,-0.008139543101707657,-0.0019200121892302175
Artists2/Alfred Sisley/Landscape 1886.jpg,Alfred Sisley,Landscape 1886,https://uploads8.wikiart.org/images/alfred-sisley/landscape-1886.jpg!Large.jpg,-0.00841458760103667,-0.002974622252685393
Artists2/Alfred Sisley/Landscape At Andresy 1875.jpg,Alfred Sisley,Landscape At Andresy 1875,https://uploads1.wikiart.org/images/alfred-sisley/landscape-at-andresy-1875.jpg!Large.jpg,-0.007628859196657416,-0.0028397043576681314
Artists2/Alfred Sisley/Landscape At Louveciennes.jpg,Alfred Sisley,Landscape At Louveciennes,https://uploads1.wikiart.org/images/alfred-sisley/landscape-at-louveciennes.jpg!Large.jpg,-0.009373136682719392,-0.003363477571273338
Artists2/Alfred Sisley/Landscape At Sevres 1878.jpg,Alfred Sisley,Landscape At Sevres 1878,https://uploads0.wikiart.org/images/alfred-sisley/landscape-at-sevres-1878.jpg!Large.jpg,-0.010859564398517492,-0.003746362827919642
Artists2/Alfred Sisley/Landscape In Summer.jpg,Alfred Sisley,Landscape In Summer,https://uploads4.wikiart.org/images/alfred-sisley/landscape-in-summer.jpg!Large.jpg,-0.011130661294513053,-0.004378214559370782
Artists2/Alfred Sisley/Landscape The Banks Of The Loing At Saint Mammes 1881.jpg,Alfred Sisley,Landscape The Banks Of The Loing At Saint Mammes 1881,https://uploads2.wikiart.org/images/alfred-sisley/landscape-the-banks-of-the-loing-at-saint-mammes-1881.jpg!Large.jpg,-0.008193041013191585,-0.0028526489211485534
Artists2/Alfred Sisley/Landscape With Houses 1873.jpg,Alfred Sisley,Landscape With Houses 1873,https://uploads2.wikiart.org/images/alfred-sisley/landscape-with-houses-1873.jpg!Large.jpg,-0.007094941769028688,-0.0027039567280792687
Artists2/Alfred Sisley/Lane Of Poplars At Moret 1888.jpg,Alfred Sisley,Lane Of Poplars At Moret 1888,https://uploads5.wikiart.org/images/alfred-sisley/lane-of-poplars-at-moret-1888.jpg!Large.jpg,-0.008189605403156832,-0.002941788443688864
Artists2/Alfred Sisley/Lane Of Poplars On The Banks Of The Loing 1892.jpg,Alfred Sisley,Lane Of Poplars On The Banks Of The Loing 1892,https://uploads4.wikiart.org/images/alfred-sisley/lane-of-poplars-on-the-banks-of-the-loing-1892.jpg!Large.jpg,-0.007241206412053922,-0.0025121110197127506
Artists2/Alfred Sisley/Langland Bay Storr S Rock Morning 1897.jpg,Alfred Sisley,Langland Bay Storr S Rock Morning 1897,https://uploads5.wikiart.org/images/alfred-sisley/langland-bay-storr-s-rock-morning-1897.jpg!Large.jpg,-0.008727469737143596,-0.0030334679529617527
Artists2/Alfred Sisley/Le Bois Des Roches Veneux Nadon 1880.jpg,Alfred Sisley,Le Bois Des Roches Veneux Nadon 1880,https://uploads3.wikiart.org/images/alfred-sisley/le-bois-des-roches-veneux-nadon-1880.jpg!Large.jpg,-0.00672023269062789,-0.002358292353960878
Artists2/Alfred Sisley/Loing At Moret In The Rain 1888.jpg,Alfred Sisley,Loing At Moret In The Rain 1888,https://uploads7.wikiart.org/images/alfred-sisley/loing-at-moret-in-the-rain-1888.jpg!Large.jpg,-0.008578513805631406,-0.004712051335546506
Artists2/Alfred Sisley/Loing Canal At Saint Mammes 1885.jpg,Alfred Sisley,Loing Canal At Saint Mammes 1885,https://uploads8.wikiart.org/images/alfred-sisley/loing-canal-at-saint-mammes-1885.jpg!Large.jpg,-0.011040052748039491,-0.003955101828642287
Artists2/Alfred Sisley/Loing Dam At Saint Mammes 1885.jpg,Alfred Sisley,Loing Dam At Saint Mammes 1885,https://uploads6.wikiart.org/images/alfred-sisley/loing-dam-at-saint-mammes-1885.jpg!Large.jpg,-0.008923968545659607,-0.0032010016130117414
Artists2/Alfred Sisley/Loing River And Church At Moret 1886.jpg,Alfred Sisley,Loing River And Church At Moret 1886,https://uploads3.wikiart.org/images/alfred-sisley/loing-river-and-church-at-moret-1886.jpg!Large.jpg,-0.009600979810568854,-0.0034352120827412674
Artists2/Alfred Sisley/Main Street In Argenteuil 1872.jpg,Alfred Sisley,Main Street In Argenteuil 1872,https://uploads6.wikiart.org/images/alfred-sisley/main-street-in-argenteuil-1872.jpg!Large.jpg,-0.008690844345290933,-0.006740561879432178
Artists2/Alfred Sisley/Matrat Cottages 1889.jpg,Alfred Sisley,Matrat Cottages 1889,https://uploads5.wikiart.org/images/alfred-sisley/matrat-cottages-1889.jpg!Large.jpg,-0.007376306119771893,-0.0025700101954078233
Artists2/Alfred Sisley/Matratat S Boatyard Moret Sur Loing.jpg,Alfred Sisley,Matratat S Boatyard Moret Sur Loing,https://uploads2.wikiart.org/images/alfred-sisley/matratat-s-boatyard-moret-sur-loing.jpg!Large.jpg,-0.007271957837689768,-0.0025012612421821336
Artists2/Alfred Sisley/May Afternoon On The Loing 1888.jpg,Alfred Sisley,May Afternoon On The Loing 1888,https://uploads7.wikiart.org/images/alfred-sisley/may-afternoon-on-the-loing-1888.jpg!Large.jpg,-0.01042761301373754,-0.004051168734480108
Artists2/Alfred Sisley/Meadow 1875.jpg,Alfred Sisley,Meadow 1875,https://uploads5.wikiart.org/images/alfred-sisley/meadow-1875.jpg!Large.jpg,-0.008861531337334215,-0.002855934603082769
Artists2/Alfred Sisley/Moret On Long Time Gray.jpg,Alfred Sisley,Moret On Long Time Gray,https://uploads7.wikiart.org/images/alfred-sisley/moret-on-long-time-gray.jpg,-0.011636765371113944,-0.0051896125189599285
Artists2/Alfred Sisley/Moret Sur Loing 1885.jpg,Alfred Sisley,Moret Sur Loing 1885,https://uploads4.wikiart.org/images/alfred-sisley/moret-sur-loing-1885.jpg,-0.006836590405700207,-0.002225677965001364
Artists2/Alfred Sisley/Moret Sur Loing 1888 1.jpg,Alfred Sisley,Moret Sur Loing 1888 1,https://uploads7.wikiart.org/images/alfred-sisley/moret-sur-loing-1888-1.jpg!Large.jpg,-0.009331442731748367,-0.0036695729021491833
Artists2/Alfred Sisley/Moret Sur Loing 1888.jpg,Alfred Sisley,Moret Sur Loing 1888,https://uploads4.wikiart.org/images/alfred-sisley/moret-sur-loing-1888.jpg,-0.006381449288412172,-0.0021228436598612127
Artists2/Alfred Sisley/Moret Sur Loing 1892 1.jpg,Alfred Sisley,Moret Sur Loing 1892 1,https://uploads6.wikiart.org/images/alfred-sisley/moret-sur-loing-1892-1.jpg,-0.00903580704157607,-0.0037217760952903043
Artists2/Alfred Sisley/Moret Sur Loing 1892 2.jpg,Alfred Sisley,Moret Sur Loing 1892 2,https://uploads7.wikiart.org/images/alfred-sisley/moret-sur-loing-1892-2.jpg!Large.jpg,-0.00735646359951346,-0.0031504793256338574
Artists2/Alfred Sisley/Moret Sur Loing 1892.jpg,Alfred Sisley,Moret Sur Loing 1892,https://uploads5.wikiart.org/images/alfred-sisley/moret-sur-loing-1892.jpg!Large.jpg,-0.008873347262730744,-0.0036983328492089552
Artists2/Alfred Sisley/Moret Sur Loing Morning 1892.jpg,Alfred Sisley,Moret Sur Loing Morning 1892,https://uploads4.wikiart.org/images/alfred-sisley/moret-sur-loing-morning-1892.jpg!Large.jpg,-0.0083950040040236,-0.0032288090406120376
Artists2/Alfred Sisley/Moret Sur Loing The Porte De Bourgogne 1891.jpg,Alfred Sisley,Moret Sur Loing The Porte De Bourgogne 1891,https://uploads1.wikiart.org/images/alfred-sisley/moret-sur-loing-the-porte-de-bourgogne-1891.jpg!Large.jpg,-0.008063138304447024,-0.0034335775598371217
Artists2/Alfred Sisley/Morning In June Saint Mammes Et Les Coteaux De La Celle 1884.jpg,Alfred Sisley,Morning In June Saint Mammes Et Les Coteaux De La Celle 1884,https://uploads0.wikiart.org/images/alfred-sisley/morning-in-june-saint-mammes-et-les-coteaux-de-la-celle-1884.jpg!Large.jpg,-0.006461075470127268,-0.002590170773981007
Artists2/Alfred Sisley/Morning Sun Saint Mammes 1884.jpg,Alfred Sisley,Morning Sun Saint Mammes 1884,https://uploads5.wikiart.org/images/alfred-sisley/morning-sun-saint-mammes-1884.jpg!Large.jpg,-0.009725484490903923,-0.004790022276844317
Artists2/Alfred Sisley/Near Louveciennes 1874.jpg,Alfred Sisley,Near Louveciennes 1874,https://uploads7.wikiart.org/images/alfred-sisley/near-louveciennes-1874.jpg!Large.jpg,-0.011326553558042978,-0.0039411012229325845
Artists2/Alfred Sisley/Near Louveciennes 1876.jpg,Alfred Sisley,Near Louveciennes 1876,https://uploads7.wikiart.org/images/alfred-sisley/near-louveciennes-1876.jpg!Large.jpg,-0.007997320008724058,-0.00267364891444827
