author_name	painting_name	image_url	Genre	Style	Nationality	Painting School	Art Movement	Field	Date	Media	Tag	Period	Theme	Path	ColorTagsHex	ColorTagsPct	ColorBinIds
Corneliu Michailescu	Unknown Title	https://uploads4.wikiart.org/images/corneliu-michailescu/unknown-title.jpg	genre painting	Cubism	Romanian		Cubism	painting,sculpture,graphics			Pierrot			Artists2/Corneliu Michailescu/Unknown Title.jpg	#80706b,#6b7080,#23252a,#706b80,#6b7b80,#806b70,#25232a,#2a2325,#407080	0.1845,0.1210,0.0892,0.0884,0.0601,0.0570,0.0565,0.0521,0.0463	1,64,63,73,55,100,72,99,58
Corneliu Michailescu	Composition With Romanian Motifs	https://uploads6.wikiart.org/images/corneliu-michailescu/composition-with-romanian-motifs.jpg!Large.jpg	symbolic painting	Cubism	Romanian		Cubism	painting,sculpture,graphics		oil,canvas	rituals-and-traditions			Artists2/Corneliu Michailescu/Composition With Romanian Motifs.jpg	#805040,#80706b,#807040,#806b70,#807b6b,#806616,#803116	0.1200,0.0871,0.0683,0.0666,0.0550,0.0548,0.0530	4,1,13,100,10,16,7
Corneliu Michailescu	Harlequins	https://uploads2.wikiart.org/images/corneliu-michailescu/harlequins.jpg!Large.jpg	genre painting	Cubism	Romanian		Cubism	painting,sculpture,graphics		tempera,watercolor,paper,cardboard	Harlequin			Artists2/Corneliu Michailescu/Harlequins.jpg	#d4cbb1,#d4ba6a,#d4bab1,#cbd4b1,#807b6b,#d4856a,#807040,#80706b	0.2407,0.1147,0.0804,0.0670,0.0656,0.0515,0.0460,0.0455	11,14,2,20,10,5,13,1
Marevna Marie Vorobieff	The March Down Rue De La Gatti In Paris	https://uploads7.wikiart.org/images/marevna-marie-vorobieff/the-march-down-rue-de-la-gatti-in-paris.jpg!Large.jpg	genre painting	Expressionism	Russian	École de Paris,La Ruche	Cubism	painting			famous-people,Diego-Rivera,Chaime-Soutine,Pablo-Picasso,Amedeo-Modigliani,Maximilian-Voloshin			Artists2/Marevna Marie Vorobieff/The March Down Rue De La Gatti In Paris.jpg	#d4bab1,#d4cbb1,#cbd4b1,#807b6b	0.3597,0.3434,0.0864,0.0702	2,11,20,10
Marevna Marie Vorobieff	Self Portrait	https://uploads8.wikiart.org/images/marevna-marie-vorobieff/self-portrait.jpg!Large.jpg	self-portrait	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			famous-people			Artists2/Marevna Marie Vorobieff/Self Portrait.jpg	#15252a,#166680,#2a1a15,#805040,#804050,#d4856a,#b1bad4,#6b7080	0.0857,0.0816,0.0799,0.0756,0.0677,0.0496,0.0482,0.0422	57,61,3,4,103,5,65,64
Marevna Marie Vorobieff	Portrait Of Ossip Zadkine	https://uploads2.wikiart.org/images/marevna-marie-vorobieff/portrait-of-ossip-zadkine.jpg!Large.jpg	portrait	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			famous-people,Ossip-Zadkine			Artists2/Marevna Marie Vorobieff/Portrait Of Ossip Zadkine.jpg	#6b7080,#80706b,#706b80,#d4bab1,#6b7b80	0.1581,0.0846,0.0816,0.0484,0.0474	64,1,73,2,55
Marevna Marie Vorobieff	The Atelier Of Diego Rivera In Rue Du D Part Diego Rivera Ehrenbourg And Juan Gris Paris In	https://uploads5.wikiart.org/images/marevna-marie-vorobieff/the-atelier-of-diego-rivera-in-rue-du-d-part-diego-rivera-ehrenbourg-and-juan-gris-paris-in.jpg!Large.jpg	genre painting	Expressionism	Russian	École de Paris,La Ruche	Cubism	painting			famous-people,Diego-Rivera,Juan-Gris			Artists2/Marevna Marie Vorobieff/The Atelier Of Diego Rivera In Rue Du D Part Diego Rivera Ehrenbourg And Juan Gris Paris In.jpg	#d4bab1,#80706b,#d4b1ba	0.7328,0.0714,0.0652	2,1,101
Marevna Marie Vorobieff	Dedicated To Friends Of Montparnasse	https://uploads4.wikiart.org/images/marevna-marie-vorobieff/dedicated-to-friends-of-montparnasse.jpg!Large.jpg	portrait	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			male-portraits,famous-people,female-portraits			Artists2/Marevna Marie Vorobieff/Dedicated To Friends Of Montparnasse.jpg	#80706b,#806b7b,#806b70,#7b6b80,#d4bab1,#706b80	0.3206,0.1823,0.1309,0.1165,0.0690,0.0473	1,91,100,82,2,73
Marevna Marie Vorobieff	Portrait Of A Stylist Germinal Rangel	https://uploads5.wikiart.org/images/marevna-marie-vorobieff/portrait-of-a-stylist-germinal-rangel.jpg!Large.jpg	portrait	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			fruits-and-vegetables,famous-people,female-portraits			Artists2/Marevna Marie Vorobieff/Portrait Of A Stylist Germinal Rangel.jpg	#6b7b80,#807b6b,#80706b,#805040,#7b806b	0.2784,0.2460,0.1558,0.0918,0.0729	55,10,1,4,19
Marevna Marie Vorobieff	 1	https://uploads5.wikiart.org/images/marevna-marie-vorobieff/-1.jpg	nude painting (nu)	Pointillism	Russian	École de Paris,La Ruche	Cubism	painting		oil,canvas	female-nude			Artists2/Marevna Marie Vorobieff/ 1.jpg	#d4bab1,#d4856a,#80706b,#7b806b,#805040,#807b6b	0.2870,0.0769,0.0724,0.0724,0.0650,0.0546	2,5,1,19,4,10
Marevna Marie Vorobieff	Boy With Grapes	https://uploads1.wikiart.org/images/marevna-marie-vorobieff/boy-with-grapes.jpg!Large.jpg	portrait	Pointillism	Russian	École de Paris,La Ruche	Cubism	painting			fruits-and-vegetables,children portraits			Artists2/Marevna Marie Vorobieff/Boy With Grapes.jpg	#d4cbb1,#d4ba6a,#6b7b80,#cbd4b1,#b1cbd4	0.3197,0.1144,0.0902,0.0845,0.0706	11,14,55,20,56
Marevna Marie Vorobieff	In The Caf Rotonde	https://uploads4.wikiart.org/images/marevna-marie-vorobieff/in-the-caf-rotonde.jpg!Large.jpg	genre painting	Expressionism	Russian	École de Paris,La Ruche	Cubism	painting			male-portraits,theatres			Artists2/Marevna Marie Vorobieff/In The Caf Rotonde.jpg	#d4bab1,#d4cbb1,#807b6b	0.8102,0.1206,0.0145	2,11,10
Marevna Marie Vorobieff	Portrait Of Osip Zadkine	https://uploads0.wikiart.org/images/marevna-marie-vorobieff/portrait-of-osip-zadkine.jpg	portrait	Expressionism	Russian	École de Paris,La Ruche	Cubism	painting			male-portraits,famous-people			Artists2/Marevna Marie Vorobieff/Portrait Of Osip Zadkine.jpg	#d4cbb1,#d4bab1,#807b6b	0.4745,0.2663,0.2323	11,2,10
Marevna Marie Vorobieff	Portrait Of Young Woman	https://uploads8.wikiart.org/images/marevna-marie-vorobieff/portrait-of-young-woman.jpg	portrait	Pointillism	Russian	École de Paris,La Ruche	Cubism	painting			female-portraits			Artists2/Marevna Marie Vorobieff/Portrait Of Young Woman.jpg	#d4cbb1,#cbd4b1,#d4bab1,#6b7b80,#80706b	0.3448,0.1790,0.0820,0.0601,0.0583	11,20,2,55,1
Marevna Marie Vorobieff	Still Life Of Fish	https://uploads3.wikiart.org/images/marevna-marie-vorobieff/still-life-of-fish.jpg	still life	Pointillism	Russian	École de Paris,La Ruche	Cubism	painting			fruits-and-vegetables,fish,dishware-and-cutlery			Artists2/Marevna Marie Vorobieff/Still Life Of Fish.jpg	#806b7b,#7b6b80,#d4bab1,#80706b,#d4cbb1,#706b80,#806b70	0.0871,0.0809,0.0760,0.0654,0.0628,0.0552,0.0491	91,82,2,1,11,73,100
Marevna Marie Vorobieff	Not Identified 7	https://uploads1.wikiart.org/images/marevna-marie-vorobieff/not-identified-7.jpg	nude painting (nu)	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			female-nude			Artists2/Marevna Marie Vorobieff/Not Identified 7.jpg	#d4ba6a,#6b7b80,#d4cbb1,#6b807b,#807b6b,#80706b,#807040	0.2164,0.1131,0.1121,0.1065,0.0927,0.0877,0.0706	14,55,11,46,10,1,13
Marevna Marie Vorobieff	Portrait	https://uploads2.wikiart.org/images/marevna-marie-vorobieff/portrait.jpg	portrait	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			animals,male-portraits,dogs			Artists2/Marevna Marie Vorobieff/Portrait.jpg	#d4cbb1,#d4bab1,#d4b1ba,#bad4b1,#80706b,#806b70,#cbd4b1,#70806b,#6b8070	0.1105,0.0962,0.0877,0.0801,0.0684,0.0669,0.0625,0.0557,0.0465	11,2,101,29,1,100,20,28,37
Marevna Marie Vorobieff	Portrait Of David Hodge And Girlfriend	https://uploads6.wikiart.org/images/marevna-marie-vorobieff/portrait-of-david-hodge-and-girlfriend.jpg!Large.jpg	portrait	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			male-portraits,famous-people,female-portraits			Artists2/Marevna Marie Vorobieff/Portrait Of David Hodge And Girlfriend.jpg	#d4cbb1,#d4856a,#d4bab1,#cbd4b1,#80706b,#6b807b,#7b806b,#805040	0.2198,0.0846,0.0782,0.0745,0.0440,0.0431,0.0419,0.0408	11,5,2,20,1,46,19,4
Marevna Marie Vorobieff	Portrait Of Catherine Dolan	https://uploads3.wikiart.org/images/marevna-marie-vorobieff/portrait-of-catherine-dolan.jpg	nude painting (nu)	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			famous-people,female-nude			Artists2/Marevna Marie Vorobieff/Portrait Of Catherine Dolan.jpg	#cbb1d4,#bab1d4,#d4b1cb,#856ad4,#cbd4b1,#d4b1ba	0.2396,0.1399,0.1351,0.0724,0.0425,0.0400	83,74,92,77,20,101
Marevna Marie Vorobieff	Portrait Of The Artist S Daughter Marika Rivera Aged 23 With A Lover	https://uploads0.wikiart.org/images/marevna-marie-vorobieff/portrait-of-the-artist-s-daughter-marika-rivera-aged-23-with-a-lover.jpg!Large.jpg	nude painting (nu)	Expressionism	Russian	École de Paris,La Ruche	Cubism	painting			famous-people,female-nude			Artists2/Marevna Marie Vorobieff/Portrait Of The Artist S Daughter Marika Rivera Aged 23 With A Lover.jpg	#d4cbb1,#d4ba6a,#807b6b	0.8460,0.0877,0.0302	11,14,10
Marevna Marie Vorobieff	Portrait Of Two Girls	https://uploads7.wikiart.org/images/marevna-marie-vorobieff/portrait-of-two-girls.jpg!Large.jpg	portrait	Expressionism	Russian	École de Paris,La Ruche	Cubism	painting			female-portraits			Artists2/Marevna Marie Vorobieff/Portrait Of Two Girls.jpg	#d4cbb1,#807040,#805040	0.8811,0.0427,0.0305	11,13,4
Marevna Marie Vorobieff	Not Identified 8	https://uploads1.wikiart.org/images/marevna-marie-vorobieff/not-identified-8.jpg	nude painting (nu)	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			female-nude			Artists2/Marevna Marie Vorobieff/Not Identified 8.jpg	#d4bab1,#d4cbb1,#d4b1ba,#6b7080,#806b70,#80706b,#6b7b80,#b1bad4	0.2661,0.2016,0.0748,0.0624,0.0554,0.0539,0.0464,0.0429	2,11,101,64,100,1,55,65
Marevna Marie Vorobieff	The Bathers	https://uploads6.wikiart.org/images/marevna-marie-vorobieff/the-bathers.jpg!Large.jpg	nude painting (nu)	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			female-nude			Artists2/Marevna Marie Vorobieff/The Bathers.jpg	#6b8070,#70806b,#408050,#d4bab1,#d4cbb1,#408070,#7b806b,#6b807b,#cbd4b1,#80706b	0.1330,0.1004,0.0679,0.0660,0.0587,0.0568,0.0501,0.0432,0.0423,0.0419	37,28,40,2,11,49,19,46,20,1
Marevna Marie Vorobieff	Portrait Of Girl	https://uploads2.wikiart.org/images/marevna-marie-vorobieff/portrait-of-girl.jpg!Large.jpg	portrait	Expressionism	Russian	École de Paris,La Ruche	Cubism	painting			children portraits			Artists2/Marevna Marie Vorobieff/Portrait Of Girl.jpg	#d4ba6a,#d4cbb1,#807040	0.8154,0.1032,0.0321	14,11,13
Marevna Marie Vorobieff	Maria Holding A Bird	https://uploads6.wikiart.org/images/marevna-marie-vorobieff/maria-holding-a-bird.jpg!Large.jpg	portrait	Pointillism	Russian	École de Paris,La Ruche	Cubism	painting			birds,female-portraits			Artists2/Marevna Marie Vorobieff/Maria Holding A Bird.jpg	#d4cbb1,#d4856a,#d4bab1,#d4ba6a	0.4275,0.1427,0.1290,0.0969	11,5,2,14
Marevna Marie Vorobieff	Dance	https://uploads0.wikiart.org/images/marevna-marie-vorobieff/dance.jpg!Large.jpg	genre painting	Pointillism	Russian	École de Paris,La Ruche	Cubism	painting			female-nude			Artists2/Marevna Marie Vorobieff/Dance.jpg	#d4cbb1,#23252a,#d4ba6a,#807b6b	0.5385,0.2273,0.0572,0.0515	11,63,14,10
Marevna Marie Vorobieff	Diego Modi Ehrenburg	https://uploads6.wikiart.org/images/marevna-marie-vorobieff/diego-modi-ehrenburg.jpg!Large.jpg	portrait	Expressionism	Russian	École de Paris,La Ruche	Cubism	painting			male-portraits,famous-people,Diego-Rivera			Artists2/Marevna Marie Vorobieff/Diego Modi Ehrenburg.jpg	#b1bad4,#d4bab1,#80706b,#6b7080,#807b6b	0.3502,0.0961,0.0920,0.0823,0.0758	65,2,1,64,10
Marevna Marie Vorobieff	Not Identified 5	https://uploads2.wikiart.org/images/marevna-marie-vorobieff/not-identified-5.jpg!Large.jpg	portrait	Pointillism	Russian	École de Paris,La Ruche	Cubism	painting			children portraits			Artists2/Marevna Marie Vorobieff/Not Identified 5.jpg	#405080,#80706b,#d4bab1,#407080,#6b7080,#b1bad4,#807b6b	0.1519,0.0923,0.0739,0.0680,0.0668,0.0613,0.0522	67,1,2,58,64,65,10
Marevna Marie Vorobieff	Cubist Sunflowers	https://uploads2.wikiart.org/images/marevna-marie-vorobieff/cubist-sunflowers.jpg	still life	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			flowers-and-plants,dishware-and-cutlery			Artists2/Marevna Marie Vorobieff/Cubist Sunflowers.jpg	#805040,#508040,#d4856a,#708040,#d4a824,#d4bab1	0.1292,0.1006,0.0848,0.0600,0.0507,0.0435	4,31,5,22,17,2
Marevna Marie Vorobieff	Claude Lamorrise With Two Tibetan Dogs	https://uploads6.wikiart.org/images/marevna-marie-vorobieff/claude-lamorrise-with-two-tibetan-dogs.jpg!Large.jpg	nude painting (nu)	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			animals,dogs,female-nude			Artists2/Marevna Marie Vorobieff/Claude Lamorrise With Two Tibetan Dogs.jpg	#d4ba6a,#d4856a,#80706b,#807040,#d4cbb1,#805040,#d45124	0.2100,0.1664,0.1087,0.0905,0.0877,0.0500,0.0419	14,5,1,13,11,4,8
Marevna Marie Vorobieff	Athelhampton Garden	https://uploads4.wikiart.org/images/marevna-marie-vorobieff/athelhampton-garden.jpg	landscape	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			walls-and-staircases,gardens-and-parks			Artists2/Marevna Marie Vorobieff/Athelhampton Garden.jpg	#708040,#d4cbb1,#b1d4cb,#408050,#408070	0.0732,0.0664,0.0481,0.0431,0.0415	22,11,47,40,49
Marevna Marie Vorobieff	Not Identified 4	https://uploads1.wikiart.org/images/marevna-marie-vorobieff/not-identified-4.jpg	nude painting (nu)	Pointillism	Russian	École de Paris,La Ruche	Cubism	painting			female-nude			Artists2/Marevna Marie Vorobieff/Not Identified 4.jpg	#d4cbb1,#804050,#6b7080,#b1bad4,#d4bab1,#807b6b,#6b7b80,#80706b,#807040	0.1181,0.0909,0.0783,0.0683,0.0626,0.0625,0.0603,0.0456,0.0440	11,103,64,65,2,10,55,1,13
Marevna Marie Vorobieff	Not Identified 6	https://uploads2.wikiart.org/images/marevna-marie-vorobieff/not-identified-6.jpg!Large.jpg	nude painting (nu)	Pointillism	Russian	École de Paris,La Ruche	Cubism	painting			female-nude			Artists2/Marevna Marie Vorobieff/Not Identified 6.jpg	#d4bab1,#80706b,#6b7080,#6b7b80,#405080,#d4cbb1,#706b80,#806b70	0.0976,0.0810,0.0776,0.0681,0.0640,0.0623,0.0591,0.0419	2,1,64,55,67,11,73,100
Marevna Marie Vorobieff	Not Identified 3	https://uploads2.wikiart.org/images/marevna-marie-vorobieff/not-identified-3.jpg!Large.jpg	nude painting (nu)	Pointillism	Russian	École de Paris,La Ruche	Cubism	painting			female-nude			Artists2/Marevna Marie Vorobieff/Not Identified 3.jpg	#6b7080,#d4cbb1,#80706b,#d4bab1,#b1bad4,#6b7b80,#706b80	0.1276,0.1159,0.0908,0.0792,0.0721,0.0700,0.0462	64,11,1,2,65,55,73
Marevna Marie Vorobieff	Not Identified 2	https://uploads2.wikiart.org/images/marevna-marie-vorobieff/not-identified-2.jpg!Large.jpg	nude painting (nu)	Pointillism	Russian	École de Paris,La Ruche	Cubism	painting			female-nude			Artists2/Marevna Marie Vorobieff/Not Identified 2.jpg	#d4cbb1,#80706b,#6b7080,#6b7b80,#807b6b,#805040,#b1bad4,#405080,#d4bab1,#407080	0.1334,0.0731,0.0684,0.0665,0.0638,0.0514,0.0505,0.0500,0.0448,0.0420	11,1,64,55,10,4,65,67,2,58
Marevna Marie Vorobieff	Not Identified 1	https://uploads2.wikiart.org/images/marevna-marie-vorobieff/not-identified-1.jpg!Large.jpg	portrait	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			female-portraits			Artists2/Marevna Marie Vorobieff/Not Identified 1.jpg	#706b80,#151a2a,#405080,#7b6b80,#504080,#6b7080,#806b7b	0.2862,0.1288,0.1163,0.1151,0.0646,0.0523,0.0454	73,66,67,82,76,64,91
Marevna Marie Vorobieff	Not Identified	https://uploads0.wikiart.org/images/marevna-marie-vorobieff/not-identified.jpg!Large.jpg	portrait	Cubism	Russian	École de Paris,La Ruche	Cubism	painting			female-portraits			Artists2/Marevna Marie Vorobieff/Not Identified.jpg	#d4cbb1,#6b7b80,#807b6b,#d4bab1,#6b7080,#15252a,#23282a,#b1bad4,#d4856a	0.0861,0.0855,0.0707,0.0655,0.0568,0.0551,0.0544,0.0459,0.0433	11,55,10,2,64,57,54,65,5
Marevna Marie Vorobieff	Hasidic Dance During The Celebration Of Hanukkah 1970	https://uploads3.wikiart.org/images/marevna-marie-vorobieff/hasidic-dance-during-the-celebration-of-hanukkah-1970.jpg!Large.jpg	genre painting	Cubism	Russian	École de Paris,La Ruche	Cubism	painting	1970		male-portraits,celebrations-and-festivals			Artists2/Marevna Marie Vorobieff/Hasidic Dance During The Celebration Of Hanukkah 1970.jpg	#d4cbb1,#cbd4b1,#807b6b,#6b7b80,#7b806b,#6b807b,#6b7080,#80706b,#6b8070,#70806b	0.1901,0.1262,0.1030,0.0931,0.0726,0.0691,0.0668,0.0582,0.0526,0.0409	11,20,10,55,19,46,64,1,37,28
Marevna Marie Vorobieff	Marika With A Bouquet Of Flowers 1970	https://uploads4.wikiart.org/images/marevna-marie-vorobieff/marika-with-a-bouquet-of-flowers-1970.jpg	portrait	Pointillism	Russian	École de Paris,La Ruche	Cubism	painting	1970	oil,canvas	flowers-and-plants,famous-people,female-portraits			Artists2/Marevna Marie Vorobieff/Marika With A Bouquet Of Flowers 1970.jpg	#d4856a,#d4bab1,#b1cbd4,#d4cbb1,#b1bad4,#d4ba6a	0.1079,0.0913,0.0879,0.0797,0.0617,0.0444	5,2,56,11,65,14
Marevna Marie Vorobieff	Marika With Her Dog And Cats 1968	https://uploads1.wikiart.org/images/marevna-marie-vorobieff/marika-with-her-dog-and-cats-1968.jpg!Large.jpg	nude painting (nu)	Cubism	Russian	École de Paris,La Ruche	Cubism	painting	1968		animals,famous-people,dogs,cats,female-nude			Artists2/Marevna Marie Vorobieff/Marika With Her Dog And Cats 1968.jpg	#b1cbd4,#6ad4ba,#6ad485,#408070,#6b7080,#168066,#b1d4cb,#d4bab1	0.1214,0.0824,0.0687,0.0559,0.0535,0.0499,0.0479,0.0470	56,50,41,49,64,52,47,2
Marevna Marie Vorobieff	Lady And The Animals 1966	https://uploads2.wikiart.org/images/marevna-marie-vorobieff/lady-and-the-animals-1966.jpg!Large.jpg	genre painting	Cubism	Russian	École de Paris,La Ruche	Cubism	painting	1966		animals,female-portraits			Artists2/Marevna Marie Vorobieff/Lady And The Animals 1966.jpg	#801631,#6b7b80,#407080,#80706b,#b1cbd4	0.1348,0.1080,0.0962,0.0582,0.0571	106,55,58,1,56
Marevna Marie Vorobieff	Homage To Friends From Montparnasse 1962 1	https://uploads1.wikiart.org/images/marevna-marie-vorobieff/homage-to-friends-from-montparnasse-1962(1).jpg	portrait	Cubism	Russian	École de Paris,La Ruche	Cubism	painting	1962		famous-people,Jean-Cocteau,Pablo-Picasso,Igor-Stravinsky,Mikhail-Larionov			Artists2/Marevna Marie Vorobieff/Homage To Friends From Montparnasse 1962 1.jpg	#b1d4cb,#d4ba6a,#102a07,#cbd4b1,#d4cbb1,#b1d4ba,#bad4b1	0.0916,0.0852,0.0745,0.0740,0.0671,0.0668,0.0454	47,14,33,20,11,38,29
Marevna Marie Vorobieff	Homage To Friends From Montparnasse 1962	https://uploads7.wikiart.org/images/marevna-marie-vorobieff/homage-to-friends-from-montparnasse-1962.jpg	portrait	Cubism	Russian	École de Paris,La Ruche	Cubism	painting	1962		famous-people,Diego-Rivera,Pablo-Picasso,Marc-Chagall,Sergei Diaghilev			Artists2/Marevna Marie Vorobieff/Homage To Friends From Montparnasse 1962.jpg	#6b7080,#b1bad4,#bab1d4,#23252a,#706b80,#2a2523,#25232a	0.2587,0.2306,0.1151,0.0971,0.0830,0.0459,0.0453	64,65,74,63,73,0,72
Marevna Marie Vorobieff	Port Of Stockholm 1962	https://uploads8.wikiart.org/images/marevna-marie-vorobieff/port-of-stockholm-1962.jpg!Large.jpg	cityscape	Cubism	Russian	École de Paris,La Ruche	Cubism	painting	1962		houses-and-buildings,boats-and-ships,seas-and-oceans			Artists2/Marevna Marie Vorobieff/Port Of Stockholm 1962.jpg	#6b7080,#b1bad4,#706b80,#7b6b80,#405080,#806b7b,#80706b,#806b70,#805040	0.2444,0.1778,0.1078,0.0623,0.0536,0.0477,0.0466,0.0424,0.0409	64,65,73,82,67,91,1,100,4
Marevna Marie Vorobieff	Homage To Friends From Montparnasse 1961	https://uploads2.wikiart.org/images/marevna-marie-vorobieff/homage-to-friends-from-montparnasse-1961(1).jpg!Large.jpg	portrait	Cubism	Russian	École de Paris,La Ruche	Cubism	painting	1962		Diego-Rivera,Leopold-Zborowski,Chaim-Soutine,Moise-Kisling			Artists2/Marevna Marie Vorobieff/Homage To Friends From Montparnasse 1961.jpg	#805040,#803116,#807040,#d4856a,#d4ba6a,#2a1a15	0.1486,0.1086,0.0940,0.0705,0.0526,0.0503	4,7,13,5,14,3
Marevna Marie Vorobieff	Portrait Of Diego Rivera 1960	https://uploads6.wikiart.org/images/marevna-marie-vorobieff/portrait-of-diego-rivera-1960.jpg!Large.jpg	portrait	Cubism	Russian	École de Paris,La Ruche	Cubism	painting	1960		famous-people,Diego-Rivera			Artists2/Marevna Marie Vorobieff/Portrait Of Diego Rivera 1960.jpg	#6b7080,#151a2a,#6b7b80,#80706b,#23282a	0.2139,0.1153,0.0563,0.0526,0.0460	64,66,55,1,54
Marevna Marie Vorobieff	Portrait Of Sergei Diaghilev 1956	https://uploads0.wikiart.org/images/marevna-marie-vorobieff/portrait-of-sergei-diaghilev-1956.jpg	portrait	Cubism	Russian	École de Paris,La Ruche	Cubism	painting	1956		famous-people,Sergei Diaghilev			Artists2/Marevna Marie Vorobieff/Portrait Of Sergei Diaghilev 1956.jpg	#405080,#151a2a,#706b80,#bab1d4,#6b7080	0.4257,0.1910,0.1091,0.0873,0.0609	67,66,73,74,64
