painting_id,color_hex,weight
painting::Artists2/Pablo Picasso/Portrait Of Maya With Her Doll 1938.jpg,#d4bab1,0.121000
painting::Artists2/Pablo Picasso/Man With Ice Cream Cone 1938.jpg,#d4bab1,0.370300
painting::Artists2/Pablo Picasso/A Rooster 1938 1.jpg,#d4bab1,0.318100
painting::Artists2/Pablo Picasso/Head Of Crying Woman.jpg,#d4bab1,0.309200
painting::Artists2/Pablo Picasso/Untitled 1937 6.jpg,#d4bab1,0.083300
painting::Artists2/Pablo Picasso/The Imploring 1937.jpg,#d4bab1,0.152600
painting::Artists2/Pablo Picasso/Woman In A Straw Hat 1936.jpg,#d4bab1,0.067700
painting::Artists2/Pablo Picasso/Untitled 1936 9.jpg,#d4bab1,0.049300
painting::Artists2/Pablo Picasso/Untitled 1936 5.jpg,#d4bab1,0.033600
painting::Artists2/Pablo Picasso/The Remains Of Minotaur In A Harlequin Costume 1936.jpg,#d4bab1,0.306000
painting::Artists2/Pablo Picasso/Still Life School Of Paris 1936.jpg,#d4bab1,0.214200
painting::Artists2/Pablo Picasso/Still Life With Lemon And Oranges 1936.jpg,#d4bab1,0.104000
painting::Artists2/Pablo Picasso/Portrait Of Woman 1936 1.jpg,#d4bab1,0.071700
painting::Artists2/Pablo Picasso/Portrait Of Woman 1936.jpg,#d4bab1,0.041300
painting::Artists2/Pablo Picasso/Minotaur With Dead Horse In Front Of A Cave Facing A Girl In Veil 1936.jpg,#d4bab1,0.076200
painting::Artists2/Pablo Picasso/Faun Horse And Bird 1936.jpg,#d4bab1,0.053200
painting::Artists2/Pablo Picasso/Faun Unveiling A Sleeping Girl Jupiter And Antiope After Rembrandt 1936.jpg,#d4bab1,0.183400
painting::Artists2/Pablo Picasso/Bust Of Woman 1936.jpg,#d4bab1,0.103800
painting::Artists2/Pablo Picasso/Minotaur Drinker And Women.jpg,#d4bab1,0.595600
painting::Artists2/Pablo Picasso/Minotaur Caressing A Sleeping Woman.jpg,#d4bab1,0.695800
painting::Artists2/Pablo Picasso/Minotaur Caressing A Woman.jpg,#d4bab1,0.849000
painting::Artists2/Pablo Picasso/Minotaur Attacking An Amazone.jpg,#d4bab1,0.540000
painting::Artists2/Pablo Picasso/Minotaur And Woman Behind A Curtain.jpg,#d4bab1,0.799500
painting::Artists2/Pablo Picasso/Bullfight The Death Of The Torero.jpg,#d4bab1,0.073600
painting::Artists2/Pablo Picasso/Two Dressed Models 1933.jpg,#d4bab1,0.828600
painting::Artists2/Pablo Picasso/The Sculptor And His Statue 1933.jpg,#d4bab1,0.087700
painting::Artists2/Pablo Picasso/Silenus Dancing In Company 1933.jpg,#d4bab1,0.173700
painting::Artists2/Pablo Picasso/Minotaur Is Wounded 1933 1.jpg,#d4bab1,0.861400
painting::Artists2/Pablo Picasso/Minotaur Is Wounded 1933.jpg,#d4bab1,0.849100
painting::Artists2/Pablo Picasso/Minotaur Is Dying 1933.jpg,#d4bab1,0.887900
painting::Artists2/Pablo Picasso/Marie Therese As Vestal Ensuring The Minotaur Asleep 1933.jpg,#d4bab1,0.589900
painting::Artists2/Pablo Picasso/Bacchic Scene With Minotaur 1933.jpg,#d4bab1,0.730200
painting::Artists2/Pablo Picasso/The Yellow Belt.jpg,#d4bab1,0.064900
painting::Artists2/Pablo Picasso/Woman With Flower 1932.jpg,#d4bab1,0.094400
painting::Artists2/Pablo Picasso/Woman In Red Armchair 1932.jpg,#d4bab1,0.045100
painting::Artists2/Pablo Picasso/The Mirror 1932.jpg,#d4bab1,0.145900
painting::Artists2/Pablo Picasso/Sleep 1932.jpg,#d4bab1,0.488600
painting::Artists2/Pablo Picasso/Seated Female Nude 1932.jpg,#d4bab1,0.240300
painting::Artists2/Pablo Picasso/Reclining Woman 1932 1.jpg,#d4bab1,0.227400
painting::Artists2/Pablo Picasso/Reclining Nude 1932.jpg,#d4bab1,0.042100
painting::Artists2/Pablo Picasso/Reading 1932.jpg,#d4bab1,0.043400
painting::Artists2/Pablo Picasso/Naked Woman 1932.jpg,#d4bab1,0.089000
painting::Artists2/Pablo Picasso/Lying Female Nude 1932 1.jpg,#d4bab1,0.070000
painting::Artists2/Pablo Picasso/Girl In Front Of Mirror 1932.jpg,#d4bab1,0.102600
painting::Artists2/Pablo Picasso/Beach Game And Rescue 1932.jpg,#d4bab1,0.105500
painting::Artists2/Pablo Picasso/A Dream 1932.jpg,#d4bab1,0.315600
painting::Artists2/Pablo Picasso/Young Girl Throwing A Rock 1931.jpg,#d4bab1,0.089900
painting::Artists2/Pablo Picasso/Woman With Yellow Hair 1931.jpg,#d4bab1,0.191700
painting::Artists2/Pablo Picasso/Reclining Woman 1929.jpg,#d4bab1,0.083800
painting::Artists2/Pablo Picasso/Large Nude In Red Armchair 1929.jpg,#d4bab1,0.164200
painting::Artists2/Pablo Picasso/The Studio 1928.jpg,#d4bab1,0.314900
painting::Artists2/Pablo Picasso/Bather Opening A Cabin 1928.jpg,#d4bab1,0.056800
painting::Artists2/Pablo Picasso/Ballplayers On The Beach 1928.jpg,#d4bab1,0.117200
painting::Artists2/Pablo Picasso/Study Of Cannes 1927.jpg,#d4bab1,0.163200
painting::Artists2/Pablo Picasso/Seated Woman 1927.jpg,#d4bab1,0.048600
painting::Artists2/Pablo Picasso/Man And Woman 1927.jpg,#d4bab1,0.557000
painting::Artists2/Pablo Picasso/Guitar.jpg,#d4bab1,0.476600
painting::Artists2/Pablo Picasso/Milliners Workshop Of The Milliner 1926.jpg,#d4bab1,0.088500
painting::Artists2/Pablo Picasso/Buste Of Young Woman Marie Therese Walter 1926.jpg,#d4bab1,0.161900
painting::Artists2/Pablo Picasso/Woman With Mandolin 1925.jpg,#d4bab1,0.110600
painting::Artists2/Pablo Picasso/The Sculpture 1925.jpg,#d4bab1,0.210600
painting::Artists2/Pablo Picasso/Portrait Of La Scala Master Of Ballet 1925.jpg,#d4bab1,0.809100
painting::Artists2/Pablo Picasso/Plaster Head And Arm 1925.jpg,#d4bab1,0.045500
painting::Artists2/Pablo Picasso/Paul As Harlequin 1924.jpg,#d4bab1,0.238000
painting::Artists2/Pablo Picasso/Harlequin With His Hands Crossed Jacinto Salvado 1923.jpg,#d4bab1,0.096400
painting::Artists2/Pablo Picasso/Two Women Running On The Beach The Race 1922.jpg,#d4bab1,0.050800
painting::Artists2/Pablo Picasso/Mother And Child 1922 2.jpg,#d4bab1,0.532600
painting::Artists2/Pablo Picasso/Mother And Child 1922 1.jpg,#d4bab1,0.065000
painting::Artists2/Pablo Picasso/Family At The Seashore 1922.jpg,#d4bab1,0.157600
painting::Artists2/Pablo Picasso/Bust Of A Woman Arms Raised 1922.jpg,#d4bab1,0.061500
painting::Artists2/Pablo Picasso/Wounded Bird.jpg,#d4bab1,0.051700
painting::Artists2/Pablo Picasso/Woman With Child On The Seashore 1921.jpg,#d4bab1,0.150700
painting::Artists2/Pablo Picasso/Three Women At A Fountain Study 1921 2.jpg,#d4bab1,0.148100
painting::Artists2/Pablo Picasso/Three Women At A Fountain Study 1921.jpg,#d4bab1,0.061900
painting::Artists2/Pablo Picasso/Three Women At A Fountain 1921 2.jpg,#d4bab1,0.111300
painting::Artists2/Pablo Picasso/Seated Woman 1921.jpg,#d4bab1,0.116200
painting::Artists2/Pablo Picasso/Seated Nude Drying Her Feet 1921.jpg,#d4bab1,0.109900
painting::Artists2/Pablo Picasso/Mother And Child 1921.jpg,#d4bab1,0.151600
painting::Artists2/Pablo Picasso/Head Of Woman 1921.jpg,#d4bab1,0.233000
painting::Artists2/Pablo Picasso/Woman Sitting In An Armchair 1920.jpg,#d4bab1,0.152500
painting::Artists2/Pablo Picasso/Untitled 1920 2.jpg,#d4bab1,0.286200
painting::Artists2/Pablo Picasso/Untitled 1920 1.jpg,#d4bab1,0.091500
painting::Artists2/Pablo Picasso/Untitled 1920.jpg,#d4bab1,0.352100
painting::Artists2/Pablo Picasso/Pierrot And Harlequin 1920.jpg,#d4bab1,0.110000
painting::Artists2/Pablo Picasso/Olga In A Hat With Feather 1920.jpg,#d4bab1,0.025000
painting::Artists2/Pablo Picasso/Guitar On Pedestal 1920 1.jpg,#d4bab1,0.153400
painting::Artists2/Pablo Picasso/Guitar On Pedestal 1920.jpg,#d4bab1,0.076400
painting::Artists2/Pablo Picasso/Guitar 1920.jpg,#d4bab1,0.158900
painting::Artists2/Pablo Picasso/Design Of Costume For Pulcinella 1920 1.jpg,#d4bab1,0.513000
painting::Artists2/Pablo Picasso/Design Of Costume For Pulcinella 1920.jpg,#d4bab1,0.178300
painting::Artists2/Pablo Picasso/Artist S Studio On Street La Boetie 1920.jpg,#d4bab1,0.349400
painting::Artists2/Pablo Picasso/Abduction Nessus And Deianeira 1920 1.jpg,#d4bab1,0.123800
painting::Artists2/Pablo Picasso/Abduction Nessus And Deianeira 1920.jpg,#d4bab1,0.190800
painting::Artists2/Pablo Picasso/The Student 1919.jpg,#d4bab1,0.092000
painting::Artists2/Pablo Picasso/Still Life With Pitcher And Apples 1919.jpg,#d4bab1,0.051400
painting::Artists2/Pablo Picasso/Still Life In Front Of A Window At Saint Raphael 1919.jpg,#d4bab1,0.051200
painting::Artists2/Pablo Picasso/Portrait Of Pierre Auguste Renoir 1919.jpg,#d4bab1,0.332000
painting::Artists2/Pablo Picasso/Portrait Of Léonide Massine 1919.jpg,#d4bab1,0.519000
painting::Artists2/Pablo Picasso/Tricorne Study 1919.jpg,#d4bab1,0.853000
painting::Artists2/Pablo Picasso/Harlequin With Violin.jpg,#d4bab1,0.099100
painting::Artists2/Pablo Picasso/Portrait Of Madame Patri 1918.jpg,#d4bab1,0.038100
painting::Artists2/Pablo Picasso/Pierrot With A Mask 1918.jpg,#d4bab1,0.047900
painting::Artists2/Pablo Picasso/Costume Design For Ballet Tricorne 1917 5.jpg,#d4bab1,0.302900
painting::Artists2/Pablo Picasso/Costume Design For Ballet Tricorne 1917 4.jpg,#d4bab1,0.734600
painting::Artists2/Pablo Picasso/Costume Design For Ballet Tricorne 1917 3.jpg,#d4bab1,0.797000
painting::Artists2/Pablo Picasso/Costume Design For Ballet Tricorne 1917 2.jpg,#d4bab1,0.776700
painting::Artists2/Pablo Picasso/Costume Design For Ballet Tricorne 1917 1.jpg,#d4bab1,0.555800
painting::Artists2/Pablo Picasso/Costume Design For Ballet Tricorne 1917.jpg,#d4bab1,0.555300
painting::Artists2/Pablo Picasso/Barselona Harlequin 1917.jpg,#d4bab1,0.134800
painting::Artists2/Pablo Picasso/Harlequin With Guitar 1916.jpg,#d4bab1,0.206400
painting::Artists2/Pablo Picasso/Artist S Studio 1916.jpg,#d4bab1,0.954600
painting::Artists2/Pablo Picasso/Seated Man With His Arms Crossed 1915.jpg,#d4bab1,0.933100
painting::Artists2/Pablo Picasso/The Tavern 1914.jpg,#d4bab1,0.171400
painting::Artists2/Pablo Picasso/Pipe And Card 1914.jpg,#d4bab1,0.164500
painting::Artists2/Pablo Picasso/Glass On A Table 1914.jpg,#d4bab1,0.105100
painting::Artists2/Pablo Picasso/Glass And Bottle Of Bass 1914.jpg,#d4bab1,0.080200
painting::Artists2/Pablo Picasso/Glass 1914.jpg,#d4bab1,0.075500
painting::Artists2/Pablo Picasso/Apple 1914.jpg,#d4bab1,0.535900
painting::Artists2/Pablo Picasso/The Guitar 1913.jpg,#d4bab1,0.053900
painting::Artists2/Pablo Picasso/Student With Newspaper 1913.jpg,#d4bab1,0.079400
painting::Artists2/Pablo Picasso/Head Of A Man 1.jpg,#d4bab1,0.079400
painting::Artists2/Pablo Picasso/Table In A Cafe Bottle Of Pernod 1912.jpg,#d4bab1,0.065500
painting::Artists2/Pablo Picasso/Still Life With The Caned Chair 1912.jpg,#d4bab1,0.090200
painting::Artists2/Pablo Picasso/Spanish Still Life 1912.jpg,#d4bab1,0.071000
painting::Artists2/Pablo Picasso/Souvenir From Havre 1912.jpg,#d4bab1,0.110900
painting::Artists2/Pablo Picasso/Our Futures Is In The Air 1912.jpg,#d4bab1,0.070400
painting::Artists2/Pablo Picasso/Musical Instruments 1912.jpg,#d4bab1,0.064600
painting::Artists2/Pablo Picasso/Guitar And Violin.jpg,#d4bab1,0.177300
painting::Artists2/Pablo Picasso/Guitar I Love Eva 1912.jpg,#d4bab1,0.064000
painting::Artists2/Pablo Picasso/Bottle Glass Violin 1912.jpg,#d4bab1,0.041900
painting::Artists2/Pablo Picasso/Clarinet 1911.jpg,#d4bab1,0.238200
painting::Artists2/Pablo Picasso/William Uhde 1910.jpg,#d4bab1,0.226000
painting::Artists2/Pablo Picasso/The Good Derain 1910.jpg,#d4bab1,0.085800
painting::Artists2/Pablo Picasso/Portrait Of Daniel Henry Kahnweiler 1910.jpg,#d4bab1,0.117300
painting::Artists2/Pablo Picasso/Girl With Mandolin Fanny Tellier 1910.jpg,#d4bab1,0.101500
painting::Artists2/Pablo Picasso/Two Naked Figures.jpg,#d4bab1,0.388800
painting::Artists2/Pablo Picasso/Bather 1908.jpg,#d4bab1,0.099900
painting::Artists2/Pablo Picasso/Woman With Yellow Shirt 1907.jpg,#d4bab1,0.042300
painting::Artists2/Pablo Picasso/The Girls Of Avignon Study 1907.jpg,#d4bab1,0.588500
painting::Artists2/Pablo Picasso/Seated Female Nude 1907.jpg,#d4bab1,0.042700
painting::Artists2/Pablo Picasso/Nude With Raised Arms 1907.jpg,#d4bab1,0.072700
painting::Artists2/Pablo Picasso/Woman With Comb 1906.jpg,#d4bab1,0.295400
painting::Artists2/Pablo Picasso/Woman On A Donkey 1906.jpg,#d4bab1,0.052800
painting::Artists2/Pablo Picasso/Two Nude Women 1906 2.jpg,#d4bab1,0.141800
painting::Artists2/Pablo Picasso/Two Naked Women 1906.jpg,#d4bab1,0.251500
painting::Artists2/Pablo Picasso/Toilette 1906 2.jpg,#d4bab1,0.077600
painting::Artists2/Pablo Picasso/The Harem 1906.jpg,#d4bab1,0.081500
painting::Artists2/Pablo Picasso/Teenagers 1906.jpg,#d4bab1,0.140000
painting::Artists2/Pablo Picasso/Study To Girls From Avignon 1906.jpg,#d4bab1,0.835700
painting::Artists2/Pablo Picasso/Self Portrait 1906 1.jpg,#d4bab1,0.086500
painting::Artists2/Pablo Picasso/Seated Nude And Standing Nude 1906 1.jpg,#d4bab1,0.102000
painting::Artists2/Pablo Picasso/Seated Nude 1906.jpg,#d4bab1,0.731700
painting::Artists2/Pablo Picasso/Reclining Nude Fernande 1906.jpg,#d4bab1,0.238600
painting::Artists2/Pablo Picasso/Portrait Of Fernande Olivier In Headscarves 1906.jpg,#d4bab1,0.055300
painting::Artists2/Pablo Picasso/Nude With Her Hands Pressed To Each Other 1906.jpg,#d4bab1,0.478500
painting::Artists2/Pablo Picasso/Hairdressing 1906.jpg,#d4bab1,0.271800
painting::Artists2/Pablo Picasso/Girl And Goat 1906.jpg,#d4bab1,0.138600
painting::Artists2/Pablo Picasso/Fernande With Shawl 1906.jpg,#d4bab1,0.130500
painting::Artists2/Pablo Picasso/Female Nude In Profile 1906.jpg,#d4bab1,0.414400
painting::Artists2/Pablo Picasso/Bust Of Woman 1906 1.jpg,#d4bab1,0.104200
painting::Artists2/Pablo Picasso/Boy Leading A Horse 1906.jpg,#d4bab1,0.182700
painting::Artists2/Pablo Picasso/Manola.jpg,#d4bab1,0.148700
painting::Artists2/Pablo Picasso/Young Acrobat And Clown 1905.jpg,#d4bab1,0.051100
painting::Artists2/Pablo Picasso/Woman S Profile 1905.jpg,#d4bab1,0.055500
painting::Artists2/Pablo Picasso/Seated Monkey 1905.jpg,#d4bab1,0.087200
painting::Artists2/Pablo Picasso/Salome 1905.jpg,#d4bab1,0.911000
painting::Artists2/Pablo Picasso/Nudes Interlaces 1905.jpg,#d4bab1,0.192200
painting::Artists2/Pablo Picasso/Mother And Child Baladins 1905.jpg,#d4bab1,0.058400
painting::Artists2/Pablo Picasso/Madame Soler 1905.jpg,#d4bab1,0.066300
painting::Artists2/Pablo Picasso/Hurdy Gurdy 1905.jpg,#d4bab1,0.156800
painting::Artists2/Pablo Picasso/Harlequin S Family 1905.jpg,#d4bab1,0.128400
painting::Artists2/Pablo Picasso/Family Of Jugglers 1905.jpg,#d4bab1,0.148000
painting::Artists2/Pablo Picasso/Family Of Acrobats With Monkey 1905.jpg,#d4bab1,0.093400
painting::Artists2/Pablo Picasso/Family Of Acrobats Study 1905.jpg,#d4bab1,0.085900
painting::Artists2/Pablo Picasso/Family Of Acrobats Jugglers 1905.jpg,#d4bab1,0.134400
painting::Artists2/Pablo Picasso/Dutchwoman Beside The Canal 1905.jpg,#d4bab1,0.041200
painting::Artists2/Pablo Picasso/Dutch Girl 1905.jpg,#d4bab1,0.064200
painting::Artists2/Pablo Picasso/Boy With Bouquet Of Flowers In His Hand 1905.jpg,#d4bab1,0.224300
painting::Artists2/Pablo Picasso/The Fool 1904 1.jpg,#d4bab1,0.195200
painting::Artists2/Pablo Picasso/Mother And Child Study 1904.jpg,#d4bab1,0.258200
painting::Artists2/Pablo Picasso/Blind Man And Girl 1904.jpg,#d4bab1,0.776600
painting::Artists2/Pablo Picasso/A Simple Meal 1904.jpg,#d4bab1,0.141100
painting::Artists2/Pablo Picasso/Two Nudes And A Cat 1903.jpg,#d4bab1,0.087900
painting::Artists2/Pablo Picasso/The Mackerel 1903.jpg,#d4bab1,0.848400
painting::Artists2/Pablo Picasso/The Embrace 1903.jpg,#d4bab1,0.088800
painting::Artists2/Pablo Picasso/Soler Family 1903.jpg,#d4bab1,0.049000
painting::Artists2/Pablo Picasso/Sebastia Junyer Vidal As Rhapsode 1903.jpg,#d4bab1,0.092100
painting::Artists2/Pablo Picasso/Man And Woman With Child In Café 1903.jpg,#d4bab1,0.054800
painting::Artists2/Pablo Picasso/Dinner Time Evocation Of Horta D Ebre 1903.jpg,#d4bab1,0.054500
painting::Artists2/Pablo Picasso/Angel Fernandez De Soto With Woman.jpg,#d4bab1,0.048200
painting::Artists2/Pablo Picasso/Angel Fernandez De Soto And His Friend 1903.jpg,#d4bab1,0.127700
painting::Artists2/Pablo Picasso/Study To Two Sisters 1902.jpg,#d4bab1,0.642000
painting::Artists2/Pablo Picasso/Mother And Child On The Beach 1902 1.jpg,#d4bab1,0.048800
painting::Artists2/Pablo Picasso/Man And Woman 1902.jpg,#d4bab1,0.080700
painting::Artists2/Pablo Picasso/Woman With Cap 1901.jpg,#d4bab1,0.060400
painting::Artists2/Pablo Picasso/Woman On The Street 1901.jpg,#d4bab1,0.053200
painting::Artists2/Pablo Picasso/Portrait Of Bibi La Purée 1901.jpg,#d4bab1,0.081700
painting::Artists2/Pablo Picasso/Madrilenian Head Of Young Woman 1901.jpg,#d4bab1,0.244200
painting::Artists2/Pablo Picasso/Bullfight Scene 1901.jpg,#d4bab1,0.048800
painting::Artists2/Pablo Picasso/Sabartes As Decadent Poet.jpg,#d4bab1,0.046400
painting::Artists2/Pablo Picasso/Snackbar In The Open Air 1900.jpg,#d4bab1,0.054400
painting::Artists2/Pablo Picasso/Self Portrait.jpg,#d4bab1,0.151900
painting::Artists2/Pablo Picasso/Bullfighters And Bull Waiting For The Next Move 1900.jpg,#d4bab1,0.124400
painting::Artists2/Pablo Picasso/Advertisement For Tavern Four Cats 1897.jpg,#d4bab1,0.197100
painting::Artists2/Pablo Picasso/First Communion 1896.jpg,#d4bab1,0.117800
painting::Artists2/Pablo Picasso/Artist S Mother 1896.jpg,#d4bab1,0.098400
painting::Artists2/Pablo Picasso/Plaster Male Torso 1893.jpg,#d4bab1,0.379800
painting::Artists2/Fernand Leger/The Kneeling Woman 1934.jpg,#d4bab1,0.086200
painting::Artists2/Fernand Leger/The Composition With The Umbrella 1932.jpg,#d4bab1,0.253700
painting::Artists2/Fernand Leger/The Bather 1932.jpg,#d4bab1,0.103700
painting::Artists2/Fernand Leger/Study Nuts 1931.jpg,#d4bab1,0.149600
painting::Artists2/Fernand Leger/The Album Circus 1950 9.jpg,#d4bab1,0.564300
painting::Artists2/Fernand Leger/The Album Circus 1950 8.jpg,#d4bab1,0.603500
painting::Artists2/Fernand Leger/The Album Circus 1950 7.jpg,#d4bab1,0.690400
painting::Artists2/Fernand Leger/The Album Circus 1950 6.jpg,#d4bab1,0.345600
painting::Artists2/Fernand Leger/The Album Circus 1950 5.jpg,#d4bab1,0.556000
painting::Artists2/Fernand Leger/The Album Circus 1950 2.jpg,#d4bab1,0.592700
painting::Artists2/Fernand Leger/The Album Circus 1950 1.jpg,#d4bab1,0.537600
painting::Artists2/Fernand Leger/Mural 1951.jpg,#d4bab1,0.100200
painting::Artists2/Fernand Leger/Manufacturers With Aloe 1951.jpg,#d4bab1,0.087300
painting::Artists2/Fernand Leger/Manufacturers On A Blue Background 1951.jpg,#d4bab1,0.234500
painting::Artists2/Fernand Leger/Composition With Two Sailors 1951.jpg,#d4bab1,0.060600
painting::Artists2/Fernand Leger/A Worker With The Lamp 1951.jpg,#d4bab1,0.836000
painting::Artists2/Fernand Leger/Trapeze 1950.jpg,#d4bab1,0.473600
painting::Artists2/Fernand Leger/The Chair Membership To The Lamp The Lamp Still Life 1955.jpg,#d4bab1,0.503100
painting::Artists2/Fernand Leger/The Builders Outside Color 1955.jpg,#d4bab1,0.067300
painting::Artists2/Fernand Leger/A Mosaic Model For The Crypt Of The Memorial At High Mardasson.jpg,#d4bab1,0.301600
painting::Artists2/Fernand Leger/Singer At The Microphone 1955.jpg,#d4bab1,0.062900
painting::Artists2/Fernand Leger/Station.jpg,#d4bab1,0.702000
painting::Artists2/Fernand Leger/Stalingrad 2.jpg,#d4bab1,0.054600
painting::Artists2/Fernand Leger/Stalingrad 1.jpg,#d4bab1,0.491400
painting::Artists2/Fernand Leger/Stalingrad.jpg,#d4bab1,0.528400
painting::Artists2/Fernand Leger/Stained Glass Artwork For The Library At The University Of Caracas.jpg,#d4bab1,0.043100
painting::Artists2/Fernand Leger/Roofs.jpg,#d4bab1,0.794300
painting::Artists2/Fernand Leger/Three Women With Flowers.jpg,#d4bab1,0.159100
painting::Artists2/Fernand Leger/The Worker Sitting.jpg,#d4bab1,0.315800
painting::Artists2/Fernand Leger/The Woman Leaves The Woman With The Bird.jpg,#d4bab1,0.068700
painting::Artists2/Fernand Leger/The Workman Sitting.jpg,#d4bab1,0.802200
painting::Artists2/Fernand Leger/The Viaduct.jpg,#d4bab1,0.483800
painting::Artists2/Fernand Leger/Women In Compact.jpg,#d4bab1,0.632200
painting::Artists2/Fernand Leger/Umbrellas.jpg,#d4bab1,0.647100
painting::Artists2/Fernand Leger/The Tug In The City.jpg,#d4bab1,0.762100
painting::Artists2/Fernand Leger/The Tug.jpg,#d4bab1,0.722000
painting::Artists2/Fernand Leger/The Singer On The Radio.jpg,#d4bab1,0.652900
painting::Artists2/Fernand Leger/The Pool.jpg,#d4bab1,0.434000
painting::Artists2/Fernand Leger/The Observatory Study For The City.jpg,#d4bab1,0.080200
painting::Artists2/Fernand Leger/The Moulin Rouge.jpg,#d4bab1,0.740400
painting::Artists2/Fernand Leger/The Merchant Of Four Seasons.jpg,#d4bab1,0.673400
painting::Artists2/Fernand Leger/The Mask Negro.jpg,#d4bab1,0.332300
painting::Artists2/Fernand Leger/The Head Of A Horse The Horse.jpg,#d4bab1,0.079300
painting::Artists2/Fernand Leger/The Four Cyclists.jpg,#d4bab1,0.119800
painting::Artists2/Fernand Leger/The Gas Station Study For The City.jpg,#d4bab1,0.221600
painting::Artists2/Fernand Leger/The Dancer.jpg,#d4bab1,0.827700
painting::Artists2/Fernand Leger/The Cancan.jpg,#d4bab1,0.615800
painting::Artists2/Fernand Leger/The Camper.jpg,#d4bab1,0.206100
painting::Artists2/Fernand Leger/The Big Parade.jpg,#d4bab1,0.288600
painting::Artists2/Fernand Leger/The Bathers The Dancers.jpg,#d4bab1,0.070900
painting::Artists2/Fernand Leger/The Bathers 1.jpg,#d4bab1,0.353600
