painting_id,motif,weight
painting::Artists2/Hieronymus Bosch/The Legend Of The Mass Of St Gregory.jpg,Jesus-Christ,1
painting::Artists2/Hugo Van Der Goes/Portinari Triptych 1478.jpg,Jesus-Christ,1
painting::Artists2/Hugo Van Der Goes/Virgin And Child With St Anne And A Franciscan Donor.jpg,Jesus-Christ,1
painting::Artists2/Hugo Van Der Goes/The Crucifixion.jpg,Jesus-Christ,1
painting::Artists2/Hugo Van Der Goes/The Adoration Of The Kings Monforte Altar.jpg,Jesus-Christ,1
painting::Artists2/Hugo Van Der Goes/Death Of The Virgin.jpg,Jesus-Christ,1
painting::Artists2/Hugo Van Der Goes/Calvary Triptych Right Panel 1468.jpg,Jesus-Christ,1
painting::Artists2/Hugo Van Der Goes/Calvary Triptych Left Wing 1468.jpg,Jesus-Christ,1
painting::Artists2/Hugo Van Der Goes/Calvary Triptych Central Panel 1468.jpg,Jesus-Christ,1
painting::Artists2/Hugo Van Der Goes/Calvary Triptych 1468.jpg,Jesus-Christ,1
painting::Artists2/Martin Schongauer/Entombment Copperplate.jpg,Jesus-Christ,1
painting::Artists2/Martin Schongauer/The Man Of Sorrows With The Virgin Mary And St John The Evangelist 1475.jpg,Jesus-Christ,1
painting::Artists2/Martin Schongauer/Madonna Of The Rose Bower 1473.jpg,Jesus-Christ,1
painting::Artists2/Martin Schongauer/Nativity And St Anthony.jpg,Jesus-Christ,1
painting::Artists2/Martin Schongauer/The Holy Family 1.jpg,Jesus-Christ,1
painting::Artists2/Martin Schongauer/Birth Of Jesus.jpg,Jesus-Christ,1
painting::Artists2/Hieronymus Bosch/Christ Carrying The Cross 1490.jpg,Jesus-Christ,1
painting::Artists2/Hieronymus Bosch/Crucifixion With A Donor 1485.jpg,Jesus-Christ,1
painting::Artists2/Hieronymus Bosch/This Is A Human Ecce Homo.jpg,Jesus-Christ,1
painting::Artists2/Hieronymus Bosch/Christ Child With A Walking Frame.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/Third Appearance Of Christ.jpg,Jesus-Christ,1
painting::Artists2/Petrus Christus/The Lamentation Over The Dead Christ.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/The Capture Of Christ.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/Triptych The Pearl Of Brabant Left Wing St John The Baptist Middle Panel Adoration Of The Magi.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/The Right Wing Of The Pearl Of Brabant Saint Christopher.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/Altarpiece Of The Holy Sacrament.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/Winged Altar In St Peter In Leuven.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/The Last Supper From The Winged Altar In St Peter In Leuven.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/Head Of Christ.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/Ecce Agnus Dei.jpg,Jesus-Christ,1
painting::Artists2/Petrus Christus/The Lamentation.jpg,Jesus-Christ,1
painting::Artists2/Petrus Christus/The Last Judgement 1452.jpg,Jesus-Christ,1
painting::Artists2/Petrus Christus/Nativity 1452.jpg,Jesus-Christ,1
painting::Artists2/Petrus Christus/Annunciation And Nativity 1452.jpg,Jesus-Christ,1
painting::Artists2/Petrus Christus/Nativity.jpg,Jesus-Christ,1
painting::Artists2/Petrus Christus/Head Of Christ.jpg,Jesus-Christ,1
painting::Artists2/Petrus Christus/The Man Of Sorrows.jpg,Jesus-Christ,1
painting::Artists2/Petrus Christus/The Lamentation 1.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/The Lamentation Of Christ.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/The Entombment.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/Resurrection.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/Passion Altarpiece Side Wings.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/Passion Altarpiece Central Panel.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/The Middle Panel Of The Pearl Of Brabant Adoration Of The Magi.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/Nativity The Wing Of Polyptych.jpg,Jesus-Christ,1
painting::Artists2/Dirk Bouts/Christ In The House Of Simon.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/The Last Judgement.jpg,Jesus-Christ,1
painting::Artists2/Robert Campin/Mourning Trinity Throne Of God 1435.jpg,Jesus-Christ,1
painting::Artists2/Robert Campin/Holy Trinity Gold Silver And Silk Embroidery Pearls Glass Beads And Velvet Applique On Linen 1433.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Lamentation 1.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Lamentation.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Diptych Of Jeanne Of France.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Christ On The Cross.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Entombment Of Christ 1450.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Christ Carried To The Tomb 1.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Christ On The Cross With Mary And St John.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Crucifixion Diptych 1460 1.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Sforza Triptych 1460.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Saint John Altarpiece 1460.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Triptych Of The Redemption 1459.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Lamentation 2.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/The Last Judgement 1450.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Seven Sacraments Altarpiece 1450.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Braque Family Triptych 1450.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Abegg Triptych.jpg,Jesus-Christ,1
painting::Artists2/Robert Campin/Crucifixion.jpg,Jesus-Christ,1
painting::Artists2/Robert Campin/Blessing Christ And Praying Virgin.jpg,Jesus-Christ,1
painting::Artists2/Robert Campin/Adoration Of Shepherds 1420.jpg,Jesus-Christ,1
painting::Artists2/Robert Campin/Triptych The Two Thieves With The Empty Cross The Entombment The Resurrection.jpg,Jesus-Christ,1
painting::Artists2/Robert Campin/Trinity Of The Broken Body 1410.jpg,Jesus-Christ,1
painting::Artists2/Jan Van Eyck/Portrait Of Christ 1440.jpg,Jesus-Christ,1
painting::Artists2/Jan Van Eyck/The Virgin And Child In A Church 1437.jpg,Jesus-Christ,1
painting::Artists2/Jan Van Eyck/The Virgin Of The Chancellor Rolin Detail 1436 2.jpg,Jesus-Christ,1
painting::Artists2/Jan Van Eyck/The Madonna Of Canon Van Der Paele Detail 1436 2.jpg,Jesus-Christ,1
painting::Artists2/Jan Van Eyck/The Ghent Altarpiece 1432 1.jpg,Jesus-Christ,1
painting::Artists2/Jan Van Eyck/The Last Judgment Detail 1426.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Mary Altarpiece 1445.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Crucifixion 1445.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Lamentation 1441.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Crucifixion And Pietа Representations 1440 1.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Deposition 1435.jpg,Jesus-Christ,1
painting::Artists2/Rogier Van Der Weyden/Christ Appears To Mary 1430.jpg,Jesus-Christ,1
painting::Artists2/Konrad Witz/Crucifixion.jpg,Jesus-Christ,1
painting::Artists2/Konrad Witz/The Miraculous Draught Of Fishes Peter S Altar Table 1444.jpg,Jesus-Christ,1
painting::Artists2/Konrad Witz/St Christopher.jpg,Jesus-Christ,1
painting::Artists2/Maarten De Vos/Venus And Adonis.jpg,Aphrodite/Venus,1
painting::Artists2/Hans Holbein The Younger/Venus And Amor.jpg,Aphrodite/Venus,1
painting::Artists2/Mabuse/Venus And The Mirror.jpg,Aphrodite/Venus,1
painting::Artists2/Mabuse/Venus And Cupid 1521.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/Venus With Cupid The Honey Thief.jpg,Aphrodite/Venus,1
painting::Artists2/Albrecht Durer/Venus Und Amor.jpg,Aphrodite/Venus,1
painting::Artists2/Albrecht Durer/Venus On A Dolphin.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/Venus And Cupid 1540 1.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/The Judgement Of Paris 1540.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/Venus And Cupid 1534.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/Venus 1532.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/Venus And Cupid With A Honeycomb 1531 1.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/Venus And Cupid 1531.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/Venus And Cupid 1530 1.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/The Judgment Of Paris 1530 1.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/The Judgment Of Paris 1530.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/Venus Standing In A Landscape 1529.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/The Judgement Of Paris 1528.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/The Judgment Of Paris 1527.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/Venus And Cupid 1525.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/Cupid Complaining To Venus.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/Venus And Cupid 2.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/The Judgment Of Paris 1514.jpg,Aphrodite/Venus,1
painting::Artists2/Lucas Cranach The Elder/Venus And Cupid 1509.jpg,Aphrodite/Venus,1
painting::Artists2/Jan Van Hemessen/Tobias Restores His Father S Sight.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/Christ Carrying The Cross.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/Virgin And Child.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/The Same God So That He Obtained Of The Magus Was By Demons Be Pulled In Pieces.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/The Penitent Magdalene.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/Running Away The Mother Of God Into Egypt.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/The Lamentation Of Christ.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/The Descent From The Cross.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/St Jerome.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/San Girolamo In Preghiera.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/Isaac Blessing Jacob.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/The Mocking Of Christ.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/Christ Driving Merchants From The Temple.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/Conversion Of St Paul 1567.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/The Adoration Of The Kings In The Snow 1557.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/The Sermon Of St John The Baptist 1566.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/The Massacre Of The Innocents 1566.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/Christ And The Woman Taken In Adultery 1565 1.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/The Death Of The Virgin.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/The Adoration Of The Kings 1564.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/Christ Carrying The Cross 1564.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/The Little Tower Of Babel 1563.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/The Triumph Of Death 1562 1.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/The Suicide Of Saul.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/The Resurrection Of Christ.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/Envy.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/Greed.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/Adam And Eve 1517.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/Head Of A Male Saint.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/Head Of A Female Saint.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/St Barbara 1516.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/Madonna Of The Burgermeister Meyer.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/Solomon And The Queen Of Sheba.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/Christ As The True Light.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/The Last Supper.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/The Passion.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/Noli Me Tangere.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/Title Plate With St Peter And St Paul 1523.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/St Ursula.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/The Solothurn Madonna 1522.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/Oberried Altarpiece Right Interior Wing The Birth Of Christ 1522.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/Oberried Altarpiece Left Interior Wing The Adoration Of The Magi 1522.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/The Body Of The Dead Christ In The Tomb 1521.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/Diptych With Christ And The Mater Dolorosa.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/St John The Baptist.jpg,Christianity,1
painting::Artists2/Hans Holbein The Younger/The Agony In The Garden.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/St Jerome Praying Before A Rocky Grotto 1548.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/St Jerome 1.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/Parable Of The Prodigal Son 4.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/Parable Of The Prodigal Son 3.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/Parable Of The Prodigal Son 2.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/Parable Of The Prodigal Son 1.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/Parable Of The Prodigal Son.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/The Prodigal Son 1536.jpg,Christianity,1
painting::Artists2/Jan Van Hemessen/Jesus Summons Matthew To Leave The Tax Office.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/Last Judgment.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/Lust 1558.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/Jerome In The Desert.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/Go Ye Into The Emmaus.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/The Adoration Of The Kings.jpg,Christianity,1
painting::Artists2/Pieter Bruegel The Elder/Landscape With Christ Appearing To The Apostles At The Sea Of Tiberias 1553.jpg,Christianity,1
painting::Artists2/Mabuse/Descent From The Cross.jpg,Christianity,1
painting::Artists2/Joachim Patinir/St Christopher Bearing The Christ Child.jpg,Christianity,1
painting::Artists2/Hans Baldung/Saint Catherine Of Alexandria.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/The Massacre Of The Innocents.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Saint Peter.jpg,Christianity,1
painting::Artists2/Hans Baldung/Holy Trinity.jpg,Christianity,1
painting::Artists2/Hans Baldung/Grien In The Church St George Gutach Bleienbach.jpg,Christianity,1
painting::Artists2/Hans Baldung/Dagger Madonna.jpg,Christianity,1
painting::Artists2/Hans Baldung/Virgin Of The Vine Trellis.jpg,Christianity,1
painting::Artists2/Hans Baldung/Virgin And Child 1540.jpg,Christianity,1
painting::Artists2/Hans Baldung/Christ As A Gardener Noli Me Tangere 1539.jpg,Christianity,1
painting::Artists2/Hans Baldung/Madonna With The Parrots 1533.jpg,Christianity,1
painting::Artists2/Hans Baldung/The Creation Of The Men And Animals 1532.jpg,Christianity,1
painting::Artists2/Mabuse/Madonna And Child 2.jpg,Christianity,1
painting::Artists2/Mabuse/Madonna And Child.jpg,Christianity,1
painting::Artists2/Mabuse/Mary Magdalene.jpg,Christianity,1
painting::Artists2/Mabuse/Madonna And Child Playing With The Veil 1.jpg,Christianity,1
painting::Artists2/Mabuse/The Virgin And Child 1527.jpg,Christianity,1
painting::Artists2/Mabuse/Madonna And Child 1527.jpg,Christianity,1
painting::Artists2/Mabuse/Holy Family.jpg,Christianity,1
painting::Artists2/Mabuse/Deesis.jpg,Christianity,1
painting::Artists2/Mabuse/Adam And Eve In Paradise.jpg,Christianity,1
painting::Artists2/Mabuse/Virgin And Child 1525.jpg,Christianity,1
painting::Artists2/Mabuse/Virgin And Child.jpg,Christianity,1
painting::Artists2/Mabuse/The Mocking Of Christ The Man Of Sorrows.jpg,Christianity,1
painting::Artists2/Mabuse/Man Of Sorrow.jpg,Christianity,1
painting::Artists2/Mabuse/Adam And Eve 1525.jpg,Christianity,1
painting::Artists2/Mabuse/Saint Luke Painting The Virgin.jpg,Christianity,1
painting::Artists2/Mabuse/The Deposition.jpg,Christianity,1
painting::Artists2/Mabuse/Saint Luke Painting The Virgin 1.jpg,Christianity,1
painting::Artists2/Mabuse/Madonna And Child With Cherries.jpg,Christianity,1
painting::Artists2/Mabuse/Madonna And Child Playing With The Veil.jpg,Christianity,1
painting::Artists2/Mabuse/Adam And Eve 1.jpg,Christianity,1
painting::Artists2/Mabuse/The Carondelet Diptych Jean Carondelet Left Panel Virgin And Child Right Panel 1517.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Ascension Christ.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/The Adoration Of The Magi 1535.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Mary With Child 1531.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/The Martyrdom Of Saint Florian.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/The Departure Of Saint Florain.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Susanna In The Bath 1526.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Mary In Glory 1526.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Crucifixion 1526.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Calvary 1526.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Nativity 1525.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Mary With The Child 1525.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Madonna Beautiful Maria Of Regensburg 1522.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/The Beautiful Virgin Of Regensburg 1520.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Christ Taking Leave Of His Mother 1520.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Christ On The Cross.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Birth Of Mary.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Beautiful Mary In The Church 1519.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Resurrection Of Christ.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Passion Of Christ 3.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/The Flagellation Of Christ 1518.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Florian Result Scenes For Legend Of St Florian 1518.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Entombment Of Christ 1518.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Communion Of The Apostles 1518.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Passion Of Christ 4.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Passion Of Christ 2.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Passion Of Christ.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Recover The Body Of St Sebastian 1516.jpg,Christianity,1
painting::Artists2/Albrecht Altdorfer/Martyrdom Of St Sebastian 1516.jpg,Christianity,1
painting::Artists2/Joachim Patinir/Rocky Landscape With Saint Jerome.jpg,Christianity,1
painting::Artists2/Hans Baldung/Adam And Eve 1531.jpg,Christianity,1
painting::Artists2/Hans Baldung/Western Stained Glass Window In The Stürzel Family Chapel.jpg,Christianity,1
