author_name	painting_name	image_url	Genre	Style	Nationality	Painting School	Art Movement	Field	Date	Media	Tag	Period	Theme	Path	ColorTagsHex	ColorTagsPct	ColorBinIds
Guy Rose	Study For The Cathedral Tours	https://uploads0.wikiart.org/images/guy-rose/study-for-the-cathedral-tours.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,panel	forests-and-trees			Artists2/Guy Rose/Study For The Cathedral Tours.jpg	#d4cbb1,#d4bab1,#b1bad4,#806616,#d4b1cb,#d4b1ba,#bab1d4,#cbb1d4	0.1727,0.1600,0.0962,0.0662,0.0526,0.0482,0.0475,0.0437	11,2,65,16,92,101,74,83
Guy Rose	Provincial Olive Grove	https://uploads2.wikiart.org/images/guy-rose/provincial-olive-grove.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	forests-and-trees			Artists2/Guy Rose/Provincial Olive Grove.jpg	#d4cbb1,#7b806b,#d4ba6a,#cbd4b1,#70806b,#807b6b,#6b8070,#6b807b	0.1326,0.1018,0.0968,0.0678,0.0631,0.0558,0.0525,0.0423	11,19,14,20,28,10,37,46
Guy Rose	Point Lobos	https://uploads0.wikiart.org/images/guy-rose/point-lobos.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting			seas-and-oceans,forests-and-trees,cliffs-and-rocks			Artists2/Guy Rose/Point Lobos.jpg	#15252a,#807040,#407080,#b1d4cb,#d4ba6a,#d4cbb1,#6abad4,#b1d4ba	0.1005,0.0808,0.0655,0.0652,0.0649,0.0497,0.0456,0.0430	57,13,58,47,14,11,59,38
Guy Rose	Path Along The Shore	https://uploads0.wikiart.org/images/guy-rose/path-along-the-shore.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans,cliffs-and-rocks			Artists2/Guy Rose/Path Along The Shore.jpg	#b1bad4,#6a85d4,#b1cbd4,#80706b,#d4cbb1,#807b6b,#805040,#6b7080,#d4bab1	0.1337,0.1030,0.0966,0.0917,0.0712,0.0546,0.0468,0.0452,0.0406	65,68,56,1,11,10,4,64,2
Guy Rose	Palms	https://uploads3.wikiart.org/images/guy-rose/palms.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	forests-and-trees,mountains			Artists2/Guy Rose/Palms.jpg	#b1d4ba,#cbd4b1,#807b6b,#807040,#80706b,#805040,#bad4b1,#b1d4cb	0.1199,0.0695,0.0686,0.0636,0.0631,0.0612,0.0601,0.0425	38,20,10,13,1,4,29,47
Guy Rose	Off Mission Point Aka Point Lobos	https://uploads4.wikiart.org/images/guy-rose/off-mission-point-aka-point-lobos.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans,cliffs-and-rocks			Artists2/Guy Rose/Off Mission Point Aka Point Lobos.jpg	#405080,#b1bad4,#b1cbd4,#407080,#6a85d4	0.3127,0.1430,0.0724,0.0587,0.0557	67,65,56,58,68
Guy Rose	October Morning	https://uploads4.wikiart.org/images/guy-rose/october-morning.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting			autumn,forests-and-trees			Artists2/Guy Rose/October Morning.jpg	#d4cbb1,#d4bab1,#cbd4b1	0.2515,0.1007,0.0765	11,2,20
Guy Rose	Notre Dame De Grasse At Honfleur	https://uploads2.wikiart.org/images/guy-rose/notre-dame-de-grasse-at-honfleur.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting			Normandy,Honfleur,forests-and-trees			Artists2/Guy Rose/Notre Dame De Grasse At Honfleur.jpg	#807040,#80706b,#6b7080,#807b6b,#6b7b80,#805040	0.1234,0.0979,0.0857,0.0747,0.0662,0.0583	13,1,64,10,55,4
Guy Rose	Notre Dame De Grace Honfleur	https://uploads8.wikiart.org/images/guy-rose/notre-dame-de-grace-honfleur.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	Normandy,Honfleur,forests-and-trees			Artists2/Guy Rose/Notre Dame De Grace Honfleur.jpg	#805040,#803116,#d45124,#d4856a,#d4ba6a,#d4a824,#2a1007,#2a1a15	0.1575,0.1302,0.1094,0.1076,0.0854,0.0692,0.0681,0.0463	4,7,8,5,14,17,6,3
Guy Rose	Monterey Cypress	https://uploads5.wikiart.org/images/guy-rose/monterey-cypress.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans,forests-and-trees,cliffs-and-rocks			Artists2/Guy Rose/Monterey Cypress.jpg	#b1bad4,#b1cbd4,#d4cbb1,#6a85d4,#d4ba6a	0.1661,0.1122,0.0752,0.0451,0.0412	65,56,11,68,14
Guy Rose	Misty Dunes Carmel	https://uploads7.wikiart.org/images/guy-rose/misty-dunes-carmel.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	forests-and-trees,cliffs-and-rocks			Artists2/Guy Rose/Misty Dunes Carmel.jpg	#d4cbb1,#cbd4b1,#b1bad4	0.5303,0.1146,0.0911	11,20,65
Guy Rose	Low Tide Honfleur	https://uploads6.wikiart.org/images/guy-rose/low-tide-honfleur.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans,Normandy,forests-and-trees			Artists2/Guy Rose/Low Tide Honfleur.jpg	#d4a824,#d4ba6a,#d4cbb1,#d4bab1	0.3436,0.2938,0.1819,0.0588	17,14,11,2
Guy Rose	Mission Point	https://uploads2.wikiart.org/images/guy-rose/mission-point.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans,cliffs-and-rocks			Artists2/Guy Rose/Mission Point.jpg	#b1bad4,#d4cbb1,#b1cbd4,#6a85d4,#6abad4,#cbd4b1,#bab1d4,#407080,#b1d4cb	0.1707,0.1632,0.0933,0.0741,0.0693,0.0632,0.0537,0.0521,0.0445	65,11,56,68,59,20,74,58,47
Guy Rose	Lifting Fog Carmel	https://uploads7.wikiart.org/images/guy-rose/lifting-fog-carmel.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans,forests-and-trees,cliffs-and-rocks			Artists2/Guy Rose/Lifting Fog Carmel.jpg	#807040,#cbd4b1,#b1cbd4,#2a2515,#b1d4cb,#708040,#bad4b1,#b1d4ba,#7b806b,#807b6b	0.1406,0.1264,0.1162,0.0857,0.0806,0.0770,0.0525,0.0484,0.0472,0.0439	13,20,56,12,47,22,29,38,19,10
Guy Rose	Laguna Beach	https://uploads0.wikiart.org/images/guy-rose/laguna-beach.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting			seas-and-oceans,cliffs-and-rocks			Artists2/Guy Rose/Laguna Beach.jpg	#d4cbb1,#cbd4b1,#807b6b,#80706b,#d4bab1	0.3264,0.0961,0.0748,0.0733,0.0695	11,20,10,1,2
Guy Rose	Laguna	https://uploads4.wikiart.org/images/guy-rose/laguna.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting			seas-and-oceans,cliffs-and-rocks			Artists2/Guy Rose/Laguna.jpg	#b1cbd4,#d4cbb1,#b1bad4,#807b6b,#d4ba6a	0.2162,0.1156,0.0951,0.0419,0.0402	56,11,65,10,14
Guy Rose	La Jolla Cove	https://uploads2.wikiart.org/images/guy-rose/la-jolla-cove.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans,cliffs-and-rocks			Artists2/Guy Rose/La Jolla Cove.jpg	#d4cbb1,#cbd4b1,#b1cbd4,#b1bad4,#24a8d4,#b1d4cb,#6abad4,#d4ba6a,#b1d4ba	0.2148,0.0977,0.0893,0.0698,0.0655,0.0651,0.0529,0.0504,0.0416	11,20,56,65,62,47,59,14,38
Guy Rose	La Jolla Caves	https://uploads2.wikiart.org/images/guy-rose/la-jolla-caves.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting			seas-and-oceans,caves-and-volcanoes,cliffs-and-rocks			Artists2/Guy Rose/La Jolla Caves.jpg	#805040,#80706b,#807040,#408070,#072a21	0.1996,0.0839,0.0696,0.0639,0.0432	4,1,13,49,51
Guy Rose	La Jolla Beach	https://uploads3.wikiart.org/images/guy-rose/la-jolla-beach.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans,cliffs-and-rocks			Artists2/Guy Rose/La Jolla Beach.jpg	#b1cbd4,#d4cbb1,#6abad4,#d4ba6a	0.3595,0.1297,0.1199,0.0537	56,11,59,14
Guy Rose	July Afternoon	https://uploads3.wikiart.org/images/guy-rose/july-afternoon.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	summer,fields-and-plains,forests-and-trees			Artists2/Guy Rose/July Afternoon.jpg	#b1bad4,#b1cbd4,#d4cbb1,#cbd4b1,#6b807b,#407080,#b1d4ba,#6b8070,#6abad4	0.1261,0.1242,0.1061,0.0834,0.0596,0.0493,0.0475,0.0442,0.0428	65,56,11,20,46,58,38,37,59
Guy Rose	In The Sierra	https://uploads2.wikiart.org/images/guy-rose/in-the-sierra.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans,snow-and-blizzard,mountains			Artists2/Guy Rose/In The Sierra.jpg	#6a85d4,#b1bad4,#b1cbd4,#163180,#2451d4,#6abad4,#405080	0.4568,0.1621,0.1110,0.0564,0.0555,0.0547,0.0510	68,65,56,70,71,59,67
Guy Rose	Grey Afternoon	https://uploads3.wikiart.org/images/guy-rose/grey-afternoon.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans,cliffs-and-rocks			Artists2/Guy Rose/Grey Afternoon.jpg	#b1bad4,#b1cbd4,#d4cbb1,#d4bab1,#6a85d4	0.2407,0.1568,0.1528,0.0707,0.0434	65,56,11,2,68
Guy Rose	Girl In A Wickford Garden New England	https://uploads8.wikiart.org/images/guy-rose/girl-in-a-wickford-garden-new-england.jpg!Large.jpg	genre painting	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	female-portraits,gardens-and-parks			Artists2/Guy Rose/Girl In A Wickford Garden New England.jpg	#708040,#d4ba6a,#d4cbb1,#807040,#668016,#806616	0.1167,0.0861,0.0490,0.0485,0.0485,0.0455	22,14,11,13,25,16
Guy Rose	Gathering Storm High Seas	https://uploads5.wikiart.org/images/guy-rose/gathering-storm-high-seas.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	storm-and-tempest,seas-and-oceans,mountains			Artists2/Guy Rose/Gathering Storm High Seas.jpg	#b1bad4,#d4ba6a,#d4cbb1,#6a85d4,#d4bab1,#708040	0.1922,0.1629,0.1340,0.1115,0.0423,0.0409	65,14,11,68,2,22
Guy Rose	French Farm	https://uploads0.wikiart.org/images/guy-rose/french-farm.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	cottages-and-farmhouses,France,forests-and-trees			Artists2/Guy Rose/French Farm.jpg	#d4cbb1,#b1bad4,#bad46a,#cbd4b1,#bab1d4,#70806b,#6b8070	0.1441,0.1394,0.0991,0.0539,0.0489,0.0414,0.0409	11,65,23,20,74,28,37
Guy Rose	Country Landscape	https://uploads6.wikiart.org/images/guy-rose/country-landscape.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	rivers-and-waterfalls,forests-and-trees			Artists2/Guy Rose/Country Landscape.jpg	#d4cbb1,#d4ba6a,#807040,#806616,#cbd4b1	0.3277,0.1500,0.1165,0.0659,0.0457	11,14,13,16,20
Guy Rose	Coastline	https://uploads7.wikiart.org/images/guy-rose/coastline.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans,cliffs-and-rocks			Artists2/Guy Rose/Coastline.jpg	#b1bad4,#b1cbd4,#cbd4b1,#405080,#6a85d4,#b1d4cb	0.3297,0.2064,0.1501,0.0644,0.0513,0.0458	65,56,20,67,68,47
Guy Rose	Carmel Seascape	https://uploads4.wikiart.org/images/guy-rose/carmel-seascape.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans,cliffs-and-rocks			Artists2/Guy Rose/Carmel Seascape.jpg	#405080,#b1bad4,#6a85d4,#805040,#b1cbd4,#d4cbb1,#1a152a,#d4bab1,#d4ba6a	0.1292,0.1172,0.0995,0.0946,0.0889,0.0485,0.0466,0.0423,0.0400	67,65,68,4,56,11,75,2,14
Guy Rose	Carmel Dunes	https://uploads1.wikiart.org/images/guy-rose/carmel-dunes.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans,cliffs-and-rocks			Artists2/Guy Rose/Carmel Dunes.jpg	#b1bad4,#b1cbd4,#d4cbb1,#d4bab1	0.4124,0.1871,0.0850,0.0494	65,56,11,2
Guy Rose	Carmel Beach	https://uploads1.wikiart.org/images/guy-rose/carmel-beach.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans			Artists2/Guy Rose/Carmel Beach.jpg	#d4cbb1,#b1cbd4,#6b7b80,#d4ba6a,#407080,#807040,#cbd4b1	0.2412,0.1041,0.0827,0.0730,0.0555,0.0501,0.0434	11,56,55,14,58,13,20
Guy Rose	Blossoms And Wallflowers	https://uploads4.wikiart.org/images/guy-rose/blossoms-and-wallflowers.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	flowers-and-plants,forests-and-trees			Artists2/Guy Rose/Blossoms And Wallflowers.jpg	#807040,#d4cbb1,#d4ba6a,#708040,#807b6b,#b1bad4	0.1867,0.1455,0.1368,0.0618,0.0502,0.0494	13,11,14,22,10,65
Guy Rose	August Noon	https://uploads0.wikiart.org/images/guy-rose/august-noon.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	valleys-and-hollows,forests-and-trees,mountains			Artists2/Guy Rose/August Noon.jpg	#bab1d4,#cbb1d4,#d4bab1,#6a85d4,#b1bad4,#856ad4	0.4543,0.1012,0.0930,0.0736,0.0431,0.0402	74,83,2,68,65,77
Guy Rose	Arroyo Seco	https://uploads0.wikiart.org/images/guy-rose/arroyo-seco.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	forests-and-trees,mountains			Artists2/Guy Rose/Arroyo Seco.jpg	#b1bad4,#d4cbb1,#d4ba6a,#807040	0.2964,0.1737,0.0543,0.0444	65,11,14,13
Guy Rose	A Grey Day Carmel	https://uploads6.wikiart.org/images/guy-rose/a-grey-day-carmel.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting		oil,canvas	seas-and-oceans			Artists2/Guy Rose/A Grey Day Carmel.jpg	#bad4b1,#cbd4b1,#b1d4ba,#b1cbd4,#b1d4cb,#7b806b	0.1243,0.1160,0.1103,0.1034,0.0858,0.0502	29,20,38,56,47,19
Guy Rose	Early Morning Summertime 1920	https://uploads0.wikiart.org/images/guy-rose/early-morning-summertime-1920.jpg!Large.jpg	portrait	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting	1920	oil,canvas	female-portraits			Artists2/Guy Rose/Early Morning Summertime 1920.jpg	#d4cbb1,#d4bab1,#d4ba6a,#d4b1ba,#405080,#706b80,#bab1d4	0.2313,0.1642,0.0616,0.0464,0.0458,0.0453,0.0442	11,2,14,101,67,73,74
Guy Rose	Carmel Hills 1920	https://uploads6.wikiart.org/images/guy-rose/carmel-hills-1920.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting	1914 - 1920		forests-and-trees,cliffs-and-rocks			Artists2/Guy Rose/Carmel Hills 1920.jpg	#b1cbd4,#d4cbb1,#407080,#807b6b,#7b806b,#6b7b80,#6b8070	0.1839,0.1017,0.0926,0.0692,0.0461,0.0437,0.0424	56,11,58,10,19,55,37
Guy Rose	Vista From Point Lobos 1919	https://uploads7.wikiart.org/images/guy-rose/vista-from-point-lobos-1919.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting	1919	oil,canvas	seas-and-oceans,forests-and-trees,cliffs-and-rocks			Artists2/Guy Rose/Vista From Point Lobos 1919.jpg	#b1bad4,#6a85d4,#d4cbb1,#d4ba6a,#b1cbd4,#cbd4b1,#152a25,#407080	0.1381,0.1129,0.1083,0.0577,0.0568,0.0480,0.0467,0.0442	65,68,11,14,56,20,48,58
Guy Rose	Point Lobos Trees 1919	https://uploads2.wikiart.org/images/guy-rose/point-lobos-trees-1919.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting	1919	oil,canvas	seas-and-oceans,forests-and-trees,cliffs-and-rocks			Artists2/Guy Rose/Point Lobos Trees 1919.jpg	#151a2a,#d4cbb1,#6a85d4,#805040,#b1bad4,#d4ba6a,#405080	0.0975,0.0685,0.0622,0.0550,0.0514,0.0511,0.0502	66,11,68,4,65,14,67
Guy Rose	Oak Grove Carmel 1919	https://uploads1.wikiart.org/images/guy-rose/oak-grove-carmel-1919.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting	1919	oil,canvas	forests-and-trees			Artists2/Guy Rose/Oak Grove Carmel 1919.jpg	#d4cbb1,#d4ba6a,#807040,#807b6b,#80706b,#805040	0.0753,0.0663,0.0656,0.0604,0.0536,0.0405	11,14,13,10,1,4
Guy Rose	Monterey Forest 1919	https://uploads0.wikiart.org/images/guy-rose/monterey-forest-1919.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting	1919		forests-and-trees,cliffs-and-rocks			Artists2/Guy Rose/Monterey Forest 1919.jpg	#d4cbb1,#d4ba6a,#23252a,#80706b,#cbd4b1,#807b6b,#23282a,#805040,#2a2823	0.1282,0.1152,0.0922,0.0679,0.0665,0.0657,0.0627,0.0438,0.0409	11,14,63,1,20,10,54,4,9
Guy Rose	In The Oak Grove 1919	https://uploads1.wikiart.org/images/guy-rose/in-the-oak-grove-1919.jpg!Large.jpg	genre painting	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting	1919	oil,canvas	female-portraits,forests-and-trees			Artists2/Guy Rose/In The Oak Grove 1919.jpg	#d4ba6a,#80706b,#807b6b,#d4cbb1,#807040,#805040	0.1386,0.0937,0.0934,0.0815,0.0703,0.0627	14,1,10,11,13,4
Guy Rose	Carmel Shore 1919 1	https://uploads8.wikiart.org/images/guy-rose/carmel-shore-1919-1.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting	1919	oil,canvas	seas-and-oceans,cliffs-and-rocks			Artists2/Guy Rose/Carmel Shore 1919 1.jpg	#d4cbb1,#cbd4b1,#bad4b1,#407080,#b1d4cb,#b1d4ba,#15252a,#7b806b	0.2490,0.1568,0.0713,0.0700,0.0652,0.0621,0.0470,0.0459	11,20,29,58,47,38,57,19
Guy Rose	Carmel Shore 1919	https://uploads6.wikiart.org/images/guy-rose/carmel-shore-1919.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting	1919		seas-and-oceans,cliffs-and-rocks			Artists2/Guy Rose/Carmel Shore 1919.jpg	#d4cbb1,#b1cbd4,#cbd4b1,#6abad4,#6a85d4	0.3318,0.1250,0.0865,0.0680,0.0519	11,56,20,59,68
Guy Rose	Carmel Coast 1919	https://uploads6.wikiart.org/images/guy-rose/carmel-coast-1919.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting	1919	oil,canvas	seas-and-oceans			Artists2/Guy Rose/Carmel Coast 1919.jpg	#b1cbd4,#405080,#d4cbb1,#cbd4b1,#b1d4cb,#d4ba6a	0.1573,0.1071,0.1002,0.0906,0.0884,0.0683	56,67,11,20,47,14
Guy Rose	A Carmel Pine 1918	https://uploads7.wikiart.org/images/guy-rose/a-carmel-pine-1918.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting	1918		seas-and-oceans,forests-and-trees			Artists2/Guy Rose/A Carmel Pine 1918.jpg	#6abad4,#6a85d4,#b1bad4,#b1cbd4,#d4cbb1,#7b806b,#70806b,#6b7b80	0.1187,0.1016,0.0650,0.0562,0.0534,0.0502,0.0434,0.0426	59,68,65,56,11,19,28,55
Guy Rose	Mist Over Point Lobos 1918	https://uploads6.wikiart.org/images/guy-rose/mist-over-point-lobos-1918.jpg!Large.jpg	landscape	Impressionism	American	California Plein-Air School (California Impressionism),Giverny art colony	Impressionism	painting	1918	oil,canvas	seas-and-oceans,forests-and-trees,cliffs-and-rocks			Artists2/Guy Rose/Mist Over Point Lobos 1918.jpg	#b1bad4,#6a85d4,#405080,#b1cbd4	0.2596,0.1674,0.0711,0.0577	65,68,67,56
